date,hour,type,1431A,1432A,1433A,1434A,1437A,1438A,2880A,3136A
20200104,12,PM2.5,104.0,120.0,95.66920886653925,106.0,118.0,56.0,95.83391074881072,66.0
20200104,13,PM2.5,104.0,115.0,118.0,106.0,124.0,52.0,99.5071894651967,66.0
20200104,14,PM2.5,104.0,113.0,122.0,106.0,114.0,57.0,99.88880733085534,68.0
20200104,15,PM2.5,104.66220436956878,104.92273012888982,126.0,116.0,119.0,66.0,104.40043028134524,85.0
20200104,16,PM2.5,97.0,105.0,122.0,108.0,123.0,66.0,104.27383348174737,79.0
20200104,17,PM2.5,86.0,111.0,119.0,102.0,111.0,62.0,102.1483261458813,83.0
20200104,18,PM2.5,56.0,97.0,110.0,101.0,104.0,60.0,102.59651361161909,87.0
20200104,19,PM2.5,38.0,87.0,100.0,85.0,91.0,58.0,92.07524547640024,87.0
20200104,20,PM2.5,40.0,86.0,92.0,86.0767799792053,91.0,49.0,85.54188653164341,88.0
20200104,21,PM2.5,36.0,81.0,92.0,78.0,88.0,52.0,81.3040392304862,87.0
20200104,22,PM2.5,28.0,80.0,90.0,76.0,89.0,55.0,79.38646164295945,84.0
20200104,23,PM2.5,22.0,79.0,92.0,75.0,94.0,49.0,80.83664611833032,78.0
20200105,0,PM2.5,28.0,79.0,91.0,77.0,91.0,46.0,75.17651608079531,77.0
20200105,1,PM2.5,22.0,78.0,87.0,74.0,71.28895674796004,43.0,70.85184361720297,72.0
20200105,2,PM2.5,53.0,78.0,86.0,73.0,68.95729072494655,40.0,68.536150168209,71.0
20200105,3,PM2.5,82.0,82.0,83.0,71.0,66.86846753404113,41.0,66.45875263048077,73.0
20200105,4,PM2.5,74.0,83.0,78.0,75.0,67.4890636992456,41.0,67.07769851321262,74.0
20200105,5,PM2.5,42.0,80.0,78.0,76.0,68.20363023370174,41.0,67.786872767385,77.0
20200105,6,PM2.5,59.0,84.0,81.0,76.0,70.24010090386562,43.0,69.81377390862225,80.0
20200105,7,PM2.5,104.0,88.0,81.0,80.0,74.76231383759679,45.0,74.32114636448962,81.0
20200105,8,PM2.5,145.0,86.0,83.0,88.0,81.57259071254185,45.0,81.11343697777787,81.0
20200105,9,PM2.5,166.0,92.0,88.0,88.0,95.67227476448161,45.0,95.19064456019987,80.0
20200105,10,PM2.5,159.0,98.0,96.0,90.0,99.0,57.0,85.0,83.0
20200105,11,PM2.5,198.0,104.0,101.0,90.0,100.0,64.0,84.0,96.0
20200105,16,PM2.5,97.0,76.0,108.0,99.0,108.0,76.0,88.0,103.0
20200105,17,PM2.5,101.0,91.0,105.0,101.0,109.0,67.0,89.0,109.0
20200105,18,PM2.5,108.0,113.0,106.0,101.0,105.0,60.0,89.0,108.0
20200105,19,PM2.5,113.0,129.0,108.0,114.0,111.0,65.0,90.0,107.0
20200105,20,PM2.5,127.0,133.0,112.0,123.0,130.0,62.0,104.0,110.0
20200105,21,PM2.5,135.0,140.0,123.0,123.0,134.0,55.0,114.0,112.0
20200105,22,PM2.5,123.0,127.0,125.0,121.0,125.0,45.0,110.0,114.0
20200105,23,PM2.5,121.0,123.0,128.0,129.20699571021902,121.0,41.0,102.0,128.31790952229858
20200106,0,PM2.5,121.0,121.0,116.0,106.0,120.0,39.0,103.0,119.68687993766633
20200106,1,PM2.5,126.0,119.0,115.0,103.0,120.0,33.0,103.0,114.19559774186843
20200106,2,PM2.5,138.0,117.0,114.0,103.0,121.0,32.0,105.0,117.62438435722248
20200106,3,PM2.5,125.0,118.0,112.0,115.0,124.0,27.0,107.0,117.64848740202359
20200106,4,PM2.5,103.0,123.0,117.0,118.0,128.0,27.0,110.0,122.95810388073758
20200106,5,PM2.5,111.0,125.0,112.0,113.0,137.0,28.0,114.0,108.0
20200106,6,PM2.5,105.0,126.0,98.0,112.0,125.0,24.0,96.0,105.0
20200106,7,PM2.5,81.0,127.0,96.0,100.0,117.0,23.0,88.0,103.0
20200106,8,PM2.5,68.0,124.0,106.0,104.0,102.0,19.0,84.0,106.0
20200106,9,PM2.5,124.0,123.0,116.0,105.0,99.0,23.0,118.93702981025116,109.0
20200106,10,PM2.5,119.0,123.0,120.0,108.0,95.0,25.0,81.0,111.0
20200106,11,PM2.5,142.0,121.0,123.0,110.0,99.0,38.0,77.0,114.0
20200106,13,PM2.5,116.0,74.0,92.0,75.0,91.0,48.0,75.0,69.0
20200106,14,PM2.5,125.0,76.0,92.0,63.0,91.0,55.0,73.0,67.0
20200106,15,PM2.5,125.0,74.0,94.0,59.0,91.0,62.0,69.0,66.0
20200106,16,PM2.5,110.0,69.0,93.0,65.0,79.0,68.0,70.0,64.0
20200106,17,PM2.5,102.0,75.0,90.14906010298573,61.0,66.0,63.0,69.0,41.0
20200106,18,PM2.5,86.0,65.0,90.0,60.0,61.0,38.0,59.0,42.0
20200106,19,PM2.5,78.0,78.0,63.0,63.0,66.0,41.0,59.0,44.0
20200106,20,PM2.5,94.0,85.0,68.0,72.0,91.0,53.0,78.0,41.0
20200106,21,PM2.5,93.0,84.0,67.0,66.0,98.0,58.0,83.0,42.0
20200106,22,PM2.5,78.47137737017921,52.0,50.0,50.0,77.0,45.0,78.0,78.06203815593605
20200106,23,PM2.5,88.0,52.0,58.0,50.0,67.0,40.0,62.0,67.67647733078589
20200107,0,PM2.5,61.729017903657535,58.0,59.0,51.0,67.0,35.0,59.0,61.377099127950515
20200107,1,PM2.5,95.0,62.0,57.0,52.0,64.0,31.0,55.0,63.92605736307015
20200107,2,PM2.5,89.0,61.0,59.0,56.0,64.0,31.0,57.0,62.99465222825947
20200107,3,PM2.5,86.0,60.0,65.0,53.0,72.0,48.0,59.52285827919519,59.311908282940955
20200107,4,PM2.5,55.67867003939086,55.82392145320158,64.0,53.0,85.0,48.0,55.61276394865977,55.45796105571356
20200107,5,PM2.5,52.04695867038515,74.0,65.0,60.0,90.0,39.0,51.99379970296093,51.87641979139981
20200107,6,PM2.5,52.52153984200103,75.0,72.0,58.0,92.0,26.0,52.476663991383056,52.34649726093173
20200107,7,PM2.5,64.0,72.0,69.0,58.0,90.0,28.0,57.44936011819223,57.29217546268147
20200107,8,PM2.5,62.0,72.0,67.0,61.0,90.0,24.0,59.9108630358989,59.7378688391522
20200107,9,PM2.5,67.0,71.0,76.0,61.0,92.0,20.0,65.48322869199819,65.23799021905496
20200107,10,PM2.5,81.0,70.0,79.0,61.0,76.0,21.0,75.0,66.85111931938133
20200107,11,PM2.5,79.0,60.0,70.0,51.0,65.0,32.0,60.0,67.19223417897857
20200107,12,PM2.5,62.0,57.0,61.0,49.0,63.0,37.0,59.0,67.3811367965978
20200107,13,PM2.5,58.0,56.0,55.0,44.0,60.0,36.0,50.0,42.0
20200107,14,PM2.5,58.0,59.76391628668504,53.0,44.0,50.0,41.0,46.0,37.0
20200107,15,PM2.5,49.0,49.0,46.0,40.0,47.0,42.0,44.0,34.0
20200107,16,PM2.5,41.0,48.0,39.0,39.0,50.0,40.0,43.0,37.0
20200107,17,PM2.5,44.0,51.556391442267,51.23826691002853,36.0,45.0,44.0,41.0,40.0
20200107,18,PM2.5,48.0,44.0,40.0,36.0,42.0,48.0,36.0,39.0
20200107,19,PM2.5,51.0,46.0,44.0,42.0,47.0,52.0,40.0,43.0
20200109,23,PM2.5,55.0,57.0,44.0,40.0,56.0,36.0,45.0,51.0
20200110,0,PM2.5,60.0,59.0,44.0,50.0,50.0,36.0,40.0,55.0
20200110,1,PM2.5,64.0,60.0,47.0,52.0,56.0,38.0,43.0,57.0
20200110,2,PM2.5,64.0,42.0,45.0,42.0,58.60861810101926,42.0,39.0,54.0
20200110,3,PM2.5,62.0,40.0,38.0,34.0,56.58990065496621,41.0,42.0,45.0
20200110,4,PM2.5,54.0,43.0,36.0,36.0,61.0,35.0,44.0,40.0
20200110,5,PM2.5,50.0,46.0,36.0,32.0,55.0,37.0,41.0,49.658180595936486
20200110,6,PM2.5,49.0,51.0,32.0,29.0,45.0,34.0,36.0,47.700331837586226
20200110,7,PM2.5,41.0,46.0,25.0,31.0,54.0,26.0,38.0,41.293265397691115
20200110,8,PM2.5,33.0,41.0,34.0,32.0,37.629482253889655,20.0,29.0,37.350879008690576
20200110,9,PM2.5,27.0,38.0,32.0,26.0,34.25649563189047,14.0,28.0,37.0
20200110,10,PM2.5,28.0,34.0,27.0,26.0,30.774341794306206,10.0,24.0,44.0
20200110,11,PM2.5,40.0,32.0,27.0,30.296200498502923,30.291913788289847,11.0,24.0,36.0
20200110,12,PM2.5,44.0,33.0,26.0,27.23989648082332,27.235144398124074,27.0,21.0,29.0
20200110,13,PM2.5,25.530205429669486,28.0,23.0,25.58798546010116,25.585501119713705,24.0,21.0,31.0
20200110,14,PM2.5,23.0,29.0,26.0,7.0,24.098595177442572,17.0,23.0,28.0
20200110,15,PM2.5,27.0,27.0,29.0,8.0,22.48827888876388,18.0,25.0,22.3329134318038
20200110,16,PM2.5,34.0,25.0,23.0,8.0,23.41809161912337,25.0,21.0,23.242878568014316
20200110,17,PM2.5,34.0,28.0,26.0,9.0,22.625428807734593,32.0,23.0,22.44427719078107
20200110,18,PM2.5,24.39074083698578,32.0,27.0,11.0,24.44835318559218,36.0,25.0,24.25738591043254
20200110,19,PM2.5,36.0,35.0,29.0,13.0,29.57052212181825,36.0,30.0,29.353820927515944
20200110,20,PM2.5,42.0,37.0,30.0,16.0,40.0,35.0,34.0,25.0
20200110,21,PM2.5,45.0,38.0,33.0,19.0,46.0,37.0,38.0,32.0
20200115,18,PM2.5,54.0,33.0,39.0,35.0,42.0,5.0,41.0,37.0
20200115,19,PM2.5,56.0,35.0,41.0,40.0,44.0,9.0,42.0,37.0
20200115,20,PM2.5,59.0,38.0,45.0,43.0,49.0,15.0,44.0,39.0
20200115,21,PM2.5,57.0,37.0,50.50311717132997,46.0,54.0,17.0,52.0,37.0
20200115,22,PM2.5,54.0,41.0,47.0,48.0,57.0,23.0,50.84535815876271,39.0
20200115,23,PM2.5,56.0,38.0,47.0,50.0,56.0,22.0,48.518735769328586,43.0
20200116,0,PM2.5,55.0,43.0,48.0,48.0,53.0,25.0,50.1195795298791,50.027010126866735
20200116,1,PM2.5,57.0,45.0,51.0,50.0,57.0,26.0,55.0,48.7610916687931
20200116,2,PM2.5,60.0,43.0,55.0,47.90520529238569,51.0,20.0,48.0,47.53850572385501
20200116,3,PM2.5,65.0,42.0,56.0,48.329506143935866,52.0,17.0,50.0,47.94227350793305
20200116,4,PM2.5,64.0,43.0,54.0,44.05748502251809,57.0,17.0,55.0,43.69159308361873
20200116,5,PM2.5,63.0,43.0,56.0,41.68069908726176,41.737634166065824,14.0,55.0,41.331566543540156
20200116,6,PM2.5,64.0,46.0,45.0,38.801406562196235,38.857038490465236,12.0,56.0,38.47191003480061
20200116,7,PM2.5,62.0,45.0,44.0,35.482312446377385,35.53597478733133,7.0,56.0,35.17462340703822
20200116,8,PM2.5,58.0,43.0,43.0,34.33982194009086,34.392969995003625,6.0,54.0,34.03964491644757
20200116,9,PM2.5,55.0,43.0,44.0,34.046571001053735,34.09984082876766,7.0,54.0,33.7472681673589
20200116,10,PM2.5,57.0,48.0,50.0,33.03639391499495,33.08712964779083,8.0,52.0,32.747227144853916
20200116,11,PM2.5,47.0,44.0,45.0,31.458693592042152,31.505187949452704,11.0,41.0,31.187283861821747
20200116,12,PM2.5,42.0,30.0,40.0,30.164623697326515,30.207066591004896,16.0,39.0,29.90963941791086
20200116,13,PM2.5,45.0,29.0,35.0,28.893176847308133,28.93190173371223,20.0,45.0,28.652836208612324
20200116,14,PM2.5,46.0,33.0,34.0,28.132976803286454,28.169360520085508,23.0,45.0,27.901640798428375
20200116,15,PM2.5,39.0,32.0,31.0,28.078578781039774,28.113501112399497,24.0,41.0,27.85103462616929
20200116,16,PM2.5,39.0,35.0,29.0,28.509240785870336,28.542164315276064,25.0,39.0,28.283256674639496
20200116,17,PM2.5,36.0,34.0,30.0,28.52999391563714,24.0,29.0,32.0,28.30833466819436
20200116,18,PM2.5,30.0,39.0,27.0,29.5626865342073,23.0,32.0,28.0,29.335996956782193
20200116,19,PM2.5,33.0,40.0,28.0,29.628460204296623,28.0,30.0,33.0,29.40350723806046
20200116,20,PM2.5,34.0,29.606082738459925,32.0,29.614171346980033,33.0,33.0,38.0,29.390982924578534
20200116,21,PM2.5,39.0,30.22986019458188,34.0,30.242849613155588,36.0,38.0,38.0,30.016685815516706
20200116,22,PM2.5,42.0,30.71580198561267,35.0,30.734196376900822,38.0,41.0,39.0,30.506637208955546
20200116,23,PM2.5,45.0,31.817974874992938,35.0,31.84004760489472,40.0,42.0,39.0,31.60800225737018
20200117,0,PM2.5,48.0,33.671918280163865,34.0,33.70007653863261,38.0,42.0,36.0,33.45736393465764
20200117,1,PM2.5,73.0,34.98363152553579,33.0,35.02725492187399,42.0,41.0,42.0,34.79966978724066
20200117,2,PM2.5,73.0,39.336740489755634,32.0,39.39042733943122,54.0,37.0,39.27950011166412,30.0
20200117,3,PM2.5,74.0,43.59713531202068,39.0,43.65438536178422,64.0,35.0,62.0,32.0
20200117,4,PM2.5,81.0,47.71682183403078,42.0,47.771176923494046,66.0,18.0,63.0,31.0
20200117,5,PM2.5,78.0,51.64928617199414,54.0,51.687870920392726,72.0,26.0,68.0,32.0
20200117,6,PM2.5,52.040147118149356,52.100578134564714,54.0,74.0,73.0,27.0,68.0,32.0
20200117,7,PM2.5,57.47500197530101,57.56322484338891,56.0,66.0,69.0,25.0,66.0,34.0
20200117,8,PM2.5,61.0,66.0,51.0,64.0,66.0,24.0,60.0,44.0
20200117,9,PM2.5,59.0,65.0,65.0,65.0,67.0,24.0,56.0,50.0
20200118,18,PM2.5,68.0,75.0,72.0,38.0,81.0,27.0,68.0,69.0
20200118,19,PM2.5,67.0,80.0,76.0,32.0,79.0,27.0,72.0,78.0
20200118,20,PM2.5,71.0,88.0,75.0,44.0,77.0,17.0,68.0,77.0
20200118,21,PM2.5,78.0,85.0,71.0,49.0,72.0,12.0,67.0,84.0
20200118,22,PM2.5,79.71232691226808,78.0,74.0,51.0,67.0,13.0,60.0,79.0
20200118,23,PM2.5,98.0,68.0,72.0,45.0,66.0,15.0,65.0,78.0
20200119,0,PM2.5,106.0,59.0,83.0,53.0,72.0,16.0,72.0,78.0
20200119,1,PM2.5,105.0,59.0,92.0,71.0,74.0,21.0,74.0,75.0
20200119,2,PM2.5,98.0,70.0,88.0,79.0,75.0,24.0,76.0,77.0
20200119,3,PM2.5,95.0,71.0,88.50442520638548,85.0,81.0,24.0,88.71885784007026,77.0
20200119,4,PM2.5,99.0,71.0,72.0,93.0,87.0,24.0,81.0,72.0
20200119,5,PM2.5,99.0,81.0,82.74426899291257,81.0,83.0,22.0,78.0,63.0
20200119,6,PM2.5,91.0,78.0,84.69627496439185,80.0,88.0,23.0,78.0,56.0
20200119,7,PM2.5,86.0,76.0,71.0,79.0,87.0,23.0,76.0,76.96650029481789
20200119,8,PM2.5,84.0,76.0,68.0,79.0,76.33788036784539,22.0,72.0,75.73345351797869
20200119,9,PM2.5,84.0,76.0,69.0,82.0,79.0,21.0,70.0,74.87568627261929
20200119,10,PM2.5,77.0,74.0,69.0,85.0,78.0,21.0,67.0,71.63477560044868
20200119,11,PM2.5,52.0,69.0,62.0,82.0,63.0,22.0,59.0,66.3032769136674
20200119,12,PM2.5,38.0,36.0,52.0,47.0,46.0,23.0,41.0,56.03344908140407
20200119,13,PM2.5,27.0,33.0,32.0,24.0,35.0,27.0,38.0,20.0
20200119,14,PM2.5,26.0,26.0,29.0,13.0,25.0,28.0,32.0,23.0
20200122,13,PM2.5,109.0,123.0,125.0,115.0,115.0,72.0,121.0,90.0
20200122,14,PM2.5,111.0,122.0,123.0,116.0,114.0,75.0,118.0,82.0
20200122,15,PM2.5,107.0,114.0,114.0,110.0,111.0,74.0,112.0,82.0
20200122,16,PM2.5,101.0,105.0,102.0,104.0,112.0,75.0,108.0,78.0
20200122,17,PM2.5,101.0,108.0,94.0,106.0,103.0,80.0,100.0,79.0
20200122,18,PM2.5,96.0,105.0,95.0,109.0,97.0,88.0,96.0,81.0
20200122,19,PM2.5,96.0,101.0,93.0,108.0,98.0,89.0,97.0,81.0
20200122,20,PM2.5,100.0,98.0,93.0,105.0,100.0,85.0,101.0,121.69858763553755
20200122,21,PM2.5,103.0,99.0,99.0,97.0,103.0,96.0,102.0,93.0
20200122,22,PM2.5,120.0,108.0,100.0,105.0,109.0,84.0,105.0,98.0
20200122,23,PM2.5,136.0,108.0,104.0,104.0,129.010619346979,82.0,116.0,104.0
20200123,0,PM2.5,139.0,124.0,110.0,109.0,131.4672161412769,71.0,132.0,102.0
20200123,1,PM2.5,135.0,158.0,126.0,147.0,133.7529715452884,51.0,135.0,102.0
20200123,2,PM2.5,141.0,158.0,135.0,131.0,140.40096622850547,68.0,141.0,99.0
20200123,3,PM2.5,152.0,149.0,158.0,110.0,153.77059673099166,73.0,163.0,112.0
20200123,4,PM2.5,136.0,164.0,152.0,151.0,159.0,75.0,155.0,122.0
20200123,5,PM2.5,118.0,156.0,129.0,140.0,145.0,72.0,136.0,122.0
20200123,6,PM2.5,114.0,149.0,123.0,123.0,125.0,74.0,109.0,116.0
20200123,7,PM2.5,106.0,120.0,107.0,118.0,93.0,78.0,84.0,112.0
20200123,8,PM2.5,94.0,137.0,131.10480832039318,109.0,88.0,71.0,81.0,112.0
20200123,9,PM2.5,92.0,140.0,110.0,132.0,84.0,65.0,77.0,108.0
20200123,10,PM2.5,118.91945970166704,138.0,97.0,136.0,82.0,73.0,80.0,109.0
20200123,11,PM2.5,113.99157004620464,134.0,88.0,129.0,87.0,71.0,82.0,110.0
20200123,12,PM2.5,106.6947231128308,132.0,86.0,118.0,107.01331354467783,65.0,74.0,113.0
20200123,13,PM2.5,100.1520058541429,141.0,91.0,132.0,100.42005384033898,72.0,69.0,122.0
20200123,14,PM2.5,99.11012629653929,148.0,98.8149365097371,137.0,99.38390029808676,78.0,75.0,115.0
20200123,15,PM2.5,100.32834569875057,143.0,122.0,134.0,100.61185452692237,80.0,77.0,111.0
20200123,16,PM2.5,95.14612405091641,126.0,104.0,119.0,95.40321044742855,79.0,85.0,104.0
20200123,17,PM2.5,98.26313431132061,98.4931994262704,96.0,111.0,98.54801663491547,80.0,92.0,117.0
20200123,18,PM2.5,98.35188028188918,137.0,102.0,112.0,98.63372068954789,78.0,91.0,127.0
20200123,19,PM2.5,96.22878391116689,147.0,100.0,119.0,96.49160106569613,72.0,93.0,126.0
20200123,20,PM2.5,105.56608248331966,105.81371347799468,103.0,141.0,105.87259792658826,51.0,104.0,153.0
20200123,21,PM2.5,111.73013069454952,167.0,111.0,148.0,112.06697223308826,48.0,114.0,155.0
20200123,22,PM2.5,111.14375584889709,180.0,125.0,149.0,111.49854155078299,55.0,121.0,159.0
20200123,23,PM2.5,116.80593418858585,188.0,117.0,117.20336868728225,117.19506662096215,52.0,113.0,160.0
20200124,0,PM2.5,114.75707237617297,154.0,119.0,133.0,115.14104792744084,47.0,114.0,150.0
20200124,1,PM2.5,110.76313429881216,136.0,122.0,121.0,111.13374184469097,41.0,121.0,154.0
20200124,2,PM2.5,110.96039452819177,135.0,118.0,106.0,111.32145141066046,37.0,116.0,164.0
20200124,3,PM2.5,105.45562036380855,126.0,112.0,106.0,105.79059457494417,35.0,92.0,174.0
20200124,4,PM2.5,97.8167578764019,106.0,95.0,89.0,98.11579055934341,32.0,84.0,177.0
20200124,5,PM2.5,87.93904387709095,84.0,83.0,73.0,88.19732832815369,28.0,68.0,175.0
20200124,6,PM2.5,75.39076963851373,68.0,77.0,46.0,75.60093134089703,28.0,60.0,158.0
20200124,7,PM2.5,63.50428060048902,55.0,55.0,21.0,63.67415554701538,29.0,46.0,132.0
20200124,8,PM2.5,54.038538808141865,56.0,46.0,54.230773009851404,54.18254618448346,27.0,42.0,121.0
20200124,9,PM2.5,47.141775095471345,56.0,48.0,47.30781051195743,47.27254965986622,22.0,47.0,103.0
20200124,10,PM2.5,45.43362383584731,58.0,50.0,45.580261392105754,45.55997965689259,22.0,49.0,81.0
20200124,11,PM2.5,43.0,59.0,51.0,44.05236655488762,44.04547494218308,26.0,50.0,63.0
20200124,12,PM2.5,36.0,49.0,49.0,41.19528708742436,41.19515139048526,29.0,42.0,47.0
20200124,13,PM2.5,30.0,40.0,36.0,40.73293126196379,40.73062061151105,30.0,32.0,39.0
20200124,14,PM2.5,26.0,36.0,34.0,55.0,39.476045933250816,31.0,28.0,44.0
20200124,15,PM2.5,27.0,34.0,26.0,44.0,27.0,33.0,26.0,38.0
20200124,16,PM2.5,26.0,41.0,30.0,52.0,26.0,40.0,25.0,34.0
20200124,19,PM2.5,26.0,33.0,23.0,35.0,25.0,43.0,25.0,33.0
20200124,20,PM2.5,28.0,37.0,25.0,36.0,27.0,35.0,25.0,37.0
20200124,21,PM2.5,31.0,39.0,28.0,41.0,29.0,32.0,27.0,46.0
20200124,22,PM2.5,34.0,52.0,31.0,44.0,34.0,35.0,31.0,44.0
20200124,23,PM2.5,46.0,61.0,33.0,52.0,40.0,35.0,36.0,70.0
20200125,0,PM2.5,51.0,56.0,38.0,51.0,45.0,38.0,41.0,71.0
20200125,1,PM2.5,54.0,61.0,34.0,44.0,49.0,42.0,44.0,99.0
20200125,2,PM2.5,64.0,60.0,36.0,45.0,43.0,43.0,43.0,111.0
20200125,3,PM2.5,72.0,63.30023906770331,38.0,44.0,63.40429856236638,39.0,43.0,117.0
20200125,4,PM2.5,72.0,58.118231243397695,57.6973007467504,44.0,46.0,45.0,43.0,85.0
20200125,5,PM2.5,70.0,54.42471644777447,54.006480904630834,42.0,45.0,38.0,42.0,68.0
