date,hour,type,1431A,1432A,1433A,1434A,1437A,1438A,2880A,3136A
20200104,12,PM2.5,104.0,120.0,94.62160918303621,106.0,118.0,56.0,94.62160918303621,66.0
20200104,13,PM2.5,104.0,115.0,118.0,106.0,124.0,52.0,97.3345135107103,66.0
20200104,14,PM2.5,104.0,113.0,122.0,106.0,114.0,57.0,98.21650662505105,68.0
20200104,15,PM2.5,98.58717200387852,98.58717200387852,126.0,116.0,119.0,66.0,98.58717200387852,85.0
20200104,16,PM2.5,97.0,105.0,122.0,108.0,123.0,66.0,98.12784284679915,79.0
20200104,17,PM2.5,86.0,111.0,119.0,102.0,111.0,62.0,95.35014249284116,83.0
20200104,18,PM2.5,56.0,97.0,110.0,101.0,104.0,60.0,87.75177324499981,87.0
20200104,19,PM2.5,38.0,87.0,100.0,85.0,91.0,58.0,79.52724089642453,87.0
20200104,20,PM2.5,40.0,86.0,92.0,76.17310366857983,91.0,49.0,76.13662617391745,88.0
20200104,21,PM2.5,36.0,81.0,92.0,78.0,88.0,52.0,73.51799092940247,87.0
20200104,22,PM2.5,28.0,80.0,90.0,76.0,89.0,55.0,72.04939785870016,84.0
20200104,23,PM2.5,22.0,79.0,92.0,75.0,94.0,49.0,69.87687191077634,78.0
20200105,0,PM2.5,28.0,79.0,91.0,77.0,91.0,46.0,68.54075056484213,77.0
20200105,1,PM2.5,22.0,78.0,87.0,74.0,68.39463595516537,43.0,68.39463595516537,72.0
20200105,2,PM2.5,53.0,78.0,86.0,73.0,68.48029477868188,40.0,68.48029477868188,71.0
20200105,3,PM2.5,82.0,82.0,83.0,71.0,69.46922105199438,41.0,69.460482821596,73.0
20200105,4,PM2.5,74.0,83.0,78.0,75.0,69.14383215973406,41.0,69.14383215973406,74.0
20200105,5,PM2.5,42.0,80.0,78.0,76.0,70.4120538494901,41.0,70.40545168242502,77.0
20200105,6,PM2.5,59.0,84.0,81.0,76.0,71.38764760705342,43.0,71.29163243478834,80.0
20200105,7,PM2.5,104.0,88.0,81.0,80.0,80.10881221012446,45.0,80.06565380922805,81.0
20200105,8,PM2.5,145.0,86.0,83.0,88.0,86.16460362789674,45.0,86.166225932988,81.0
20200105,9,PM2.5,166.0,92.0,88.0,88.0,92.51238453341243,45.0,92.52020014352577,80.0
20200105,10,PM2.5,159.0,98.0,96.0,90.0,99.0,57.0,85.0,83.0
20200105,11,PM2.5,198.0,104.0,101.0,90.0,100.0,64.0,84.0,96.0
20200105,16,PM2.5,97.0,76.0,108.0,99.0,108.0,76.0,88.0,103.0
20200105,17,PM2.5,101.0,91.0,105.0,101.0,109.0,67.0,89.0,109.0
20200105,18,PM2.5,108.0,113.0,106.0,101.0,105.0,60.0,89.0,108.0
20200105,19,PM2.5,113.0,129.0,108.0,114.0,111.0,65.0,90.0,107.0
20200105,20,PM2.5,127.0,133.0,112.0,123.0,130.0,62.0,104.0,110.0
20200105,21,PM2.5,135.0,140.0,123.0,123.0,134.0,55.0,114.0,112.0
20200105,22,PM2.5,123.0,127.0,125.0,121.0,125.0,45.0,110.0,114.0
20200105,23,PM2.5,121.0,123.0,128.0,107.95900436900577,121.0,41.0,102.0,107.9696082130827
20200106,0,PM2.5,121.0,121.0,116.0,106.0,120.0,39.0,103.0,105.30646577627887
20200106,1,PM2.5,126.0,119.0,115.0,103.0,120.0,33.0,103.0,104.30199790781494
20200106,2,PM2.5,138.0,117.0,114.0,103.0,121.0,32.0,105.0,103.74617469416505
20200106,3,PM2.5,125.0,118.0,112.0,115.0,124.0,27.0,107.0,104.18547822636849
20200106,4,PM2.5,103.0,123.0,117.0,118.0,128.0,27.0,110.0,103.35722186975696
20200106,5,PM2.5,111.0,125.0,112.0,113.0,137.0,28.0,114.0,108.0
20200106,6,PM2.5,105.0,126.0,98.0,112.0,125.0,24.0,96.0,105.0
20200106,7,PM2.5,81.0,127.0,96.0,100.0,117.0,23.0,88.0,103.0
20200106,8,PM2.5,68.0,124.0,106.0,104.0,102.0,19.0,84.0,106.0
20200106,9,PM2.5,124.0,123.0,116.0,105.0,99.0,23.0,96.23076923076893,109.0
20200106,10,PM2.5,119.0,123.0,120.0,108.0,95.0,25.0,81.0,111.0
20200106,11,PM2.5,142.0,121.0,123.0,110.0,99.0,38.0,77.0,114.0
20200106,13,PM2.5,116.0,74.0,92.0,75.0,91.0,48.0,75.0,69.0
20200106,14,PM2.5,125.0,76.0,92.0,63.0,91.0,55.0,73.0,67.0
20200106,15,PM2.5,125.0,74.0,94.0,59.0,91.0,62.0,69.0,66.0
20200106,16,PM2.5,110.0,69.0,93.0,65.0,79.0,68.0,70.0,64.0
20200106,17,PM2.5,102.0,75.0,68.73799108351098,61.0,66.0,63.0,69.0,41.0
20200106,18,PM2.5,86.0,65.0,90.0,60.0,61.0,38.0,59.0,42.0
20200106,19,PM2.5,78.0,78.0,63.0,63.0,66.0,41.0,59.0,44.0
20200106,20,PM2.5,94.0,85.0,68.0,72.0,91.0,53.0,78.0,41.0
20200106,21,PM2.5,93.0,84.0,67.0,66.0,98.0,58.0,83.0,42.0
20200106,22,PM2.5,62.52079593019611,52.0,50.0,50.0,77.0,45.0,78.0,62.52171223343236
20200106,23,PM2.5,88.0,52.0,58.0,50.0,67.0,40.0,62.0,59.45994260651638
20200107,0,PM2.5,58.76395696583747,58.0,59.0,51.0,67.0,35.0,59.0,58.76395696583747
20200107,1,PM2.5,95.0,62.0,57.0,52.0,64.0,31.0,55.0,59.44410712606076
20200107,2,PM2.5,89.0,61.0,59.0,56.0,64.0,31.0,57.0,59.78703094114366
20200107,3,PM2.5,86.0,60.0,65.0,53.0,72.0,48.0,62.637053199523436,62.61017407141303
20200107,4,PM2.5,63.28230484040141,63.31491690426831,64.0,53.0,85.0,48.0,63.30110966689908,63.32085930104231
20200107,5,PM2.5,63.88957556200455,74.0,65.0,60.0,90.0,39.0,63.88957556200497,63.88957556200545
20200107,6,PM2.5,63.72387628480691,75.0,72.0,58.0,92.0,26.0,63.72387628480691,63.72387628480691
20200107,7,PM2.5,64.0,72.0,69.0,58.0,90.0,28.0,64.05412810413046,64.05412810413046
20200107,8,PM2.5,62.0,72.0,67.0,61.0,90.0,24.0,64.26513957321924,64.26513957321924
20200107,9,PM2.5,67.0,71.0,76.0,61.0,92.0,20.0,63.351070426519385,63.351070426519385
20200107,10,PM2.5,81.0,70.0,79.0,61.0,76.0,21.0,75.0,61.7900654053912
20200107,11,PM2.5,79.0,60.0,70.0,51.0,65.0,32.0,60.0,59.72629226782763
20200107,12,PM2.5,62.0,57.0,61.0,49.0,63.0,37.0,59.0,55.60700193148904
20200107,13,PM2.5,58.0,56.0,55.0,44.0,60.0,36.0,50.0,42.0
20200107,14,PM2.5,58.0,46.973074865495065,53.0,44.0,50.0,41.0,46.0,37.0
20200107,15,PM2.5,49.0,49.0,46.0,40.0,47.0,42.0,44.0,34.0
20200107,16,PM2.5,41.0,48.0,39.0,39.0,50.0,40.0,43.0,37.0
20200107,17,PM2.5,44.0,42.88885254092219,42.889171886103526,36.0,45.0,44.0,41.0,40.0
20200107,18,PM2.5,48.0,44.0,40.0,36.0,42.0,48.0,36.0,39.0
20200107,19,PM2.5,51.0,46.0,44.0,42.0,47.0,52.0,40.0,43.0
20200109,23,PM2.5,55.0,57.0,44.0,40.0,56.0,36.0,45.0,51.0
20200110,0,PM2.5,60.0,59.0,44.0,50.0,50.0,36.0,40.0,55.0
20200110,1,PM2.5,64.0,60.0,47.0,52.0,56.0,38.0,43.0,57.0
20200110,2,PM2.5,64.0,42.0,45.0,42.0,47.11336474104969,42.0,39.0,54.0
20200110,3,PM2.5,62.0,40.0,38.0,34.0,44.28803884641301,41.0,42.0,45.0
20200110,4,PM2.5,54.0,43.0,36.0,36.0,61.0,35.0,44.0,40.0
20200110,5,PM2.5,50.0,46.0,36.0,32.0,55.0,37.0,41.0,41.875491800654046
20200110,6,PM2.5,49.0,51.0,32.0,29.0,45.0,34.0,36.0,39.4630471325563
20200110,7,PM2.5,41.0,46.0,25.0,31.0,54.0,26.0,38.0,36.952336756181445
20200110,8,PM2.5,33.0,41.0,34.0,32.0,31.97599835625564,20.0,29.0,32.10703338866781
20200110,9,PM2.5,27.0,38.0,32.0,26.0,29.24525068671381,14.0,28.0,37.0
20200110,10,PM2.5,28.0,34.0,27.0,26.0,29.352236640903957,10.0,24.0,44.0
20200110,11,PM2.5,40.0,32.0,27.0,28.19992385841274,28.19992385841274,11.0,24.0,36.0
20200110,12,PM2.5,44.0,33.0,26.0,27.92416677049441,27.92314046971033,27.0,21.0,29.0
20200110,13,PM2.5,25.49054104327191,28.0,23.0,25.512750743456987,25.501221870766653,24.0,21.0,31.0
20200110,14,PM2.5,23.0,29.0,26.0,7.0,22.84947869830012,17.0,23.0,28.0
20200110,15,PM2.5,27.0,27.0,29.0,8.0,23.56923506926867,18.0,25.0,23.569235069268792
20200110,16,PM2.5,34.0,25.0,23.0,8.0,23.419164697961097,25.0,21.0,23.41701344270867
20200110,17,PM2.5,34.0,28.0,26.0,9.0,25.129458830972705,32.0,23.0,25.11682235415219
20200110,18,PM2.5,26.820070879188876,32.0,27.0,11.0,26.798724097750966,36.0,25.0,26.79296960327815
20200110,19,PM2.5,36.0,35.0,29.0,13.0,29.70063487972046,36.0,30.0,29.67595482649435
20200110,20,PM2.5,42.0,37.0,30.0,16.0,40.0,35.0,34.0,25.0
20200110,21,PM2.5,45.0,38.0,33.0,19.0,46.0,37.0,38.0,32.0
20200115,18,PM2.5,54.0,33.0,39.0,35.0,42.0,5.0,41.0,37.0
20200115,19,PM2.5,56.0,35.0,41.0,40.0,44.0,9.0,42.0,37.0
20200115,20,PM2.5,59.0,38.0,45.0,43.0,49.0,15.0,44.0,39.0
20200115,21,PM2.5,57.0,37.0,42.272535783162624,46.0,54.0,17.0,52.0,37.0
20200115,22,PM2.5,54.0,41.0,47.0,48.0,57.0,23.0,43.53534821619901,39.0
20200115,23,PM2.5,56.0,38.0,47.0,50.0,56.0,22.0,44.947458721932655,43.0
20200116,0,PM2.5,55.0,43.0,48.0,48.0,53.0,25.0,45.821221682662504,45.826282455111475
20200116,1,PM2.5,57.0,45.0,51.0,50.0,57.0,26.0,55.0,47.38182497499761
20200116,2,PM2.5,60.0,43.0,55.0,47.089532614845616,51.0,20.0,48.0,47.0895705187893
20200116,3,PM2.5,65.0,42.0,56.0,47.33820049660951,52.0,17.0,50.0,47.33812787882741
20200116,4,PM2.5,64.0,43.0,54.0,46.62048223465877,57.0,17.0,55.0,46.62048223465878
20200116,5,PM2.5,63.0,43.0,56.0,46.01966483791981,46.019339383684894,14.0,55.0,46.019173128544985
20200116,6,PM2.5,64.0,46.0,45.0,44.94513360707944,44.94513360707944,12.0,56.0,44.94513360707944
20200116,7,PM2.5,62.0,45.0,44.0,43.48043800552852,43.48043800552852,7.0,56.0,43.48043800552852
20200116,8,PM2.5,58.0,43.0,43.0,42.71860370444589,42.71860370444589,6.0,54.0,42.71860370444589
20200116,9,PM2.5,55.0,43.0,44.0,41.37410081064269,41.37410081064269,7.0,54.0,41.37410081064269
20200116,10,PM2.5,57.0,48.0,50.0,39.65413269500873,39.65413269500873,8.0,52.0,39.65413269500873
20200116,11,PM2.5,47.0,44.0,45.0,38.389829048933976,38.389829048933976,11.0,41.0,38.389829048933976
20200116,12,PM2.5,42.0,30.0,40.0,36.62801198291053,36.6271053977622,16.0,39.0,36.632229901468335
20200116,13,PM2.5,45.0,29.0,35.0,35.55022046544988,35.55022046544988,20.0,45.0,35.55022046544988
20200116,14,PM2.5,46.0,33.0,34.0,34.5980002799514,34.5980002799514,23.0,45.0,34.5980002799514
20200116,15,PM2.5,39.0,32.0,31.0,33.84975016466534,33.84990504385563,24.0,41.0,33.84974477099021
20200116,16,PM2.5,39.0,35.0,29.0,32.89462674766252,32.895842498576194,25.0,39.0,32.89103847759473
20200116,17,PM2.5,36.0,34.0,30.0,32.06561493245103,24.0,29.0,32.0,32.065614932451034
20200116,18,PM2.5,30.0,39.0,27.0,31.994325381476816,23.0,32.0,28.0,31.994325381476816
20200116,19,PM2.5,33.0,40.0,28.0,32.22719240495896,28.0,30.0,33.0,32.24855715885184
20200116,20,PM2.5,34.0,34.04119477367,32.0,34.065595354248906,33.0,33.0,38.0,34.02802930494228
20200116,21,PM2.5,39.0,35.24393216659533,34.0,35.75317774368463,36.0,38.0,38.0,34.91552135974494
20200116,22,PM2.5,42.0,38.78871925444018,35.0,38.81197276345728,38.0,41.0,39.0,38.7688354560175
20200116,23,PM2.5,45.0,39.93168543924601,35.0,39.97959258907172,40.0,42.0,39.0,39.89425542734255
20200117,0,PM2.5,48.0,40.30420633699512,34.0,40.30305373576803,38.0,42.0,36.0,40.31679641791294
20200117,1,PM2.5,73.0,44.71909042239267,33.0,44.732666179762994,42.0,41.0,42.0,44.7038810924167
20200117,2,PM2.5,73.0,46.32748384492905,32.0,46.35431728561511,54.0,37.0,46.395442421171474,30.0
20200117,3,PM2.5,74.0,49.2676417370543,39.0,49.272401248725004,64.0,35.0,62.0,32.0
20200117,4,PM2.5,81.0,50.84168489816141,42.0,50.84168489816141,66.0,18.0,63.0,31.0
20200117,5,PM2.5,78.0,52.388923905356386,54.0,52.38892390535639,72.0,26.0,68.0,32.0
20200117,6,PM2.5,53.26281160019547,53.26281160019547,54.0,74.0,73.0,27.0,68.0,32.0
20200117,7,PM2.5,54.534301868713264,54.534301868713264,56.0,66.0,69.0,25.0,66.0,34.0
20200117,8,PM2.5,61.0,66.0,51.0,64.0,66.0,24.0,60.0,44.0
20200117,9,PM2.5,59.0,65.0,65.0,65.0,67.0,24.0,56.0,50.0
20200118,18,PM2.5,68.0,75.0,72.0,38.0,81.0,27.0,68.0,69.0
20200118,19,PM2.5,67.0,80.0,76.0,32.0,79.0,27.0,72.0,78.0
20200118,20,PM2.5,71.0,88.0,75.0,44.0,77.0,17.0,68.0,77.0
20200118,21,PM2.5,78.0,85.0,71.0,49.0,72.0,12.0,67.0,84.0
20200118,22,PM2.5,63.78457340275223,78.0,74.0,51.0,67.0,13.0,60.0,79.0
20200118,23,PM2.5,98.0,68.0,72.0,45.0,66.0,15.0,65.0,78.0
20200119,0,PM2.5,106.0,59.0,83.0,53.0,72.0,16.0,72.0,78.0
20200119,1,PM2.5,105.0,59.0,92.0,71.0,74.0,21.0,74.0,75.0
20200119,2,PM2.5,98.0,70.0,88.0,79.0,75.0,24.0,76.0,77.0
20200119,3,PM2.5,95.0,71.0,72.91304983706401,85.0,81.0,24.0,72.91178945300787,77.0
20200119,4,PM2.5,99.0,71.0,72.0,93.0,87.0,24.0,81.0,72.0
20200119,5,PM2.5,99.0,81.0,72.34661727810976,81.0,83.0,22.0,78.0,63.0
20200119,6,PM2.5,91.0,78.0,71.40106743074774,80.0,88.0,23.0,78.0,56.0
20200119,7,PM2.5,86.0,76.0,71.0,79.0,87.0,23.0,76.0,70.12702737119098
20200119,8,PM2.5,84.0,76.0,68.0,79.0,69.07022485560941,22.0,72.0,69.07022485560941
20200119,9,PM2.5,84.0,76.0,69.0,82.0,79.0,21.0,70.0,66.92420919669986
20200119,10,PM2.5,77.0,74.0,69.0,85.0,78.0,21.0,67.0,65.40267926237281
20200119,11,PM2.5,52.0,69.0,62.0,82.0,63.0,22.0,59.0,60.86492296542299
20200119,12,PM2.5,38.0,36.0,52.0,47.0,46.0,23.0,41.0,43.78333968861632
20200119,13,PM2.5,27.0,33.0,32.0,24.0,35.0,27.0,38.0,20.0
20200119,14,PM2.5,26.0,26.0,29.0,13.0,25.0,28.0,32.0,23.0
20200122,13,PM2.5,109.0,123.0,125.0,115.0,115.0,72.0,121.0,90.0
20200122,14,PM2.5,111.0,122.0,123.0,116.0,114.0,75.0,118.0,82.0
20200122,15,PM2.5,107.0,114.0,114.0,110.0,111.0,74.0,112.0,82.0
20200122,16,PM2.5,101.0,105.0,102.0,104.0,112.0,75.0,108.0,78.0
20200122,17,PM2.5,101.0,108.0,94.0,106.0,103.0,80.0,100.0,79.0
20200122,18,PM2.5,96.0,105.0,95.0,109.0,97.0,88.0,96.0,81.0
20200122,19,PM2.5,96.0,101.0,93.0,108.0,98.0,89.0,97.0,81.0
20200122,20,PM2.5,100.0,98.0,93.0,105.0,100.0,85.0,101.0,97.55406421531302
20200122,21,PM2.5,103.0,99.0,99.0,97.0,103.0,96.0,102.0,93.0
20200122,22,PM2.5,120.0,108.0,100.0,105.0,109.0,84.0,105.0,98.0
20200122,23,PM2.5,136.0,108.0,104.0,104.0,108.01440458644439,82.0,116.0,104.0
20200123,0,PM2.5,139.0,124.0,110.0,109.0,113.57839516997684,71.0,132.0,102.0
20200123,1,PM2.5,135.0,158.0,126.0,147.0,119.88074151437336,51.0,135.0,102.0
20200123,2,PM2.5,141.0,158.0,135.0,131.0,125.70721476986748,68.0,141.0,99.0
20200123,3,PM2.5,152.0,149.0,158.0,110.0,128.75866554574952,73.0,163.0,112.0
20200123,4,PM2.5,136.0,164.0,152.0,151.0,159.0,75.0,155.0,122.0
20200123,5,PM2.5,118.0,156.0,129.0,140.0,145.0,72.0,136.0,122.0
20200123,6,PM2.5,114.0,149.0,123.0,123.0,125.0,74.0,109.0,116.0
20200123,7,PM2.5,106.0,120.0,107.0,118.0,93.0,78.0,84.0,112.0
20200123,8,PM2.5,94.0,137.0,101.8388221388029,109.0,88.0,71.0,81.0,112.0
20200123,9,PM2.5,92.0,140.0,110.0,132.0,84.0,65.0,77.0,108.0
20200123,10,PM2.5,100.1621895038558,138.0,97.0,136.0,82.0,73.0,80.0,109.0
20200123,11,PM2.5,100.64190341937235,134.0,88.0,129.0,87.0,71.0,82.0,110.0
20200123,12,PM2.5,101.10353815128879,132.0,86.0,118.0,101.1502815460046,65.0,74.0,113.0
20200123,13,PM2.5,104.20896130656571,141.0,91.0,132.0,104.20896130656571,72.0,69.0,122.0
20200123,14,PM2.5,104.9294467366792,148.0,104.9294467366792,137.0,104.9294467366792,78.0,75.0,115.0
20200123,15,PM2.5,105.5517049340358,143.0,122.0,134.0,105.5517049340358,80.0,77.0,111.0
20200123,16,PM2.5,105.37291775464493,126.0,104.0,119.0,105.38624476711821,79.0,85.0,104.0
20200123,17,PM2.5,102.97567976113464,103.08802535007554,96.0,111.0,103.0159051980579,80.0,92.0,117.0
20200123,18,PM2.5,106.7883727945503,137.0,102.0,112.0,106.95156599233665,78.0,91.0,127.0
20200123,19,PM2.5,109.38896896302771,147.0,100.0,119.0,109.59024299239135,72.0,93.0,126.0
20200123,20,PM2.5,114.9530545318101,115.06779217497375,103.0,141.0,115.00018774737487,51.0,104.0,153.0
20200123,21,PM2.5,120.68103632972053,167.0,111.0,148.0,120.71834916383155,48.0,114.0,155.0
20200123,22,PM2.5,121.74001272568778,180.0,125.0,149.0,121.74001272568778,55.0,121.0,159.0
20200123,23,PM2.5,122.99634578620979,188.0,117.0,122.99634578620979,122.99634578620979,52.0,113.0,160.0
20200124,0,PM2.5,120.4098866103359,154.0,119.0,133.0,120.4524332780279,47.0,114.0,150.0
20200124,1,PM2.5,116.08597475462423,136.0,122.0,121.0,116.16098849813552,41.0,121.0,154.0
20200124,2,PM2.5,111.55511289563563,135.0,118.0,106.0,111.64637782130761,37.0,116.0,164.0
20200124,3,PM2.5,105.42522673273275,126.0,112.0,106.0,105.54674131153057,35.0,92.0,174.0
20200124,4,PM2.5,96.17727642274625,106.0,95.0,89.0,96.31534315240219,32.0,84.0,177.0
20200124,5,PM2.5,84.58317871062917,84.0,83.0,73.0,84.77466304988953,28.0,68.0,175.0
20200124,6,PM2.5,73.2998820660145,68.0,77.0,46.0,73.35387106803421,28.0,60.0,158.0
20200124,7,PM2.5,64.22296513983613,55.0,55.0,21.0,64.23911193860607,29.0,46.0,132.0
20200124,8,PM2.5,60.58438161946739,56.0,46.0,60.58438161947166,60.5843816194697,27.0,42.0,121.0
20200124,9,PM2.5,55.2567256855267,56.0,48.0,55.2567256855267,55.2567256855267,22.0,47.0,103.0
20200124,10,PM2.5,51.80766036061659,58.0,50.0,51.830818469084484,51.82110545694372,22.0,49.0,81.0
20200124,11,PM2.5,43.0,59.0,51.0,48.2761178493721,48.19167070226712,26.0,50.0,63.0
20200124,12,PM2.5,36.0,49.0,49.0,42.35549162467711,42.203086024021445,29.0,42.0,47.0
20200124,13,PM2.5,30.0,40.0,36.0,35.49632504437607,35.42294791815644,30.0,32.0,39.0
20200124,14,PM2.5,26.0,36.0,34.0,55.0,35.47475427225318,31.0,28.0,44.0
20200124,15,PM2.5,27.0,34.0,26.0,44.0,27.0,33.0,26.0,38.0
20200124,16,PM2.5,26.0,41.0,30.0,52.0,26.0,40.0,25.0,34.0
20200124,19,PM2.5,26.0,33.0,23.0,35.0,25.0,43.0,25.0,33.0
20200124,20,PM2.5,28.0,37.0,25.0,36.0,27.0,35.0,25.0,37.0
20200124,21,PM2.5,31.0,39.0,28.0,41.0,29.0,32.0,27.0,46.0
20200124,22,PM2.5,34.0,52.0,31.0,44.0,34.0,35.0,31.0,44.0
20200124,23,PM2.5,46.0,61.0,33.0,52.0,40.0,35.0,36.0,70.0
20200125,0,PM2.5,51.0,56.0,38.0,51.0,45.0,38.0,41.0,71.0
20200125,1,PM2.5,54.0,61.0,34.0,44.0,49.0,42.0,44.0,99.0
20200125,2,PM2.5,64.0,60.0,36.0,45.0,43.0,43.0,43.0,111.0
20200125,3,PM2.5,72.0,54.85294117647048,38.0,44.0,54.85294117647048,39.0,43.0,117.0
20200125,4,PM2.5,72.0,55.72664359861606,55.72664359861606,44.0,46.0,45.0,43.0,85.0
20200125,5,PM2.5,70.0,54.08785533422914,54.03763348025956,42.0,45.0,38.0,42.0,68.0
