date,hour,type,1431A,1432A,1433A,1434A,1437A,1438A,2880A,3136A
20200104,12,PM2.5,104.0,120.0,107.3333333333333,106.0,118.0,56.0,82.48571428571412,66.0
20200104,13,PM2.5,104.0,115.0,118.0,106.0,124.0,52.0,82.59999999999998,66.0
20200104,14,PM2.5,104.0,113.0,122.0,106.0,114.0,57.0,82.71428571428565,68.0
20200104,15,PM2.5,100.54693877551023,102.15888106568958,126.0,116.0,119.0,66.0,82.8285714285714,85.0
20200104,16,PM2.5,97.0,105.0,122.0,108.0,123.0,66.0,82.94285714285712,79.0
20200104,17,PM2.5,86.0,111.0,119.0,102.0,111.0,62.0,83.05714285714285,83.0
20200104,18,PM2.5,56.0,97.0,110.0,101.0,104.0,60.0,83.17142857142848,87.0
20200104,19,PM2.5,38.0,87.0,100.0,85.0,91.0,58.0,83.2857142857142,87.0
20200104,20,PM2.5,40.0,86.0,92.0,81.49999999999991,91.0,49.0,83.39999999999979,88.0
20200104,21,PM2.5,36.0,81.0,92.0,78.0,88.0,52.0,83.51428571428579,87.0
20200104,22,PM2.5,28.0,80.0,90.0,76.0,89.0,55.0,83.6285714285715,84.0
20200104,23,PM2.5,22.0,79.0,92.0,75.0,94.0,49.0,83.74285714285712,78.0
20200105,0,PM2.5,28.0,79.0,91.0,77.0,91.0,46.0,83.85714285714286,77.0
20200105,1,PM2.5,22.0,78.0,87.0,74.0,91.8000000000003,43.0,83.97142857142856,72.0
20200105,2,PM2.5,53.0,78.0,86.0,73.0,92.60000000000029,40.0,84.08571428571413,71.0
20200105,3,PM2.5,82.0,82.0,83.0,71.0,93.40000000000028,41.0,84.20000000000009,73.0
20200105,4,PM2.5,74.0,83.0,78.0,75.0,94.20000000000016,41.0,84.31428571428566,74.0
20200105,5,PM2.5,42.0,80.0,78.0,76.0,95.00000000000011,41.0,84.42857142857135,77.0
20200105,6,PM2.5,59.0,84.0,81.0,76.0,95.80000000000017,43.0,84.54285714285705,80.0
20200105,7,PM2.5,104.0,88.0,81.0,80.0,96.60000000000016,45.0,84.65714285714319,81.0
20200105,8,PM2.5,145.0,86.0,83.0,88.0,97.40000000000006,45.0,84.77142857142871,81.0
20200105,9,PM2.5,166.0,92.0,88.0,88.0,98.20000000000014,45.0,84.88571428571426,80.0
20200105,10,PM2.5,159.0,98.0,96.0,90.0,99.0,57.0,85.0,83.0
20200105,11,PM2.5,198.0,104.0,101.0,90.0,100.0,64.0,84.0,96.0
20200105,16,PM2.5,97.0,76.0,108.0,99.0,108.0,76.0,88.0,103.0
20200105,17,PM2.5,101.0,91.0,105.0,101.0,109.0,67.0,89.0,109.0
20200105,18,PM2.5,108.0,113.0,106.0,101.0,105.0,60.0,89.0,108.0
20200105,19,PM2.5,113.0,129.0,108.0,114.0,111.0,65.0,90.0,107.0
20200105,20,PM2.5,127.0,133.0,112.0,123.0,130.0,62.0,104.0,110.0
20200105,21,PM2.5,135.0,140.0,123.0,123.0,134.0,55.0,114.0,112.0
20200105,22,PM2.5,123.0,127.0,125.0,121.0,125.0,45.0,110.0,114.0
20200105,23,PM2.5,121.0,123.0,128.0,113.49999999999991,121.0,41.0,102.0,113.1428571428571
20200106,0,PM2.5,121.0,121.0,116.0,106.0,120.0,39.0,103.0,112.28571428571414
20200106,1,PM2.5,126.0,119.0,115.0,103.0,120.0,33.0,103.0,111.42857142857112
20200106,2,PM2.5,138.0,117.0,114.0,103.0,121.0,32.0,105.0,110.57142857142826
20200106,3,PM2.5,125.0,118.0,112.0,115.0,124.0,27.0,107.0,109.71428571428564
20200106,4,PM2.5,103.0,123.0,117.0,118.0,128.0,27.0,110.0,108.85714285714275
20200106,5,PM2.5,111.0,125.0,112.0,113.0,137.0,28.0,114.0,108.0
20200106,6,PM2.5,105.0,126.0,98.0,112.0,125.0,24.0,96.0,105.0
20200106,7,PM2.5,81.0,127.0,96.0,100.0,117.0,23.0,88.0,103.0
20200106,8,PM2.5,68.0,124.0,106.0,104.0,102.0,19.0,84.0,106.0
20200106,9,PM2.5,124.0,123.0,116.0,105.0,99.0,23.0,82.49999999999986,109.0
20200106,10,PM2.5,119.0,123.0,120.0,108.0,95.0,25.0,81.0,111.0
20200106,11,PM2.5,142.0,121.0,123.0,110.0,99.0,38.0,77.0,114.0
20200106,13,PM2.5,116.0,74.0,92.0,75.0,91.0,48.0,75.0,69.0
20200106,14,PM2.5,125.0,76.0,92.0,63.0,91.0,55.0,73.0,67.0
20200106,15,PM2.5,125.0,74.0,94.0,59.0,91.0,62.0,69.0,66.0
20200106,16,PM2.5,110.0,69.0,93.0,65.0,79.0,68.0,70.0,64.0
20200106,17,PM2.5,102.0,75.0,91.49999999999999,61.0,66.0,63.0,69.0,41.0
20200106,18,PM2.5,86.0,65.0,90.0,60.0,61.0,38.0,59.0,42.0
20200106,19,PM2.5,78.0,78.0,63.0,63.0,66.0,41.0,59.0,44.0
20200106,20,PM2.5,94.0,85.0,68.0,72.0,91.0,53.0,78.0,41.0
20200106,21,PM2.5,93.0,84.0,67.0,66.0,98.0,58.0,83.0,42.0
20200106,22,PM2.5,56.28571428571428,52.0,50.0,50.0,77.0,45.0,78.0,42.00000000000001
20200106,23,PM2.5,88.0,52.0,58.0,50.0,67.0,40.0,62.0,42.00000000000001
20200107,0,PM2.5,53.00000000000002,58.0,59.0,51.0,67.0,35.0,59.0,42.000000000000014
20200107,1,PM2.5,95.0,62.0,57.0,52.0,64.0,31.0,55.0,42.0
20200107,2,PM2.5,89.0,61.0,59.0,56.0,64.0,31.0,57.0,41.999999999999964
20200107,3,PM2.5,86.0,60.0,65.0,53.0,72.0,48.0,59.25000000000003,42.0
20200107,4,PM2.5,60.07142857142857,62.000000000000014,64.0,53.0,85.0,48.0,61.5,41.999999999999986
20200107,5,PM2.5,61.96428571428571,74.0,65.0,60.0,90.0,39.0,63.74999999999997,42.000000000000014
20200107,6,PM2.5,61.57142857142858,75.0,72.0,58.0,92.0,26.0,66.0,41.999999999999744
20200107,7,PM2.5,64.0,72.0,69.0,58.0,90.0,28.0,68.25000000000001,41.99999999999983
20200107,8,PM2.5,62.0,72.0,67.0,61.0,90.0,24.0,70.49999999999999,41.999999999999744
20200107,9,PM2.5,67.0,71.0,76.0,61.0,92.0,20.0,72.74999999999997,41.999999999999396
20200107,10,PM2.5,81.0,70.0,79.0,61.0,76.0,21.0,75.0,42.00000000000001
20200107,11,PM2.5,79.0,60.0,70.0,51.0,65.0,32.0,60.0,42.00000000000003
20200107,12,PM2.5,62.0,57.0,61.0,49.0,63.0,37.0,59.0,42.0
20200107,13,PM2.5,58.0,56.0,55.0,44.0,60.0,36.0,50.0,42.0
20200107,14,PM2.5,58.0,52.499999999999986,53.0,44.0,50.0,41.0,46.0,37.0
20200107,15,PM2.5,49.0,49.0,46.0,40.0,47.0,42.0,44.0,34.0
20200107,16,PM2.5,41.0,48.0,39.0,39.0,50.0,40.0,43.0,37.0
20200107,17,PM2.5,44.0,46.0,39.499999999999986,36.0,45.0,44.0,41.0,40.0
20200107,18,PM2.5,48.0,44.0,40.0,36.0,42.0,48.0,36.0,39.0
20200107,19,PM2.5,51.0,46.0,44.0,42.0,47.0,52.0,40.0,43.0
20200109,23,PM2.5,55.0,57.0,44.0,40.0,56.0,36.0,45.0,51.0
20200110,0,PM2.5,60.0,59.0,44.0,50.0,50.0,36.0,40.0,55.0
20200110,1,PM2.5,64.0,60.0,47.0,52.0,56.0,38.0,43.0,57.0
20200110,2,PM2.5,64.0,42.0,45.0,42.0,57.666666666666664,42.0,39.0,54.0
20200110,3,PM2.5,62.0,40.0,38.0,34.0,59.33333333333333,41.0,42.0,45.0
20200110,4,PM2.5,54.0,43.0,36.0,36.0,61.0,35.0,44.0,40.0
20200110,5,PM2.5,50.0,46.0,36.0,32.0,55.0,37.0,41.0,39.40000000000001
20200110,6,PM2.5,49.0,51.0,32.0,29.0,45.0,34.0,36.0,38.8
20200110,7,PM2.5,41.0,46.0,25.0,31.0,54.0,26.0,38.0,38.2
20200110,8,PM2.5,33.0,41.0,34.0,32.0,52.9230769230769,20.0,29.0,37.59999999999961
20200110,9,PM2.5,27.0,38.0,32.0,26.0,51.84615384615386,14.0,28.0,37.0
20200110,10,PM2.5,28.0,34.0,27.0,26.0,50.769230769231,10.0,24.0,44.0
20200110,11,PM2.5,40.0,32.0,27.0,21.250000000000007,49.69230769230774,11.0,24.0,36.0
20200110,12,PM2.5,44.0,33.0,26.0,16.499999999999993,48.61538461538459,27.0,21.0,29.0
20200110,13,PM2.5,26.612637362637358,28.0,23.0,11.749999999999988,47.53846153846154,24.0,21.0,31.0
20200110,14,PM2.5,23.0,29.0,26.0,7.0,46.461538461538446,17.0,23.0,28.0
20200110,15,PM2.5,27.0,27.0,29.0,8.0,45.38461538461538,18.0,25.0,27.500000000000007
20200110,16,PM2.5,34.0,25.0,23.0,8.0,44.30769230769231,25.0,21.0,27.00000000000002
20200110,17,PM2.5,34.0,28.0,26.0,9.0,43.23076923076924,32.0,23.0,26.5
20200110,18,PM2.5,28.450549450549545,32.0,27.0,11.0,42.15384615384614,36.0,25.0,26.00000000000001
20200110,19,PM2.5,36.0,35.0,29.0,13.0,41.07692307692309,36.0,30.0,25.50000000000002
20200110,20,PM2.5,42.0,37.0,30.0,16.0,40.0,35.0,34.0,25.0
20200110,21,PM2.5,45.0,38.0,33.0,19.0,46.0,37.0,38.0,32.0
20200115,18,PM2.5,54.0,33.0,39.0,35.0,42.0,5.0,41.0,37.0
20200115,19,PM2.5,56.0,35.0,41.0,40.0,44.0,9.0,42.0,37.0
20200115,20,PM2.5,59.0,38.0,45.0,43.0,49.0,15.0,44.0,39.0
20200115,21,PM2.5,57.0,37.0,45.999999999999964,46.0,54.0,17.0,52.0,37.0
20200115,22,PM2.5,54.0,41.0,47.0,48.0,57.0,23.0,52.74999999999996,39.0
20200115,23,PM2.5,56.0,38.0,47.0,50.0,56.0,22.0,53.49999999999995,43.0
20200116,0,PM2.5,55.0,43.0,48.0,48.0,53.0,25.0,54.24999999999991,42.5185185185184
20200116,1,PM2.5,57.0,45.0,51.0,50.0,57.0,26.0,55.0,42.03703703703698
20200116,2,PM2.5,60.0,43.0,55.0,50.827586206896605,51.0,20.0,48.0,41.5555555555557
20200116,3,PM2.5,65.0,42.0,56.0,51.65517241379317,52.0,17.0,50.0,41.074074074074545
20200116,4,PM2.5,64.0,43.0,54.0,52.482758620689694,57.0,17.0,55.0,40.592592592592545
20200116,5,PM2.5,63.0,43.0,56.0,53.31034482758625,54.46153846153868,14.0,55.0,40.11111111111129
20200116,6,PM2.5,64.0,46.0,45.0,54.13793103448287,51.92307692307683,12.0,56.0,39.62962962962999
20200116,7,PM2.5,62.0,45.0,44.0,54.96551724137937,49.38461538461523,7.0,56.0,39.148148148148486
20200116,8,PM2.5,58.0,43.0,43.0,55.79310344827592,46.84615384615364,6.0,54.0,38.66666666666697
20200116,9,PM2.5,55.0,43.0,44.0,56.62068965517243,44.307692307691966,7.0,54.0,38.1851851851855
20200116,10,PM2.5,57.0,48.0,50.0,57.4482758620689,41.769230769230674,8.0,52.0,37.70370370370434
20200116,11,PM2.5,47.0,44.0,45.0,58.275862068965495,39.230769230769155,11.0,41.0,37.22222222222254
20200116,12,PM2.5,42.0,30.0,40.0,59.10344827586207,36.692307692307644,16.0,39.0,36.74074074074078
20200116,13,PM2.5,45.0,29.0,35.0,59.93103448275862,34.153846153846146,20.0,45.0,36.25925925925925
20200116,14,PM2.5,46.0,33.0,34.0,60.75862068965514,31.615384615384635,23.0,45.0,35.77777777777775
20200116,15,PM2.5,39.0,32.0,31.0,61.58620689655174,29.076923076923055,24.0,41.0,35.296296296296305
20200116,16,PM2.5,39.0,35.0,29.0,62.41379310344827,26.53846153846153,25.0,39.0,34.81481481481481
20200116,17,PM2.5,36.0,34.0,30.0,63.24137931034483,24.0,29.0,32.0,34.333333333333336
20200116,18,PM2.5,30.0,39.0,27.0,64.06896551724138,23.0,32.0,28.0,33.851851851851855
20200116,19,PM2.5,33.0,40.0,28.0,64.89655172413795,28.0,30.0,33.0,33.37037037037037
20200116,20,PM2.5,34.0,42.000000000000036,32.0,65.72413793103449,33.0,33.0,38.0,32.888888888888864
20200116,21,PM2.5,39.0,43.99999999999999,34.0,66.55172413793102,36.0,38.0,38.0,32.40740740740739
20200116,22,PM2.5,42.0,45.99999999999999,35.0,67.37931034482759,38.0,41.0,39.0,31.92592592592588
20200116,23,PM2.5,45.0,47.999999999999986,35.0,68.20689655172414,40.0,42.0,39.0,31.44444444444444
20200117,0,PM2.5,48.0,50.0,34.0,69.03448275862068,38.0,42.0,36.0,30.962962962962926
20200117,1,PM2.5,73.0,51.999999999999986,33.0,69.86206896551722,42.0,41.0,42.0,30.481481481481502
20200117,2,PM2.5,73.0,54.000000000000014,32.0,70.68965517241377,54.0,37.0,52.000000000000014,30.0
20200117,3,PM2.5,74.0,56.00000000000001,39.0,71.51724137931035,64.0,35.0,62.0,32.0
20200117,4,PM2.5,81.0,58.0,42.0,72.34482758620696,66.0,18.0,63.0,31.0
20200117,5,PM2.5,78.0,59.999999999999986,54.0,73.17241379310354,72.0,26.0,68.0,32.0
20200117,6,PM2.5,55.71428571428571,58.7777761409798,54.0,74.0,73.0,27.0,68.0,32.0
20200117,7,PM2.5,54.285714285714256,56.32918309709382,56.0,66.0,69.0,25.0,66.0,34.0
20200117,8,PM2.5,61.0,66.0,51.0,64.0,66.0,24.0,60.0,44.0
20200117,9,PM2.5,59.0,65.0,65.0,65.0,67.0,24.0,56.0,50.0
20200118,18,PM2.5,68.0,75.0,72.0,38.0,81.0,27.0,68.0,69.0
20200118,19,PM2.5,67.0,80.0,76.0,32.0,79.0,27.0,72.0,78.0
20200118,20,PM2.5,71.0,88.0,75.0,44.0,77.0,17.0,68.0,77.0
20200118,21,PM2.5,78.0,85.0,71.0,49.0,72.0,12.0,67.0,84.0
20200118,22,PM2.5,56.438334642501616,78.0,74.0,51.0,67.0,13.0,60.0,79.0
20200118,23,PM2.5,98.0,68.0,72.0,45.0,66.0,15.0,65.0,78.0
20200119,0,PM2.5,106.0,59.0,83.0,53.0,72.0,16.0,72.0,78.0
20200119,1,PM2.5,105.0,59.0,92.0,71.0,74.0,21.0,74.0,75.0
20200119,2,PM2.5,98.0,70.0,88.0,79.0,75.0,24.0,76.0,77.0
20200119,3,PM2.5,95.0,71.0,80.0,85.0,81.0,24.0,78.50000000000014,77.0
20200119,4,PM2.5,99.0,71.0,72.0,93.0,87.0,24.0,81.0,72.0
20200119,5,PM2.5,99.0,81.0,71.6666666666664,81.0,83.0,22.0,78.0,63.0
20200119,6,PM2.5,91.0,78.0,71.33333333333327,80.0,88.0,23.0,78.0,56.0
20200119,7,PM2.5,86.0,76.0,71.0,79.0,87.0,23.0,76.0,50.857142857142826
20200119,8,PM2.5,84.0,76.0,68.0,79.0,83.00000000000003,22.0,72.0,45.71428571428598
20200119,9,PM2.5,84.0,76.0,69.0,82.0,79.0,21.0,70.0,40.57142857142859
20200119,10,PM2.5,77.0,74.0,69.0,85.0,78.0,21.0,67.0,35.42857142857141
20200119,11,PM2.5,52.0,69.0,62.0,82.0,63.0,22.0,59.0,30.285714285714285
20200119,12,PM2.5,38.0,36.0,52.0,47.0,46.0,23.0,41.0,25.14285714285714
20200119,13,PM2.5,27.0,33.0,32.0,24.0,35.0,27.0,38.0,20.0
20200119,14,PM2.5,26.0,26.0,29.0,13.0,25.0,28.0,32.0,23.0
20200122,13,PM2.5,109.0,123.0,125.0,115.0,115.0,72.0,121.0,90.0
20200122,14,PM2.5,111.0,122.0,123.0,116.0,114.0,75.0,118.0,82.0
20200122,15,PM2.5,107.0,114.0,114.0,110.0,111.0,74.0,112.0,82.0
20200122,16,PM2.5,101.0,105.0,102.0,104.0,112.0,75.0,108.0,78.0
20200122,17,PM2.5,101.0,108.0,94.0,106.0,103.0,80.0,100.0,79.0
20200122,18,PM2.5,96.0,105.0,95.0,109.0,97.0,88.0,96.0,81.0
20200122,19,PM2.5,96.0,101.0,93.0,108.0,98.0,89.0,97.0,81.0
20200122,20,PM2.5,100.0,98.0,93.0,105.0,100.0,85.0,101.0,86.99999999999999
20200122,21,PM2.5,103.0,99.0,99.0,97.0,103.0,96.0,102.0,93.0
20200122,22,PM2.5,120.0,108.0,100.0,105.0,109.0,84.0,105.0,98.0
20200122,23,PM2.5,136.0,108.0,104.0,104.0,117.33333333333329,82.0,116.0,104.0
20200123,0,PM2.5,139.0,124.0,110.0,109.0,125.6666666666666,71.0,132.0,102.0
20200123,1,PM2.5,135.0,158.0,126.0,147.0,133.9999999999999,51.0,135.0,102.0
20200123,2,PM2.5,141.0,158.0,135.0,131.0,142.33333333333337,68.0,141.0,99.0
20200123,3,PM2.5,152.0,149.0,158.0,110.0,150.66666666666669,73.0,163.0,112.0
20200123,4,PM2.5,136.0,164.0,152.0,151.0,159.0,75.0,155.0,122.0
20200123,5,PM2.5,118.0,156.0,129.0,140.0,145.0,72.0,136.0,122.0
20200123,6,PM2.5,114.0,149.0,123.0,123.0,125.0,74.0,109.0,116.0
20200123,7,PM2.5,106.0,120.0,107.0,118.0,93.0,78.0,84.0,112.0
20200123,8,PM2.5,94.0,137.0,108.49999999999999,109.0,88.0,71.0,81.0,112.0
20200123,9,PM2.5,92.0,140.0,110.0,132.0,84.0,65.0,77.0,108.0
20200123,10,PM2.5,102.14285714285708,138.0,97.0,136.0,82.0,73.0,80.0,109.0
20200123,11,PM2.5,98.82295069284643,134.0,88.0,129.0,87.0,71.0,82.0,110.0
20200123,12,PM2.5,82.29418538999656,132.0,86.0,118.0,84.85714285714282,65.0,74.0,113.0
20200123,13,PM2.5,90.92505015191566,141.0,91.0,132.0,82.71428571428568,72.0,69.0,122.0
20200123,14,PM2.5,105.72448979591834,148.0,106.49999999999999,137.0,80.57142857142861,78.0,75.0,115.0
20200123,15,PM2.5,106.4897959183673,143.0,122.0,134.0,78.42857142857142,80.0,77.0,111.0
20200123,16,PM2.5,99.04081632653059,126.0,104.0,119.0,76.28571428571428,79.0,85.0,104.0
20200123,17,PM2.5,93.84015736123649,98.86109802661035,96.0,111.0,74.14285714285708,80.0,92.0,117.0
20200123,18,PM2.5,93.77511611668633,137.0,102.0,112.0,71.99999999999991,78.0,91.0,127.0
20200123,19,PM2.5,92.5510925329995,147.0,100.0,119.0,69.85714285714268,72.0,93.0,126.0
20200123,20,PM2.5,94.62950676905915,122.11554102737836,103.0,141.0,67.71428571428545,51.0,104.0,153.0
20200123,21,PM2.5,101.53659528533407,167.0,111.0,148.0,65.57142857142821,48.0,114.0,155.0
20200123,22,PM2.5,108.50813199880257,180.0,125.0,149.0,63.42857142857126,55.0,121.0,159.0
20200123,23,PM2.5,101.90404285207802,188.0,117.0,140.99999999999957,61.28571428571399,52.0,113.0,160.0
20200124,0,PM2.5,99.61554264860571,154.0,119.0,133.0,59.14285714285693,47.0,114.0,150.0
20200124,1,PM2.5,101.26144532281953,136.0,122.0,121.0,56.99999999999998,41.0,121.0,154.0
20200124,2,PM2.5,97.59479687531442,135.0,118.0,106.0,54.85714285714248,37.0,116.0,164.0
20200124,3,PM2.5,78.83821600199455,126.0,112.0,106.0,52.7142857142854,35.0,92.0,174.0
20200124,4,PM2.5,71.10106095544661,106.0,95.0,89.0,50.57142857142833,32.0,84.0,177.0
20200124,5,PM2.5,57.3627488859683,84.0,83.0,73.0,48.428571428571566,28.0,68.0,175.0
20200124,6,PM2.5,51.812743572232485,68.0,77.0,46.0,46.28571428571489,28.0,60.0,158.0
20200124,7,PM2.5,43.23582523964647,55.0,55.0,21.0,44.142857142858,29.0,46.0,132.0
20200124,8,PM2.5,40.2513782888073,56.0,46.0,25.857142857142414,42.00000000000064,27.0,42.0,121.0
20200124,9,PM2.5,42.89317024223787,56.0,48.0,30.71428571428532,39.857142857143245,22.0,47.0,103.0
20200124,10,PM2.5,44.62661234283363,58.0,50.0,35.57142857142831,37.714285714285786,22.0,49.0,81.0
20200124,11,PM2.5,43.0,59.0,51.0,40.428571428571175,35.571428571428726,26.0,50.0,63.0
20200124,12,PM2.5,36.0,49.0,49.0,45.28571428571417,33.42857142857147,29.0,42.0,47.0
20200124,13,PM2.5,30.0,40.0,36.0,50.14285714285715,31.28571428571428,30.0,32.0,39.0
20200124,14,PM2.5,26.0,36.0,34.0,55.0,29.142857142857128,31.0,28.0,44.0
20200124,15,PM2.5,27.0,34.0,26.0,44.0,27.0,33.0,26.0,38.0
20200124,16,PM2.5,26.0,41.0,30.0,52.0,26.0,40.0,25.0,34.0
20200124,19,PM2.5,26.0,33.0,23.0,35.0,25.0,43.0,25.0,33.0
20200124,20,PM2.5,28.0,37.0,25.0,36.0,27.0,35.0,25.0,37.0
20200124,21,PM2.5,31.0,39.0,28.0,41.0,29.0,32.0,27.0,46.0
20200124,22,PM2.5,34.0,52.0,31.0,44.0,34.0,35.0,31.0,44.0
20200124,23,PM2.5,46.0,61.0,33.0,52.0,40.0,35.0,36.0,70.0
20200125,0,PM2.5,51.0,56.0,38.0,51.0,45.0,38.0,41.0,71.0
20200125,1,PM2.5,54.0,61.0,34.0,44.0,49.0,42.0,44.0,99.0
20200125,2,PM2.5,64.0,60.0,36.0,45.0,43.0,43.0,43.0,111.0
20200125,3,PM2.5,72.0,60.666666666665854,38.0,44.0,44.50000000000023,39.0,43.0,117.0
20200125,4,PM2.5,72.0,61.33333333333294,41.16666666666671,44.0,46.0,45.0,43.0,85.0
20200125,5,PM2.5,70.0,61.999999999999815,44.333333333333414,42.0,45.0,38.0,42.0,68.0
20200125,6,PM2.5,84.0,62.66666666666657,47.5,43.0,62.0,34.0,62.0,62.0
