date,hour,type,1431A,1432A,1433A,1434A,1437A,2880A,3136A
20200412,11,PM2.5,46.0,46.0,71.0,50.0,56.0,52.0,
20200412,12,PM2.5,49.0,54.0,51.0,48.0,56.0,56.0,44.814916381661945
20200412,13,PM2.5,49.0,63.95005461364053,47.0,49.0,56.0,54.0,44.66573724746704
20200412,14,PM2.5,41.0,74.0,35.0,44.0,54.0,47.0,
20200412,15,PM2.5,36.0,62.0,23.0,27.0,47.0,41.0,
20200412,16,PM2.5,33.0,51.0,39.0,36.0,39.0,38.0,44.82553843210097
20200412,17,PM2.5,36.56771527209891,60.0,51.0,50.0,49.0,46.0,45.0
20200412,18,PM2.5,40.0,63.0,37.0,46.0,46.0,43.0,46.0
20200412,19,PM2.5,32.0,50.0,,35.0,37.0,35.0,38.0
20200412,20,PM2.5,35.0,45.0,36.0,34.0,39.0,38.0,42.0
20200412,21,PM2.5,40.0,41.0,34.0,34.0,43.0,41.0,39.0
20200412,22,PM2.5,43.0,39.0,37.0,34.0,43.0,44.0,40.0
20200412,23,PM2.5,40.0,38.0,35.0,42.0,46.0,43.0,45.0
20200413,0,PM2.5,42.0,34.0,27.0,41.0,38.0,35.0,43.0
20200413,1,PM2.5,33.0,27.0,30.0,40.0,34.0,32.0,38.0
20200413,2,PM2.5,34.0,29.0,34.0,42.0,38.0,35.0,39.0
20200413,3,PM2.5,39.0,32.0,32.0,46.0,39.0,36.0,36.0
20200413,4,PM2.5,35.0,30.0,30.0,41.0,,34.0,35.0
20200413,5,PM2.5,32.0,30.0,34.0,46.0,37.46690962711969,34.0,32.0
20200413,6,PM2.5,35.0,34.0,42.0,47.0,37.0,35.0,30.0
20200413,7,PM2.5,42.0,38.0,51.0,46.0,42.0,37.0,32.0
20200413,8,PM2.5,37.0,44.0,48.0,53.0,46.0,44.0,44.92224103896515
20200413,9,PM2.5,36.0,47.0,52.0,52.0,44.0,42.0,
20200413,10,PM2.5,30.0,49.0,60.0,48.0,43.0,35.0,
20200413,11,PM2.5,38.0,49.0,58.0,56.0,39.0,33.0,
20200413,12,PM2.5,38.0,51.0,49.0,65.0,49.0,37.0,45.96646610895794
20200413,13,PM2.5,36.0,62.0,45.0,55.0,,40.0,52.60057073434232
20200413,14,PM2.5,34.0,65.0,39.0,47.0,,36.0,
20200413,15,PM2.5,44.0,65.0,30.0,38.0,40.98453681975384,35.0,
20200413,16,PM2.5,42.0,59.0,28.0,36.0,,29.0,
20200413,17,PM2.5,41.0,41.0,30.0,31.0,39.811789231944715,40.0,
20200413,18,PM2.5,43.0,46.0,66.0,44.0,45.55603451269985,47.0,
20200413,19,PM2.5,48.0,56.0,65.0,56.0,47.09167668134737,48.0,
20200413,20,PM2.5,32.0,65.0,58.0,69.0,,40.0,63.78218655999228
20200413,21,PM2.5,30.0,65.0,51.0,57.0,,36.0,
20200413,22,PM2.5,28.03315848222701,42.0,36.0,48.0,,31.0,
20200413,23,PM2.5,26.0,31.0,42.98787566364386,39.0,38.0,28.0,56.0
20200414,0,PM2.5,29.0,38.0,50.0,37.0,38.0,36.0,61.0
20200414,1,PM2.5,31.0,45.0,49.0,26.0,34.0,35.0,64.0
20200414,2,PM2.5,32.0,45.0,53.0,33.0,37.0,34.0,55.0
20200414,3,PM2.5,35.0,56.0,70.0,51.0,62.0,44.0,40.0
20200414,4,PM2.5,37.0,72.0,66.0,61.0,72.0,66.0,45.0
20200414,5,PM2.5,,70.0,72.0,65.0,75.0,71.0,44.0
20200414,6,PM2.5,,62.0,80.0,64.0,69.0,62.0,30.0
20200414,7,PM2.5,,55.0,66.0,62.0,66.0,55.0,29.0
20200414,8,PM2.5,,50.0,66.0,63.99614711703616,78.0,65.0,44.0
20200414,9,PM2.5,,60.0,73.0,66.0,82.0,69.0,52.0
20200414,10,PM2.5,,72.0,65.0,61.0,65.0,50.0,53.0
20200414,11,PM2.5,,71.0,61.0,58.0,56.0,43.0,43.0
20200414,12,PM2.5,,68.0,48.0,47.0,47.0,37.0,38.0
20200414,13,PM2.5,46.14180164337158,71.0,39.0,41.0,47.49116280945018,38.0,37.0
20200414,14,PM2.5,44.30226028958958,62.0,34.0,38.0,48.0,39.0,36.0
20200414,15,PM2.5,,53.0,28.0,32.0,45.0,36.0,35.0
20200414,16,PM2.5,38.89869540333748,47.0,27.0,33.0,41.0,34.0,31.0
20200414,17,PM2.5,38.882068208856026,44.0,28.023050604853744,32.0,36.0,30.0,28.0
20200414,18,PM2.5,,43.0,29.0,31.0,40.0,31.0,29.0
20200414,19,PM2.5,,43.0,26.0,33.0,39.0,30.0,29.0
20200414,20,PM2.5,,45.0,23.0,38.0,41.0,31.0,35.0
20200414,21,PM2.5,,52.0,30.0,44.0,,42.0,41.0
20200414,22,PM2.5,,55.0,46.0,58.0,55.997880282474256,60.0,36.0
20200414,23,PM2.5,64.36903926351134,51.0,49.0,63.0,63.064033414813714,66.0,36.0
20200415,0,PM2.5,,47.0,60.0,58.0,70.0,72.0,37.0
20200415,1,PM2.5,,47.0,66.0,51.0,72.0,80.0,36.0
20200415,2,PM2.5,,46.0,70.0,52.0,77.0,85.0,32.0
20200415,3,PM2.5,,50.0,78.0,53.0,86.0,83.0,31.0
20200415,4,PM2.5,,55.0,81.0,53.0,95.0,84.0,30.0
20200415,5,PM2.5,,73.0,86.0,54.0,106.0,,29.0
20200415,6,PM2.5,,94.0,81.0,57.0,116.0,,30.0
20200415,7,PM2.5,111.39670525092842,100.0,84.0,,124.0,99.80403431586748,33.0
20200415,8,PM2.5,,108.0,107.0,107.0,128.0,,55.0
20200415,9,PM2.5,,110.0,112.0,120.0,123.0,,62.0
20200415,10,PM2.5,78.0,100.0,129.0,103.0,115.0,,56.0
20200415,11,PM2.5,80.0,86.0,96.0,80.0,98.0,94.0,60.0
20200415,12,PM2.5,69.0,76.0,80.0,75.0,98.0,92.0,54.0
20200415,13,PM2.5,76.0,70.0,54.0,58.0,,88.0,43.0
20200415,14,PM2.5,78.0,70.0,52.0,52.0,84.0,75.0,39.0
20200415,15,PM2.5,77.0,68.0,42.0,55.0,87.0,90.0,38.0
20200415,16,PM2.5,71.0,65.0,66.0,56.0,81.0,78.0,38.0
20200421,16,PM2.5,9.0,6.0,7.0,5.0,8.0,7.0,8.0
20200421,17,PM2.5,7.0,6.0,5.0,5.0,7.0,6.0,8.0
20200421,18,PM2.5,7.0,5.0,4.0,6.0,7.0,7.0,7.0
20200421,19,PM2.5,7.0,6.0,4.0,5.0,7.0,6.0,6.0
20200421,20,PM2.5,8.0,7.0,4.0,6.0,6.0,6.0,5.0
20200421,21,PM2.5,6.0,8.0,4.0,8.0,6.0,6.0,5.0
20200421,22,PM2.5,8.0,10.0,5.0,8.0,7.0,7.0,5.0
20200421,23,PM2.5,9.0,10.0,5.0,8.0,8.0,7.0,5.0
20200422,0,PM2.5,10.0,8.0,4.0,6.0,10.0,9.0,5.0
20200422,1,PM2.5,11.0,10.0,5.0,8.0,12.413688764483407,9.0,6.0
20200422,2,PM2.5,17.0,9.0,6.0,7.0,,10.0,7.0
20200422,3,PM2.5,19.0,10.0,6.0,7.0,18.0,16.0,7.0
20200422,4,PM2.5,23.0,20.0,8.0,14.0,20.0,16.0,8.0
20200422,5,PM2.5,22.0,21.0,14.0,16.0,20.0,18.0,8.0
20200422,6,PM2.5,22.0,21.0,15.0,14.0,20.0,20.0,9.0
20200422,7,PM2.5,24.0,20.0,16.0,18.0,18.0,19.348884267517985,12.0
20200422,8,PM2.5,,21.0,20.0,21.0,21.0,,16.0
20200422,9,PM2.5,21.0,23.0,21.0,21.0,21.0,,17.0
20200422,10,PM2.5,21.0,18.0,24.0,19.0,23.0,,20.0
20200422,11,PM2.5,22.0,17.0,20.0,15.0,20.0,,21.0
20200422,12,PM2.5,18.0,17.0,15.0,15.0,15.0,,18.0
20200422,13,PM2.5,21.0,15.0,13.0,18.0,26.0,,16.0
20200422,14,PM2.5,18.0,15.0,15.0,12.0,23.0,,11.0
20200422,15,PM2.5,18.0,16.0,12.0,13.0,27.0,,8.0
20200422,16,PM2.5,17.404411971569058,17.0,16.0,16.0,26.0,20.0,10.0
20200422,17,PM2.5,17.05758517509603,15.0,16.0,14.0,19.0,17.0,12.0
20200422,18,PM2.5,,13.0,12.0,12.0,15.0,14.0,14.0
20200422,19,PM2.5,,10.0,7.0,7.0,13.0,,8.0
20200422,20,PM2.5,,,5.0,6.0,10.0,,6.0
20200422,21,PM2.5,,,6.112484663724899,2.0,8.0,,8.0
20200422,22,PM2.5,10.89014024535815,,,6.0,11.0,,8.0
20200422,23,PM2.5,12.0,11.932066324749819,,10.0,13.0,,9.0
20200423,0,PM2.5,12.0,,11.405363380908966,12.0,14.0,,12.0
20200423,1,PM2.5,11.0,,,14.0,13.0,,21.0
20200423,2,PM2.5,11.0,14.527567958975933,,14.0,13.0,14.0,14.0
20200423,3,PM2.5,17.0,,,17.0,14.0,16.0,12.0
20200423,4,PM2.5,21.0,,,20.0,23.0,24.0,13.0
20200423,5,PM2.5,18.0,18.640457811263893,,22.0,19.0,,14.0
20200423,6,PM2.5,15.0,,18.487561911344528,22.0,19.0,22.0,17.0
20200423,7,PM2.5,15.0,,,20.0,20.0,22.0,19.0
20200423,8,PM2.5,15.0,22.0,20.0,20.0,21.0,22.0,19.0
20200423,9,PM2.5,14.0,22.0,22.0,24.0,21.0,20.0,20.0
20200424,16,PM2.5,22.0,22.0,23.0,11.0,22.0,20.0,20.0
20200424,17,PM2.5,18.0,22.0,19.0,10.0,18.0,14.0,16.0
20200424,18,PM2.5,15.0,21.0,22.0,15.0,18.0,15.0,12.0
20200424,19,PM2.5,,15.0,14.0,12.0,18.0,17.0,10.0
20200424,20,PM2.5,,14.0,11.0,9.0,14.0,13.0,11.0
20200424,21,PM2.5,11.0,16.0,11.0,12.0,14.0,13.0,12.0
20200424,22,PM2.5,10.0,15.0,6.0,15.0,14.0,12.0,
20200424,23,PM2.5,10.0,12.0,8.0,16.0,12.0,12.0,
20200425,1,PM2.5,11.0,13.0,11.0,17.0,16.0,14.0,
20200425,2,PM2.5,14.0,13.0,15.0,19.0,18.0,16.0,15.734033813081865
20200425,3,PM2.5,16.0,15.0,19.0,24.0,22.0,20.0,
20200425,4,PM2.5,18.0,16.0,36.0,24.0,25.0,24.0,
20200425,5,PM2.5,19.0,18.0,34.0,24.0,29.0,26.0,23.13410236794217
20200425,6,PM2.5,,20.0,30.0,26.0,36.0,31.0,
20200425,7,PM2.5,,23.0,32.0,28.0,37.0,37.0,
20200425,8,PM2.5,,24.0,42.0,31.0,40.0,41.0,
20200425,9,PM2.5,,29.0,57.0,36.0,53.0,,24.0
20200425,10,PM2.5,,39.0,74.0,55.0,63.0,48.0,34.0
20200425,11,PM2.5,,52.0,62.0,56.0,66.0,52.0,30.0
20200425,12,PM2.5,,56.0,56.0,53.0,63.0,51.0,32.0
20200425,13,PM2.5,,47.0,47.0,30.0,55.0,47.0,28.0
20200425,14,PM2.5,,50.0,41.6641427252447,31.0,48.0,41.0,26.0
20200425,15,PM2.5,,48.0,,26.0,42.0,36.0,25.0
20200425,16,PM2.5,,40.0,,22.0,35.0,30.0,23.0
20200425,17,PM2.5,,36.0,,19.0,38.0,36.0,20.0
20200425,18,PM2.5,,29.0,,,36.0,32.0,20.0
20200425,19,PM2.5,34.752894837886835,30.0,37.0,,34.0,32.0,22.0
20200425,20,PM2.5,42.72904675518309,43.0,40.0,,41.0,41.0,24.0
20200425,21,PM2.5,,55.0,36.0,40.12191212708088,58.0,44.0,27.0
20200425,22,PM2.5,56.916938062669864,60.0,38.0,44.695879164855214,63.0,56.0,24.0
20200425,23,PM2.5,,62.0,53.0,50.69293136157256,70.0,64.0,26.0
20200426,0,PM2.5,60.75910091392029,52.0,44.0,,58.0,64.0,32.0
20200426,1,PM2.5,39.90924348433813,35.0,28.0,,37.0,42.0,38.0
20200426,2,PM2.5,,32.0,34.0,33.14385909925808,41.0,42.483053799543995,40.0
20200426,3,PM2.5,,35.51281144044846,50.0,,46.0,43.0,30.0
20200426,4,PM2.5,,39.0,51.0,,54.0,,23.0
20200426,5,PM2.5,59.0,41.0,,41.79461866086643,59.0,,24.0
20200426,6,PM2.5,58.0,46.0,54.0,45.609248135333054,59.0,,22.0
20200426,7,PM2.5,56.0,46.0,51.0,,62.0,53.15959644025122,23.0
20200426,8,PM2.5,57.0,45.0,55.0,,65.0,54.43891029803163,31.0
20200426,9,PM2.5,56.0,54.0,71.0,51.46268143255475,65.0,,31.0
20200426,10,PM2.5,59.0,57.0,74.0,,67.0,,34.0
20200426,11,PM2.5,61.0,63.0,65.0,,69.0,56.27592027828857,47.0
20200426,12,PM2.5,59.0,70.0,64.0,,70.0,,53.0
20200426,13,PM2.5,47.0,58.0,45.0,48.469412026622095,70.0,47.72260620792707,46.0
20200426,14,PM2.5,34.0,48.0,32.0,40.62949294610457,54.0,40.64711742301782,45.0
20200426,15,PM2.5,34.0,48.0,25.0,35.0,40.0,36.0,39.0
20200426,16,PM2.5,33.0,37.0,19.0,28.0,27.0,22.0,25.0
20200427,12,PM2.5,29.0,43.0,39.0,29.0,40.0,24.0,25.0
20200427,13,PM2.5,23.0,31.0,32.0,15.0,30.0,24.0,26.0
20200427,14,PM2.5,29.0,33.0,23.0,24.0,27.0,22.0,26.0
20200427,15,PM2.5,24.0,32.0,18.0,,23.95852628945922,18.0,24.0
20200427,16,PM2.5,21.0,25.0,15.0,22.349417293071745,20.92742069363594,15.0,22.0
20200427,17,PM2.5,18.0,27.0,15.0,,18.0,14.0,15.0
20200427,18,PM2.5,16.0,26.0,17.0,,20.0,15.0,15.0
20200427,19,PM2.5,,21.0,16.0,22.0,22.0,19.0,16.0
20200427,20,PM2.5,,28.0,16.0,28.0,21.0,26.0,25.0
20200427,21,PM2.5,27.628941649862348,32.0,22.0,38.0,29.0,36.0,23.0
20200427,22,PM2.5,,42.0,36.0,45.0,29.0,41.0,21.0
20200427,23,PM2.5,33.0,43.0,55.0,54.0,35.0,44.0,30.0
20200428,0,PM2.5,50.0,44.0,58.0,45.0,,46.0,22.0
20200428,1,PM2.5,62.0,45.0,53.0,40.0,,49.0,20.0
20200428,2,PM2.5,68.0,43.0,56.0,40.0,47.0,,21.0
20200428,3,PM2.5,70.0,43.0,77.0,42.0,53.0,53.0,24.0
20200428,4,PM2.5,68.0,50.0,83.0,47.0,59.0,56.0,22.0
20200428,5,PM2.5,68.0,51.0,82.0,42.0,68.0,67.0,38.0692019310703
20200428,6,PM2.5,64.0,53.0,80.0,45.0,75.0,76.0,38.035960500685064
20200428,7,PM2.5,62.0,53.0,78.0,54.0,,80.0,40.9607280313968
20200428,8,PM2.5,54.0,57.0,81.0,62.0,,77.0,46.23768204403338
20200428,9,PM2.5,44.0,64.0,84.0,67.0,82.0,65.0,41.0
20200428,10,PM2.5,51.0,58.0,87.0,63.0,60.0,40.0,45.0
20200428,11,PM2.5,78.0,57.0,59.0,38.0,57.0,42.0,38.0
20200428,16,PM2.5,26.0,31.0,18.0,22.0,30.0,24.0,22.0
20200428,17,PM2.5,26.0,28.0,19.0,17.0,24.0,19.0,21.0
20200428,18,PM2.5,24.0,29.0,21.0,20.0,22.0,18.0,22.0
20200428,19,PM2.5,20.0,30.0,18.0,19.0,23.0,19.0,25.0
20200428,20,PM2.5,19.0,34.0,23.0,37.0,25.0,,29.0
20200428,21,PM2.5,26.0,44.0,34.0,52.0,30.0,29.0,29.0
20200428,22,PM2.5,32.0,51.0,,57.0,42.0,45.0,28.0
20200428,23,PM2.5,46.0,53.0,48.0,51.0,51.0,48.0,22.0
20200429,0,PM2.5,64.0,55.0,56.0,52.0,69.0,65.0,24.0
20200429,1,PM2.5,67.0,78.0,67.0,52.0,94.0,66.0,35.0
20200429,2,PM2.5,62.0,96.0,76.0,62.0,105.0,109.0,31.0
20200429,3,PM2.5,58.0,94.0,92.0,57.0,88.0,83.0,32.0
20200429,4,PM2.5,46.0,80.0,49.0,45.0,48.0,47.0,38.0
20200429,5,PM2.5,37.0,43.0,49.0,26.0,46.0,48.0,52.0
20200429,6,PM2.5,32.0,65.0,48.0,31.0,44.0,46.0,55.0
20200429,7,PM2.5,,68.0,48.0,36.0,45.0,47.0,
20200429,8,PM2.5,39.0,71.0,58.0,42.0,,58.0,59.0
20200429,9,PM2.5,,81.0,60.0,53.0,55.0,67.0,58.0
20200429,10,PM2.5,53.0,81.0,65.0,82.0,58.0,65.0,63.0
20200429,11,PM2.5,49.0,75.0,69.0,73.0,61.0,51.0,61.0
20200429,17,PM2.5,30.0,53.0,57.0,45.0,42.0,37.0,29.0
20200429,18,PM2.5,36.0,51.0,33.0,12.0,52.0,38.0,24.0
20200429,19,PM2.5,34.0,65.0,30.0,27.0,43.0,36.0,20.0
20200429,20,PM2.5,31.0,72.0,43.0,53.0,42.0,38.0,
20200429,21,PM2.5,39.0,73.0,56.0,54.0,45.02631193646033,46.0,20.0
20200429,22,PM2.5,39.0,79.0,61.0,67.0,48.0,58.0,
20200429,23,PM2.5,44.0,,63.0,84.0,58.0,61.0,61.701445464038386
20200430,0,PM2.5,62.0,82.0,69.0,74.0,64.0,77.0,
20200430,1,PM2.5,50.0,54.0,48.0,50.0,,56.0,
20200430,2,PM2.5,41.0,40.0,32.0,36.0,,49.0,
20200430,3,PM2.5,43.0,40.0,38.0,37.0,,53.0,
20200430,4,PM2.5,46.0,42.0,49.0,52.0,,65.0,
20200430,5,PM2.5,47.0,49.0,49.0,72.0,60.452382440920246,73.0,
20200430,6,PM2.5,48.0,52.0,57.0,77.0,,64.0,
20200430,7,PM2.5,43.0,55.0,81.0,86.0,,54.0,
20200430,8,PM2.5,42.0,64.0,71.0,84.0,65.40826104901714,58.0,
20200430,9,PM2.5,47.0,58.0,61.0,73.0,,69.0,
20200430,10,PM2.5,44.0,60.0,54.0,72.0,,55.0,
20200430,11,PM2.5,38.0,67.0,36.0,53.0,,39.0,47.51895437794707
20200430,12,PM2.5,42.0,53.0,16.0,32.0,41.78416036760982,28.0,33.24882012936255
20200430,13,PM2.5,34.0,38.0,26.0,7.0,37.53214934578648,20.0,25.42089700348237
20200430,14,PM2.5,27.0,27.0,33.0,15.0,,12.0,27.0
20200430,15,PM2.5,28.0,30.0,26.0,24.0,35.26825281646184,15.0,25.0
20200430,16,PM2.5,26.0,29.0,27.0,26.0,,15.0,24.0
20200430,17,PM2.5,25.0,28.0,26.0,26.0,34.713096985110475,14.0,23.0
20200430,18,PM2.5,24.0,26.0,27.0,27.0,,14.0,23.0
20200430,19,PM2.5,21.0,27.0,32.79515832066536,29.0,,16.0,24.0
20200430,20,PM2.5,22.0,31.0,,35.0,,,37.0
20200430,21,PM2.5,28.0,44.0,49.5901923051577,49.0,,33.5428005004759,44.0
20200430,22,PM2.5,37.0,46.0,58.0,59.0,,42.0,56.0
20200430,23,PM2.5,46.0,,70.0,66.0,,53.0,63.0
20200501,0,PM2.5,61.0,61.0,78.0,78.0,,69.0,66.0
20200501,1,PM2.5,82.0,76.0,96.0,83.0,,94.0,63.0
20200501,2,PM2.5,86.0,88.0,95.0,86.0,93.9594141644503,99.0,58.0
20200501,3,PM2.5,83.0,88.0,80.0,90.0,89.0,102.0,58.0
20200501,4,PM2.5,80.0,82.0,72.0,84.0,78.0,,60.0
20200501,5,PM2.5,85.0,81.0,66.0,82.0,73.0,89.5006853432304,61.0
20200501,6,PM2.5,89.0,91.0,61.0,76.0,71.0,,62.0
20200501,7,PM2.5,81.0,90.0,60.0,66.0,65.0,,74.0
20200501,8,PM2.5,72.0,94.0,78.0,69.0,62.0,86.0,76.0
20200501,9,PM2.5,74.0,94.0,86.0,91.0,62.0,72.0,70.0
20200502,11,PM2.5,47.0,78.0,61.0,80.0,56.0,39.0,51.0
20200502,12,PM2.5,36.0,62.0,50.0,61.0,44.0,28.0,49.0
20200502,13,PM2.5,34.0,50.0,36.0,39.0,46.0,32.0,45.0
20200502,14,PM2.5,38.0,39.0,24.0,33.0,37.0,30.0,40.0
20200502,15,PM2.5,40.0,51.0,21.0,33.0,31.0,26.0,34.0
20200502,16,PM2.5,32.0,47.0,25.0,34.0,32.0,26.0,32.0
20200502,17,PM2.5,31.0,45.0,24.0,34.0,35.0,28.0,33.0
20200502,18,PM2.5,31.0,39.0,21.0,26.0,32.0,11.0,32.0
20200502,19,PM2.5,32.0,36.0,,26.0,32.0,6.0,29.0
20200502,20,PM2.5,32.0,41.0,,34.0,33.0,6.0,34.0
20200502,21,PM2.5,35.0,54.0,22.0,40.0,37.0,7.0,34.0
20200502,22,PM2.5,40.0,53.0,43.0,45.0,43.0,8.0,31.0
20200502,23,PM2.5,45.0,61.0,53.0,50.0,40.0,7.0,26.0
20200503,0,PM2.5,64.0,69.0,43.0,48.0,48.0,8.0,29.0
20200503,1,PM2.5,74.0,66.0,57.0,51.0,55.0,9.0,33.0
20200503,2,PM2.5,84.0,72.0,81.0,,62.0,9.0,31.0
20200503,3,PM2.5,83.0,74.0,88.0,47.08796682208777,60.0,10.0,31.0
20200503,4,PM2.5,81.0,66.0,87.0,44.0,66.0,10.0,34.0
20200503,5,PM2.5,83.0,74.0,98.0,48.0,72.0,35.08847243270499,36.0
20200503,6,PM2.5,76.0,90.0,103.0,55.0,76.0,,42.0
20200503,7,PM2.5,76.0,104.0,103.0,66.0,82.0,76.0,46.0
20200503,8,PM2.5,73.0,109.0,111.0,71.0,93.0,80.0,55.0
20200506,19,PM2.5,62.0,48.0,39.0,55.0,49.0,52.0,53.0
20200506,20,PM2.5,60.0,52.0,45.0,66.0,56.0,55.0,41.0
20200506,21,PM2.5,57.0,42.0,43.0,68.0,65.0,66.0,23.0
20200506,22,PM2.5,63.0,22.0,19.0,24.0,52.0,75.0,22.0
20200506,23,PM2.5,60.0,22.0,19.0,23.0,38.0,33.0,23.0
20200507,0,PM2.5,33.0,26.0,24.0,44.0,36.0,19.0,23.0
20200507,1,PM2.5,31.0,27.0,26.0,46.0,,31.0,21.0
20200507,2,PM2.5,34.0,30.0,31.0,44.0,40.0,34.0,17.0
20200507,3,PM2.5,53.0,33.0,29.0,45.0,41.0,37.0,28.0
20200507,4,PM2.5,62.0,50.0,31.0,43.0,60.0,51.0,31.0
20200507,5,PM2.5,55.0,53.0,38.0,86.0,58.0,60.0,32.0
20200507,6,PM2.5,61.0,43.0,59.0,50.0,52.0,53.0,44.0
20200507,7,PM2.5,45.0,42.0,46.0,,48.0,46.0,48.0
20200507,8,PM2.5,36.018440221062036,42.0,43.0,39.67490581273617,40.0,36.0,43.0
20200507,9,PM2.5,27.0,38.0,42.0,36.8260031019245,39.0,40.0,41.0
20200507,10,PM2.5,13.0,25.0,30.0,,25.0,24.0,37.0
20200507,11,PM2.5,4.0,6.0,19.171364340860045,15.264056306913602,8.0,2.0,18.0
20200507,12,PM2.5,3.0,4.0,17.707219934143282,,,4.0,9.0
20200507,13,PM2.5,4.0,4.0,,,,5.0,8.0
20200507,14,PM2.5,4.0,3.0,,4.0,,6.0,6.0
20200507,15,PM2.5,4.0,5.0,9.26594499252648,6.0,,6.0,6.0
20200507,16,PM2.5,5.0,5.0,8.0,8.0,6.0,6.0,5.0
20200507,17,PM2.5,7.0,6.0,9.0,10.0,8.0,7.0,6.0
20200509,15,PM2.5,10.0,8.0,2.0,6.0,5.0,5.0,6.0
20200509,16,PM2.5,11.0,8.0,4.0,8.0,6.0,6.0,7.0
20200509,17,PM2.5,16.0,9.0,12.0,11.0,14.0,17.0,8.0
20200509,18,PM2.5,18.0,12.0,16.0,22.0,18.0,18.0,9.0
20200509,19,PM2.5,14.0,16.0,17.0,21.0,13.0,14.0,16.0
20200509,20,PM2.5,15.0,12.0,19.0,21.0,16.0,19.0,20.0
20200509,21,PM2.5,20.0,18.0,22.0,27.0,22.0,28.0,16.0
20200509,22,PM2.5,23.0,21.0,30.0,27.0,27.0,31.0,16.0
20200509,23,PM2.5,29.0,26.0,35.0,32.0,32.0,35.0,18.0
20200510,0,PM2.5,37.0,28.0,36.0,35.0,36.0,42.0,19.0
20200510,1,PM2.5,41.0,33.0,27.0,,40.0,42.0,24.0
20200510,2,PM2.5,40.0,23.0,20.0,,36.0,36.0,27.0
20200510,3,PM2.5,28.0,7.0,14.0,21.1524654602011,20.0,17.0,24.0
20200510,4,PM2.5,18.0,5.0,13.0,,13.0,8.0,21.0
20200510,5,PM2.5,14.0,5.0,14.0,,13.0,7.0,14.0
20200510,6,PM2.5,12.0,7.0,18.0,,15.0,8.0,10.0
20200510,7,PM2.5,14.0,9.0,15.0,,18.0,14.0,11.0
20200510,8,PM2.5,16.0,9.0,20.0,16.73177157839138,19.0,10.0,15.0
20200510,9,PM2.5,11.0,7.0,16.0,15.483668276667595,16.0,,16.0
20200510,10,PM2.5,10.0,9.0,15.0,,16.0,13.0,16.0
20200510,11,PM2.5,11.0,10.0,13.0,,14.0,12.0,16.0
20200510,12,PM2.5,10.0,9.0,13.0,12.61265018582344,14.0,11.0,13.0
20200510,13,PM2.5,12.0,9.0,11.0,,14.0,11.0,13.0
20200510,14,PM2.5,11.0,10.0,,,12.0,12.0,14.0
20200510,15,PM2.5,10.0,10.0,13.0,,15.0,10.0,11.0
20200510,16,PM2.5,10.0,10.0,10.0,9.0,13.0,9.0,10.0
20200510,17,PM2.5,10.0,10.0,8.0,12.0,11.0,10.0,10.0
20200510,18,PM2.5,9.0,11.0,9.0,15.0,11.0,10.0,11.0
20200510,19,PM2.5,11.0,11.0,11.0,16.0,13.0,11.0,12.0
20200510,20,PM2.5,18.0,13.0,13.0,18.0,14.0,16.0,15.0
20200510,21,PM2.5,21.0,22.0,20.0,,24.0,30.0,22.0
20200510,22,PM2.5,24.0,25.0,27.0,,,30.0,22.0
20200510,23,PM2.5,31.0,30.0,31.0,,29.301285584095403,36.0,26.0
20200511,0,PM2.5,40.0,33.0,35.0,,,37.0,26.0
20200511,1,PM2.5,45.0,34.0,35.0,,34.0,33.0,26.0
20200511,2,PM2.5,47.0,33.0,38.0,,32.0,33.0,26.0
20200511,3,PM2.5,45.0,42.0,39.0,,,29.0,28.0
20200511,4,PM2.5,44.0,44.0,33.0,,35.0,38.0,29.0
20200511,5,PM2.5,53.0,38.0,,,,36.0,45.0
20200511,6,PM2.5,56.0,30.0,,35.0,30.0,25.0,47.0
20200511,7,PM2.5,56.0,32.0,30.0,37.0,37.0,29.0,35.0
20200511,8,PM2.5,52.0,25.0,30.0,33.0,31.0,26.0,34.0
20200511,9,PM2.5,44.0,28.0,38.0,32.0,30.0,28.0,44.0
20200511,10,PM2.5,63.0,54.0,46.0,45.0,47.0,49.0,45.0
20200511,11,PM2.5,44.0,47.0,52.0,47.0,48.0,53.0,45.0
20200511,12,PM2.5,44.0,49.0,51.0,44.0,46.0,49.0,48.0
20200511,13,PM2.5,44.0,51.0,48.0,42.0,48.0,48.0,46.0
20200513,7,PM2.5,80.0,86.0,79.0,63.0,65.0,58.0,51.0
20200513,8,PM2.5,80.0,84.0,72.0,85.0,79.0,79.0,60.0
20200513,9,PM2.5,74.0,92.0,64.0,88.0,82.0,90.0,60.0
20200513,10,PM2.5,71.0,82.0,75.0,85.0,77.0,73.0,50.0
20200513,11,PM2.5,58.0,59.0,78.0,70.0,78.0,70.0,46.0
20200513,12,PM2.5,59.0,52.0,60.0,50.0,72.0,75.0,45.0
20200513,13,PM2.5,69.0,48.0,60.0,50.0,69.0,78.0,48.0
20200513,14,PM2.5,70.0,49.0,64.0,58.0,67.0,68.0,46.0
20200513,15,PM2.5,66.0,50.0,69.0,,65.0,71.0,46.0
20200513,16,PM2.5,,52.0,69.0,64.0,65.0,72.0,47.0
20200513,17,PM2.5,,48.0,,64.0,67.0,79.0,50.0
20200513,18,PM2.5,,50.0,,55.0,63.0,65.0,49.0
