date,hour,type,1431A,1432A,1433A,1434A,1437A,2880A,3136A
20200101,16,PM2.5,98.0,128.0,114.0,106.0,94.0,107.0,96.0
20200101,17,PM2.5,102.0,138.0,116.0,103.0,105.0,113.0,95.0
20200101,18,PM2.5,98.0,130.0,124.0,113.0,120.0,118.0,93.0
20200101,19,PM2.5,94.0,115.0,130.0,118.0,112.0,108.0,98.0
20200101,20,PM2.5,91.0,107.0,125.0,102.0,101.0,104.0,100.0
20200101,21,PM2.5,90.0,102.0,114.0,98.0,104.0,104.0,99.0
20200101,22,PM2.5,89.0,100.0,111.0,97.0,106.0,104.0,102.0
20200101,23,PM2.5,97.0,101.0,108.0,98.0,102.0,101.0,101.0
20200102,0,PM2.5,101.0,103.0,108.0,98.0,99.0,100.0,97.0
20200102,1,PM2.5,96.0,101.0,107.0,101.0,95.0,95.0,93.0
20200102,2,PM2.5,100.0,103.0,104.0,100.0,95.0,96.0,93.0
20200102,3,PM2.5,103.0,102.0,104.0,108.0,98.0,96.0,93.0
20200102,4,PM2.5,98.0,103.0,103.0,110.0,103.0,95.0,95.0
20200102,5,PM2.5,92.0,109.0,102.0,102.0,103.0,97.0,94.0
20200102,6,PM2.5,94.0,108.0,105.0,102.0,100.0,98.0,94.0
20200102,7,PM2.5,101.0,105.0,105.0,103.0,106.0,100.0,96.0
20200102,8,PM2.5,110.0,106.0,102.0,100.0,116.0,106.0,98.0
20200102,9,PM2.5,109.0,105.0,107.0,99.0,116.0,106.0,99.0
20200102,10,PM2.5,101.0,108.0,109.0,102.0,129.0,104.0,107.0
20200102,11,PM2.5,102.0,114.0,120.0,106.0,134.0,102.0,100.0
20200102,12,PM2.5,136.51624844826483,111.0,124.0,106.0,132.0,102.0,103.0
20200102,13,PM2.5,99.0,111.0,117.0,106.0,126.0,101.0,117.0
20200102,14,PM2.5,102.0,114.0,119.0,126.50845862797112,118.0,98.0,99.0
20200102,15,PM2.5,87.0,128.31978097096143,117.0,104.0,119.0,97.0,100.0
20200102,16,PM2.5,101.0,104.0,117.0,100.0,122.0,103.0,99.0
20200102,17,PM2.5,101.0,108.0,116.0,101.0,121.0,97.0,124.30361478180022
20200102,18,PM2.5,78.0,115.0,120.0,105.0,119.0,89.0,101.0
20200102,19,PM2.5,66.0,118.0,116.0,106.0,96.0,84.0,106.0
20200102,21,PM2.5,81.0,111.0,99.0,98.0,95.0,76.0,116.0
20200102,22,PM2.5,84.0,108.0,102.0,98.0,100.0,79.0,114.0
20200102,23,PM2.5,100.0,104.0,103.0,99.0,106.0,86.0,111.0
20200103,0,PM2.5,98.0,108.0,101.0,100.0,111.0,91.0,109.0
20200103,1,PM2.5,106.0,109.0,101.0,103.0,113.0,98.0,109.0
20200103,2,PM2.5,110.0,109.0,82.0,106.0,111.0,102.0,111.0
20200103,3,PM2.5,104.0,109.0,72.0,103.0,116.0,105.0,110.0
20200103,4,PM2.5,113.0,106.0,76.0,102.0,113.0,102.0,111.0
20200103,5,PM2.5,113.0,108.0,89.0,95.0,117.0,103.0,110.0
20200103,6,PM2.5,104.0,106.0,95.0,90.0,122.0,104.0,109.0
20200103,7,PM2.5,96.0,105.0,96.0,88.0,115.0,101.0,105.0
20200103,8,PM2.5,82.0,106.0,94.0,93.0,109.0,88.0,101.0
20200103,9,PM2.5,72.0,117.0,103.0,94.0,91.0,75.0,98.0
20200103,10,PM2.5,65.0,118.0,110.0,87.0,78.0,79.0,110.0
20200103,11,PM2.5,57.0,84.0,90.0,93.0,83.0,77.0,110.0
20200103,12,PM2.5,50.0,66.0,74.0,74.0,72.0,62.0,98.0
20200103,13,PM2.5,48.0,66.0,67.0,58.0,58.0,48.0,66.0
20200103,14,PM2.5,40.0,55.0,59.0,48.0,51.0,43.0,50.0
20200103,15,PM2.5,58.79838022337475,54.0,59.62149626529552,51.0,50.0,43.0,43.0
20200103,16,PM2.5,54.77433284026599,49.0,64.0,51.0,51.0,44.0,47.0
20200103,17,PM2.5,54.560913761139254,49.0,64.0,52.0,52.0,45.0,52.0
20200103,18,PM2.5,59.30142031912172,52.0,64.0,53.0,56.0,49.0,55.0
20200103,19,PM2.5,65.83616971779728,53.0,69.0,54.0,64.0,58.0,52.0
20200103,20,PM2.5,61.0,59.0,71.0,60.0,69.0,63.0,62.0
20200103,21,PM2.5,79.7922726191051,72.0,73.0,71.0,77.0,66.0,63.0
20200103,22,PM2.5,68.0,77.0,74.0,77.0,81.0,74.0,69.0
20200103,23,PM2.5,74.0,80.0,79.0,82.0,84.0,81.0,78.0
20200104,0,PM2.5,79.0,83.0,82.0,81.0,89.0,94.78000657528416,73.0
20200104,1,PM2.5,81.0,90.0,86.0,78.0,91.0,93.00360980406184,63.0
20200104,2,PM2.5,86.0,87.0,89.0,78.0,90.0,87.95600993328998,57.0
20200104,3,PM2.5,87.0,90.0,91.0,83.0,89.0,86.74164916986679,84.74729197872837
20200104,4,PM2.5,94.0,95.0,96.0,87.0,89.0,88.12571471017328,86.0993384803642
20200104,5,PM2.5,87.0,100.0,94.0,87.0,89.0,89.15210402375745,60.0
20200104,6,PM2.5,96.0,96.0,82.0,77.0,90.0,91.67271214247603,60.0
20200104,7,PM2.5,98.0,94.0,82.0,77.0,89.0,92.99944972460828,59.0
20200104,8,PM2.5,92.0,98.0,86.0,77.0,84.0,93.6531200054272,61.0
20200104,9,PM2.5,90.0,100.0,88.0,89.0,98.0,96.79468549451155,64.0
20200104,10,PM2.5,84.0,118.0,86.0,93.0,117.0,94.29573277386434,68.0
20200104,11,PM2.5,100.0,126.0,94.46775088610795,105.0,111.0,94.58638532512613,92.63106074912035
20200104,12,PM2.5,104.0,120.0,99.32983543248666,106.0,118.0,99.44722917668807,66.0
20200104,13,PM2.5,104.0,115.0,118.0,106.0,124.0,103.3165048603549,66.0
20200104,14,PM2.5,104.0,113.0,122.0,106.0,114.0,102.9850418969755,68.0
20200104,15,PM2.5,106.27773397501434,107.44951319991208,126.0,116.0,119.0,107.51930148771105,85.0
20200104,16,PM2.5,97.0,105.0,122.0,108.0,123.0,106.96631489944787,79.0
20200104,17,PM2.5,86.0,111.0,119.0,102.0,111.0,104.53342861877816,83.0
20200104,18,PM2.5,56.0,97.0,110.0,101.0,104.0,105.23881674540574,87.0
20200104,19,PM2.5,38.0,87.0,100.0,85.0,91.0,93.97521965209965,87.0
20200104,20,PM2.5,40.0,86.0,92.0,87.56672664456595,91.0,86.99554917360085,88.0
20200104,21,PM2.5,36.0,81.0,92.0,78.0,88.0,82.43948539381535,87.0
20200104,22,PM2.5,28.0,80.0,90.0,76.0,89.0,80.68957155028866,84.0
20200104,23,PM2.5,22.0,79.0,92.0,75.0,94.0,82.49290549450609,78.0
20200105,0,PM2.5,28.0,79.0,91.0,77.0,91.0,76.48724466782184,77.0
20200105,1,PM2.5,22.0,78.0,87.0,74.0,72.44525538681378,72.1988343353504,72.0
20200105,2,PM2.5,53.0,78.0,86.0,73.0,70.14943017771245,69.91546405206806,71.0
20200105,3,PM2.5,82.0,82.0,83.0,71.0,68.05275395503185,67.82731786308953,73.0
20200105,4,PM2.5,74.0,83.0,78.0,75.0,68.80934313382848,68.58292128840621,74.0
20200105,5,PM2.5,42.0,80.0,78.0,76.0,69.44587228459913,69.2139942907255,77.0
20200105,6,PM2.5,59.0,84.0,81.0,76.0,71.57247377780286,71.33775532385476,80.0
20200105,7,PM2.5,104.0,88.0,81.0,80.0,76.55494368983402,76.32436273678422,81.0
20200105,8,PM2.5,145.0,86.0,83.0,88.0,84.12122645819932,83.89933356366916,81.0
20200105,9,PM2.5,166.0,92.0,88.0,88.0,99.53670946768948,99.31791164010406,80.0
20200105,10,PM2.5,159.0,98.0,96.0,90.0,99.0,85.0,83.0
20200105,11,PM2.5,198.0,104.0,101.0,90.0,100.0,84.0,96.0
20200105,16,PM2.5,97.0,76.0,108.0,99.0,108.0,88.0,103.0
20200105,17,PM2.5,101.0,91.0,105.0,101.0,109.0,89.0,109.0
20200105,18,PM2.5,108.0,113.0,106.0,101.0,105.0,89.0,108.0
20200105,19,PM2.5,113.0,129.0,108.0,114.0,111.0,90.0,107.0
20200105,20,PM2.5,127.0,133.0,112.0,123.0,130.0,104.0,110.0
20200105,21,PM2.5,135.0,140.0,123.0,123.0,134.0,114.0,112.0
20200105,22,PM2.5,123.0,127.0,125.0,121.0,125.0,110.0,114.0
20200105,23,PM2.5,121.0,123.0,128.0,138.44330462420643,121.0,102.0,134.75484283948762
20200106,0,PM2.5,121.0,121.0,116.0,106.0,120.0,103.0,126.00113954449678
20200106,1,PM2.5,126.0,119.0,115.0,103.0,120.0,103.0,120.4558754244829
20200106,2,PM2.5,138.0,117.0,114.0,103.0,121.0,105.0,124.88214466387379
20200106,3,PM2.5,125.0,118.0,112.0,115.0,124.0,107.0,125.49015838939204
20200106,4,PM2.5,103.0,123.0,117.0,118.0,128.0,110.0,131.79691697215867
20200106,5,PM2.5,111.0,125.0,112.0,113.0,137.0,114.0,108.0
20200106,6,PM2.5,105.0,126.0,98.0,112.0,125.0,96.0,105.0
20200106,7,PM2.5,81.0,127.0,96.0,100.0,117.0,88.0,103.0
20200106,8,PM2.5,68.0,124.0,106.0,104.0,102.0,84.0,106.0
20200106,9,PM2.5,124.0,123.0,116.0,105.0,99.0,130.9562076123924,109.0
20200106,10,PM2.5,119.0,123.0,120.0,108.0,95.0,81.0,111.0
20200106,11,PM2.5,142.0,121.0,123.0,110.0,99.0,77.0,114.0
20200106,13,PM2.5,116.0,74.0,92.0,75.0,91.0,75.0,69.0
20200106,14,PM2.5,125.0,76.0,92.0,63.0,91.0,73.0,67.0
20200106,15,PM2.5,125.0,74.0,94.0,59.0,91.0,69.0,66.0
20200106,16,PM2.5,110.0,69.0,93.0,65.0,79.0,70.0,64.0
20200106,17,PM2.5,102.0,75.0,91.96234227387497,61.0,66.0,69.0,41.0
20200106,18,PM2.5,86.0,65.0,90.0,60.0,61.0,59.0,42.0
20200106,19,PM2.5,78.0,78.0,63.0,63.0,66.0,59.0,44.0
20200106,20,PM2.5,94.0,85.0,68.0,72.0,91.0,78.0,41.0
20200106,21,PM2.5,93.0,84.0,67.0,66.0,98.0,83.0,42.0
20200106,22,PM2.5,79.50796970026505,52.0,50.0,50.0,77.0,78.0,77.96385859724762
20200106,23,PM2.5,88.0,52.0,58.0,50.0,67.0,62.0,67.35292012790096
20200107,0,PM2.5,62.938943065439936,58.0,59.0,51.0,67.0,59.0,61.54096025278501
20200107,1,PM2.5,95.0,62.0,57.0,52.0,64.0,55.0,64.869069218018
20200107,2,PM2.5,89.0,61.0,59.0,56.0,64.0,57.0,63.45998234960504
20200107,3,PM2.5,86.0,60.0,65.0,53.0,72.0,60.51165112687628,58.63630241319698
20200107,4,PM2.5,55.14093322071929,55.331209891207,64.0,53.0,85.0,55.628585825491115,54.14303407292709
20200107,5,PM2.5,51.364121881109476,74.0,65.0,60.0,90.0,51.893269582880414,50.72749546093286
20200107,6,PM2.5,52.94136364360927,75.0,72.0,58.0,92.0,53.49693822623718,52.30403002210426
20200107,7,PM2.5,64.0,72.0,69.0,58.0,90.0,60.1962524913686,58.767827279285605
20200107,8,PM2.5,62.0,72.0,67.0,61.0,90.0,63.844408540737376,62.18950682805078
20200107,9,PM2.5,67.0,71.0,76.0,61.0,92.0,70.4366995522599,68.42158192184003
20200107,10,PM2.5,81.0,70.0,79.0,61.0,76.0,75.0,69.98794620748501
20200107,11,PM2.5,79.0,60.0,70.0,51.0,65.0,60.0,69.68161965408599
20200107,12,PM2.5,62.0,57.0,61.0,49.0,63.0,59.0,69.1413430374247
20200107,13,PM2.5,58.0,56.0,55.0,44.0,60.0,50.0,42.0
20200107,14,PM2.5,58.0,60.30344117743546,53.0,44.0,50.0,46.0,37.0
20200107,15,PM2.5,49.0,49.0,46.0,40.0,47.0,44.0,34.0
20200107,16,PM2.5,41.0,48.0,39.0,39.0,50.0,43.0,37.0
20200107,17,PM2.5,44.0,50.2181866391943,50.31855451620026,36.0,45.0,41.0,40.0
20200107,18,PM2.5,48.0,44.0,40.0,36.0,42.0,36.0,39.0
20200107,19,PM2.5,51.0,46.0,44.0,42.0,47.0,40.0,43.0
20200109,23,PM2.5,55.0,57.0,44.0,40.0,56.0,45.0,51.0
20200110,0,PM2.5,60.0,59.0,44.0,50.0,50.0,40.0,55.0
20200110,1,PM2.5,64.0,60.0,47.0,52.0,56.0,43.0,57.0
20200110,2,PM2.5,64.0,42.0,45.0,42.0,59.0860113463703,39.0,54.0
20200110,3,PM2.5,62.0,40.0,38.0,34.0,56.84993411771956,42.0,45.0
20200110,4,PM2.5,54.0,43.0,36.0,36.0,61.0,44.0,40.0
20200110,5,PM2.5,50.0,46.0,36.0,32.0,55.0,41.0,48.5868907908981
20200110,6,PM2.5,49.0,51.0,32.0,29.0,45.0,36.0,47.01317708001511
20200110,7,PM2.5,41.0,46.0,25.0,31.0,54.0,38.0,40.62734294748651
20200110,8,PM2.5,33.0,41.0,34.0,32.0,38.42970719172455,29.0,37.375008996307265
20200110,9,PM2.5,27.0,38.0,32.0,26.0,35.639767823952425,28.0,37.0
20200110,10,PM2.5,28.0,34.0,27.0,26.0,32.34787461273059,24.0,44.0
20200110,11,PM2.5,40.0,32.0,27.0,31.457073567785386,31.38664415033772,24.0,36.0
20200110,12,PM2.5,44.0,33.0,26.0,27.461300695326628,27.388398940506775,21.0,29.0
20200110,13,PM2.5,24.841982346104487,28.0,23.0,25.272785731419788,25.207412598534052,21.0,31.0
20200110,14,PM2.5,23.0,29.0,26.0,7.0,23.339773263439433,23.0,28.0
20200110,15,PM2.5,27.0,27.0,29.0,8.0,21.649247012827946,25.0,21.143227216395744
20200110,16,PM2.5,34.0,25.0,23.0,8.0,22.292431758479687,21.0,21.63173702696366
20200110,17,PM2.5,34.0,28.0,26.0,9.0,20.52407635598151,23.0,19.890962546330858
20200110,18,PM2.5,21.57715728296543,32.0,27.0,11.0,21.773058997692278,25.0,21.105816174408744
20200110,19,PM2.5,36.0,35.0,29.0,13.0,27.157903033243702,30.0,26.384581792389213
20200110,20,PM2.5,42.0,37.0,30.0,16.0,40.0,34.0,25.0
20200110,21,PM2.5,45.0,38.0,33.0,19.0,46.0,38.0,32.0
20200115,18,PM2.5,54.0,33.0,39.0,35.0,42.0,41.0,37.0
20200115,19,PM2.5,56.0,35.0,41.0,40.0,44.0,42.0,37.0
20200115,20,PM2.5,59.0,38.0,45.0,43.0,49.0,44.0,39.0
20200115,21,PM2.5,57.0,37.0,54.52324989224531,46.0,54.0,52.0,37.0
20200115,22,PM2.5,54.0,41.0,47.0,48.0,57.0,54.204418142320584,39.0
20200115,23,PM2.5,56.0,38.0,47.0,50.0,56.0,51.15675871466005,43.0
20200116,0,PM2.5,55.0,43.0,48.0,48.0,53.0,52.63065657070844,51.30708092480421
20200116,1,PM2.5,57.0,45.0,51.0,50.0,57.0,55.0,49.972816716796636
20200116,2,PM2.5,60.0,43.0,55.0,50.422800995792564,51.0,48.0,48.80760382346477
20200116,3,PM2.5,65.0,42.0,56.0,51.255076224676344,52.0,50.0,49.572222456642876
20200116,4,PM2.5,64.0,43.0,54.0,46.9544630029868,57.0,55.0,45.37789645461812
20200116,5,PM2.5,63.0,43.0,56.0,44.58670234548257,44.711762738337626,55.0,43.089893569433386
20200116,6,PM2.5,64.0,46.0,45.0,41.77187267053333,41.89049690299032,56.0,40.37032998179501
20200116,7,PM2.5,62.0,45.0,44.0,38.53704366266887,38.64801956862676,56.0,37.23608422671322
20200116,8,PM2.5,58.0,43.0,43.0,37.560834414157426,37.66824665776946,54.0,36.29499741944172
20200116,9,PM2.5,55.0,43.0,44.0,37.395125487417914,37.49679770850242,54.0,36.147775156624306
20200116,10,PM2.5,57.0,48.0,50.0,36.06203003026027,36.152719169487746,52.0,34.87656070566187
20200116,11,PM2.5,47.0,44.0,45.0,33.78658720077134,33.86879280674205,41.0,32.68502939425443
20200116,12,PM2.5,42.0,30.0,40.0,31.67656403603744,31.756490419520688,39.0,30.640272014401436
20200116,13,PM2.5,45.0,29.0,35.0,29.542803357454716,29.622855385198733,45.0,28.559315354011698
20200116,14,PM2.5,46.0,33.0,34.0,28.097620770100995,28.177876785400166,45.0,27.14862703556827
20200116,15,PM2.5,39.0,32.0,31.0,27.620060879816897,27.697402206091372,41.0,26.693068674552595
20200116,16,PM2.5,39.0,35.0,29.0,27.697242885265048,27.76913918287281,39.0,26.78248669543925
20200116,17,PM2.5,36.0,34.0,30.0,27.309451919037635,24.0,32.0,26.42580716952243
20200116,18,PM2.5,30.0,39.0,27.0,28.20157700966301,23.0,28.0,27.302912872703835
20200116,19,PM2.5,33.0,40.0,28.0,27.92319316995562,28.0,33.0,27.004022497833816
20200116,20,PM2.5,34.0,27.270600334493245,32.0,27.489637734419645,33.0,38.0,26.54131242873564
20200116,21,PM2.5,39.0,27.50278475487935,34.0,27.750859450268063,36.0,38.0,26.744599698988548
20200116,22,PM2.5,42.0,27.495903092970277,35.0,27.766546160553414,38.0,39.0,26.713023288918272
20200116,23,PM2.5,45.0,28.333920641774526,35.0,28.611956285883338,40.0,39.0,27.519443796542603
20200117,0,PM2.5,48.0,30.2842177561708,34.0,30.580058211174954,38.0,36.0,29.3871297623704
20200117,1,PM2.5,73.0,31.957974232243078,33.0,32.248863749190825,42.0,42.0,31.050627173822768
20200117,2,PM2.5,73.0,37.211037313751895,32.0,37.530170600300096,54.0,37.65306674254848,30.0
20200117,3,PM2.5,74.0,43.14613597901678,39.0,43.50342458430852,64.0,62.0,32.0
20200117,4,PM2.5,81.0,48.525625452403084,42.0,48.92137772139527,66.0,63.0,31.0
20200117,5,PM2.5,78.0,53.43414712909366,54.0,53.85956334561209,72.0,68.0,32.0
20200117,6,PM2.5,54.24664399850487,54.38189205559308,54.0,74.0,73.0,68.0,32.0
20200117,7,PM2.5,60.04876023005277,60.375623090065446,56.0,66.0,69.0,66.0,34.0
20200117,8,PM2.5,61.0,66.0,51.0,64.0,66.0,60.0,44.0
20200117,9,PM2.5,59.0,65.0,65.0,65.0,67.0,56.0,50.0
20200118,18,PM2.5,68.0,75.0,72.0,38.0,81.0,68.0,69.0
20200118,19,PM2.5,67.0,80.0,76.0,32.0,79.0,72.0,78.0
20200118,20,PM2.5,71.0,88.0,75.0,44.0,77.0,68.0,77.0
20200118,21,PM2.5,78.0,85.0,71.0,49.0,72.0,67.0,84.0
20200118,22,PM2.5,86.72816747585331,78.0,74.0,51.0,67.0,60.0,79.0
20200118,23,PM2.5,98.0,68.0,72.0,45.0,66.0,65.0,78.0
20200119,0,PM2.5,106.0,59.0,83.0,53.0,72.0,72.0,78.0
20200119,1,PM2.5,105.0,59.0,92.0,71.0,74.0,74.0,75.0
20200119,2,PM2.5,98.0,70.0,88.0,79.0,75.0,76.0,77.0
20200119,3,PM2.5,95.0,71.0,96.41988689385245,85.0,81.0,96.47331296530895,77.0
20200119,4,PM2.5,99.0,71.0,72.0,93.0,87.0,81.0,72.0
20200119,5,PM2.5,99.0,81.0,89.97863872569282,81.0,83.0,78.0,63.0
20200119,6,PM2.5,91.0,78.0,92.1784608420183,80.0,88.0,78.0,56.0
20200119,7,PM2.5,86.0,76.0,71.0,79.0,87.0,76.0,81.4641244259894
20200119,8,PM2.5,84.0,76.0,68.0,79.0,82.65848082665582,72.0,80.13940404236641
20200119,9,PM2.5,84.0,76.0,69.0,82.0,79.0,70.0,79.31544772319525
20200119,10,PM2.5,77.0,74.0,69.0,85.0,78.0,67.0,75.84525886759985
20200119,11,PM2.5,52.0,69.0,62.0,82.0,63.0,59.0,69.8190727391853
20200119,12,PM2.5,38.0,36.0,52.0,47.0,46.0,41.0,58.11217701884505
20200119,13,PM2.5,27.0,33.0,32.0,24.0,35.0,38.0,20.0
20200119,14,PM2.5,26.0,26.0,29.0,13.0,25.0,32.0,23.0
20200122,13,PM2.5,109.0,123.0,125.0,115.0,115.0,121.0,90.0
20200122,14,PM2.5,111.0,122.0,123.0,116.0,114.0,118.0,82.0
20200122,15,PM2.5,107.0,114.0,114.0,110.0,111.0,112.0,82.0
20200122,16,PM2.5,101.0,105.0,102.0,104.0,112.0,108.0,78.0
20200122,17,PM2.5,101.0,108.0,94.0,106.0,103.0,100.0,79.0
20200122,18,PM2.5,96.0,105.0,95.0,109.0,97.0,96.0,81.0
20200122,19,PM2.5,96.0,101.0,93.0,108.0,98.0,97.0,81.0
20200122,20,PM2.5,100.0,98.0,93.0,105.0,100.0,101.0,119.42213808277704
20200122,21,PM2.5,103.0,99.0,99.0,97.0,103.0,102.0,93.0
20200122,22,PM2.5,120.0,108.0,100.0,105.0,109.0,105.0,98.0
20200122,23,PM2.5,136.0,108.0,104.0,104.0,130.94467371438913,116.0,104.0
20200123,0,PM2.5,139.0,124.0,110.0,109.0,135.78649089424343,132.0,102.0
20200123,1,PM2.5,135.0,158.0,126.0,147.0,139.23959476506738,135.0,102.0
20200123,2,PM2.5,141.0,158.0,135.0,131.0,147.1190790434681,141.0,99.0
20200123,3,PM2.5,152.0,149.0,158.0,110.0,162.0072311515845,163.0,112.0
20200123,4,PM2.5,136.0,164.0,152.0,151.0,159.0,155.0,122.0
20200123,5,PM2.5,118.0,156.0,129.0,140.0,145.0,136.0,122.0
20200123,6,PM2.5,114.0,149.0,123.0,123.0,125.0,109.0,116.0
20200123,7,PM2.5,106.0,120.0,107.0,118.0,93.0,84.0,112.0
20200123,8,PM2.5,94.0,137.0,135.88812811123205,109.0,88.0,81.0,112.0
20200123,9,PM2.5,92.0,140.0,110.0,132.0,84.0,77.0,108.0
20200123,10,PM2.5,120.25318713100033,138.0,97.0,136.0,82.0,80.0,109.0
20200123,11,PM2.5,114.79733902895123,134.0,88.0,129.0,87.0,82.0,110.0
20200123,12,PM2.5,106.19444795391291,132.0,86.0,118.0,108.13137315093303,74.0,113.0
20200123,13,PM2.5,98.47925555593355,141.0,91.0,132.0,100.33318152999522,69.0,122.0
20200123,14,PM2.5,96.85527748237205,148.0,98.84164409181416,137.0,98.72014285869287,75.0,115.0
20200123,15,PM2.5,97.66449009444129,143.0,122.0,134.0,99.52743132328143,77.0,111.0
20200123,16,PM2.5,91.5984774941247,126.0,104.0,119.0,93.34257778055245,85.0,104.0
20200123,17,PM2.5,95.03814490261863,96.96263294628672,96.0,111.0,96.83170866956146,92.0,117.0
20200123,18,PM2.5,95.53497331700378,137.0,102.0,112.0,97.35610761722924,91.0,127.0
20200123,19,PM2.5,94.4790670368533,147.0,100.0,119.0,96.3212072986146,93.0,126.0
20200123,20,PM2.5,106.3091259888763,108.56698436754426,103.0,141.0,108.35996468267493,104.0,153.0
20200123,21,PM2.5,114.28103167798294,167.0,111.0,148.0,116.48636008348373,114.0,155.0
20200123,22,PM2.5,114.42768258351371,180.0,125.0,149.0,116.66926909071802,121.0,159.0
20200123,23,PM2.5,120.81355152048737,188.0,117.0,123.79109465677611,123.13884486136344,113.0,160.0
20200124,0,PM2.5,118.90951276428369,154.0,119.0,133.0,121.19660685300342,114.0,150.0
20200124,1,PM2.5,115.33652211907997,136.0,122.0,121.0,117.58080000729015,121.0,154.0
20200124,2,PM2.5,116.23600022854475,135.0,118.0,106.0,118.51034083669178,116.0,164.0
20200124,3,PM2.5,110.63198429434607,126.0,112.0,106.0,112.85722328358871,92.0,174.0
20200124,4,PM2.5,102.53821190607253,106.0,95.0,89.0,104.67420285915186,84.0,177.0
20200124,5,PM2.5,91.82347647191123,84.0,83.0,73.0,93.80076104626583,68.0,175.0
20200124,6,PM2.5,78.04835491029226,68.0,77.0,46.0,79.7801572567661,60.0,158.0
20200124,7,PM2.5,64.99461527416213,55.0,55.0,21.0,66.47793332526066,46.0,132.0
20200124,8,PM2.5,54.7974364117185,56.0,46.0,56.496445895106774,56.060901499588915,42.0,121.0
20200124,9,PM2.5,47.54382236199101,56.0,48.0,48.99951455541117,48.629585335586434,47.0,103.0
20200124,10,PM2.5,45.96605644034415,58.0,50.0,47.202407020670066,46.912133940175416,49.0,81.0
20200124,11,PM2.5,43.0,59.0,51.0,45.36997946250168,45.159140800080856,50.0,63.0
20200124,12,PM2.5,36.0,49.0,49.0,41.73924003694649,41.59411014942783,42.0,47.0
20200124,13,PM2.5,30.0,40.0,36.0,40.78164146489839,40.667106508318184,32.0,39.0
20200124,14,PM2.5,26.0,36.0,34.0,55.0,38.991124761166006,28.0,44.0
20200124,15,PM2.5,27.0,34.0,26.0,44.0,27.0,26.0,38.0
20200124,16,PM2.5,26.0,41.0,30.0,52.0,26.0,25.0,34.0
20200124,19,PM2.5,26.0,33.0,23.0,35.0,25.0,25.0,33.0
20200124,20,PM2.5,28.0,37.0,25.0,36.0,27.0,25.0,37.0
20200124,21,PM2.5,31.0,39.0,28.0,41.0,29.0,27.0,46.0
20200124,22,PM2.5,34.0,52.0,31.0,44.0,34.0,31.0,44.0
20200124,23,PM2.5,46.0,61.0,33.0,52.0,40.0,36.0,70.0
20200125,0,PM2.5,51.0,56.0,38.0,51.0,45.0,41.0,71.0
20200125,1,PM2.5,54.0,61.0,34.0,44.0,49.0,44.0,99.0
20200125,2,PM2.5,64.0,60.0,36.0,45.0,43.0,43.0,111.0
20200125,3,PM2.5,72.0,63.73028254373405,38.0,44.0,63.793868338106265,43.0,117.0
20200125,4,PM2.5,72.0,57.993081874980994,58.05690339522688,44.0,46.0,43.0,85.0
20200125,5,PM2.5,70.0,54.24049988926758,54.348866163169525,42.0,45.0,42.0,68.0
20200125,6,PM2.5,84.0,53.851774479119086,53.95774878656368,43.0,62.0,62.0,62.0
20200125,7,PM2.5,53.379371508058,54.05559160653864,54.13839976681483,70.0,72.0,67.0,90.0
20200125,8,PM2.5,53.82938404960778,54.78987950734912,54.86639225803975,60.0,58.0,55.0,118.0
20200125,9,PM2.5,49.612179575015524,50.85405155908596,57.0,57.0,50.69021441394118,52.0,122.0
20200125,10,PM2.5,50.32352027482817,51.67527335572218,56.0,55.0,51.45700973737779,51.22691083275191,116.0
20200125,11,PM2.5,50.097059235471846,66.0,54.0,51.0,51.210050339646685,52.0,95.0
20200125,12,PM2.5,46.90500634440782,60.0,48.0,47.0,47.909371648535476,51.0,74.0
20200125,13,PM2.5,46.20503852267054,62.0,47.0,47.37364961130493,47.11225772577303,44.0,58.0
20200125,14,PM2.5,39.197328013000885,48.0,40.0,44.0,39.95167337886101,41.0,50.0
20200125,15,PM2.5,35.19219808220982,43.0,35.0,36.037337347943534,35.856747231796675,40.0,42.0
20200125,16,PM2.5,34.35420864509975,45.0,33.0,35.0,34.98627313605452,37.0,37.0
20200125,17,PM2.5,33.44822971733677,47.0,33.0,38.0,34.06052906151747,38.0,36.0
20200125,18,PM2.5,35.13159022003357,46.0,34.0,39.0,35.76471070122535,39.0,37.0
20200125,19,PM2.5,34.89903285091519,47.0,35.0,40.0,35.51965758602768,40.0,37.0
20200125,20,PM2.5,33.31614732204776,42.0,33.0,37.0,33.907351519371566,40.0,30.0
20200125,21,PM2.5,32.577347847925786,38.0,30.0,28.0,33.122377648812126,32.0,31.0
20200125,22,PM2.5,30.0,35.0,28.0,26.0,32.416583373148505,29.0,32.0
20200125,23,PM2.5,28.0,36.0,29.0,26.0,32.782379061321556,28.0,34.0
20200126,0,PM2.5,29.0,37.0,30.0,29.0,34.23107728881155,29.0,33.0
20200126,1,PM2.5,30.0,38.0,31.0,30.0,35.088697441900194,30.0,33.0
20200126,2,PM2.5,32.0,39.0,32.0,31.0,36.06214854511408,31.0,33.0
20200126,3,PM2.5,33.0,39.0,33.0,30.0,36.8477389841937,33.0,34.0
20200126,4,PM2.5,34.0,38.0,34.0,32.0,37.765755806913035,33.0,33.0
20200126,5,PM2.5,36.0,38.0,36.0,33.0,35.6830345538213,36.0,33.0
20200126,6,PM2.5,38.0,37.0,35.79343153976036,34.0,35.9233227044065,44.0,34.97900611708619
