date,hour,type,1431A,1432A,1433A,1434A,1437A,2880A,3136A
20200101,16,PM2.5,98.0,128.0,114.0,106.0,94.0,107.0,96.0
20200101,17,PM2.5,102.0,138.0,116.0,103.0,105.0,113.0,95.0
20200101,18,PM2.5,98.0,130.0,124.0,113.0,120.0,118.0,93.0
20200101,19,PM2.5,94.0,115.0,130.0,118.0,112.0,108.0,98.0
20200101,20,PM2.5,91.0,107.0,125.0,102.0,101.0,104.0,100.0
20200101,21,PM2.5,90.0,102.0,114.0,98.0,104.0,104.0,99.0
20200101,22,PM2.5,89.0,100.0,111.0,97.0,106.0,104.0,102.0
20200101,23,PM2.5,97.0,101.0,108.0,98.0,102.0,101.0,101.0
20200102,0,PM2.5,101.0,103.0,108.0,98.0,99.0,100.0,97.0
20200102,1,PM2.5,96.0,101.0,107.0,101.0,95.0,95.0,93.0
20200102,2,PM2.5,100.0,103.0,104.0,100.0,95.0,96.0,93.0
20200102,3,PM2.5,103.0,102.0,104.0,108.0,98.0,96.0,93.0
20200102,4,PM2.5,98.0,103.0,103.0,110.0,103.0,95.0,95.0
20200102,5,PM2.5,92.0,109.0,102.0,102.0,103.0,97.0,94.0
20200102,6,PM2.5,94.0,108.0,105.0,102.0,100.0,98.0,94.0
20200102,7,PM2.5,101.0,105.0,105.0,103.0,106.0,100.0,96.0
20200102,8,PM2.5,110.0,106.0,102.0,100.0,116.0,106.0,98.0
20200102,9,PM2.5,109.0,105.0,107.0,99.0,116.0,106.0,99.0
20200102,10,PM2.5,101.0,108.0,109.0,102.0,129.0,104.0,107.0
20200102,11,PM2.5,102.0,114.0,120.0,106.0,134.0,102.0,100.0
20200102,12,PM2.5,112.99999999999997,111.0,124.0,106.0,132.0,102.0,103.0
20200102,13,PM2.5,99.0,111.0,117.0,106.0,126.0,101.0,117.0
20200102,14,PM2.5,102.0,114.0,119.0,108.33333333333327,118.0,98.0,99.0
20200102,15,PM2.5,87.0,103.99999999999996,117.0,104.0,119.0,97.0,100.0
20200102,16,PM2.5,101.0,104.0,117.0,100.0,122.0,103.0,99.0
20200102,17,PM2.5,101.0,108.0,116.0,101.0,121.0,97.0,107.33333333333327
20200102,18,PM2.5,78.0,115.0,120.0,105.0,119.0,89.0,101.0
20200102,19,PM2.5,66.0,118.0,116.0,106.0,96.0,84.0,106.0
20200102,21,PM2.5,81.0,111.0,99.0,98.0,95.0,76.0,116.0
20200102,22,PM2.5,84.0,108.0,102.0,98.0,100.0,79.0,114.0
20200102,23,PM2.5,100.0,104.0,103.0,99.0,106.0,86.0,111.0
20200103,0,PM2.5,98.0,108.0,101.0,100.0,111.0,91.0,109.0
20200103,1,PM2.5,106.0,109.0,101.0,103.0,113.0,98.0,109.0
20200103,2,PM2.5,110.0,109.0,82.0,106.0,111.0,102.0,111.0
20200103,3,PM2.5,104.0,109.0,72.0,103.0,116.0,105.0,110.0
20200103,4,PM2.5,113.0,106.0,76.0,102.0,113.0,102.0,111.0
20200103,5,PM2.5,113.0,108.0,89.0,95.0,117.0,103.0,110.0
20200103,6,PM2.5,104.0,106.0,95.0,90.0,122.0,104.0,109.0
20200103,7,PM2.5,96.0,105.0,96.0,88.0,115.0,101.0,105.0
20200103,8,PM2.5,82.0,106.0,94.0,93.0,109.0,88.0,101.0
20200103,9,PM2.5,72.0,117.0,103.0,94.0,91.0,75.0,98.0
20200103,10,PM2.5,65.0,118.0,110.0,87.0,78.0,79.0,110.0
20200103,11,PM2.5,57.0,84.0,90.0,93.0,83.0,77.0,110.0
20200103,12,PM2.5,50.0,66.0,74.0,74.0,72.0,62.0,98.0
20200103,13,PM2.5,48.0,66.0,67.0,58.0,58.0,48.0,66.0
20200103,14,PM2.5,40.0,55.0,59.0,48.0,51.0,43.0,50.0
20200103,15,PM2.5,48.2,54.0,48.199999999999974,51.0,50.0,43.0,43.0
20200103,16,PM2.5,50.999999999999986,49.0,64.0,51.0,51.0,44.0,47.0
20200103,17,PM2.5,52.333333333333286,49.0,64.0,52.0,52.0,45.0,52.0
20200103,18,PM2.5,54.83333333333334,52.0,64.0,53.0,56.0,49.0,55.0
20200103,19,PM2.5,59.14287813672473,53.0,69.0,54.0,64.0,58.0,52.0
20200103,20,PM2.5,61.0,59.0,71.0,60.0,69.0,63.0,62.0
20200103,21,PM2.5,68.38291715683123,72.0,73.0,71.0,77.0,66.0,63.0
20200103,22,PM2.5,68.0,77.0,74.0,77.0,81.0,74.0,69.0
20200103,23,PM2.5,74.0,80.0,79.0,82.0,84.0,81.0,78.0
20200104,0,PM2.5,79.0,83.0,82.0,81.0,89.0,81.16666666668382,73.0
20200104,1,PM2.5,81.0,90.0,86.0,78.0,91.0,87.45551504275574,63.0
20200104,2,PM2.5,86.0,87.0,89.0,78.0,90.0,89.75868593248227,57.0
20200104,3,PM2.5,87.0,90.0,91.0,83.0,89.0,87.99999999999999,87.99999999999999
20200104,4,PM2.5,94.0,95.0,96.0,87.0,89.0,92.2,92.2
20200104,5,PM2.5,87.0,100.0,94.0,87.0,89.0,89.11453536363614,60.0
20200104,6,PM2.5,96.0,96.0,82.0,77.0,90.0,90.75526714897555,60.0
20200104,7,PM2.5,98.0,94.0,82.0,77.0,89.0,90.53999926231394,59.0
20200104,8,PM2.5,92.0,98.0,86.0,77.0,84.0,85.8742063466758,61.0
20200104,9,PM2.5,90.0,100.0,88.0,89.0,98.0,95.56730223979632,64.0
20200104,10,PM2.5,84.0,118.0,86.0,93.0,117.0,94.33333333333337,68.0
20200104,11,PM2.5,100.0,126.0,105.37456967421187,105.0,111.0,107.46764414188206,116.5313332610297
20200104,12,PM2.5,104.0,120.0,98.07263352149087,106.0,118.0,113.3383686029692,66.0
20200104,13,PM2.5,104.0,115.0,118.0,106.0,124.0,120.31264915207142,66.0
20200104,14,PM2.5,104.0,113.0,122.0,106.0,114.0,113.5005149491367,68.0
20200104,15,PM2.5,119.68415661050584,105.86194302268427,126.0,116.0,119.0,120.90343665186168,85.0
20200104,16,PM2.5,97.0,105.0,122.0,108.0,123.0,105.90317593842767,79.0
20200104,17,PM2.5,86.0,111.0,119.0,102.0,111.0,102.00000000002198,83.0
20200104,18,PM2.5,56.0,97.0,110.0,101.0,104.0,90.93370828707371,87.0
20200104,19,PM2.5,38.0,87.0,100.0,85.0,91.0,80.88932453804166,87.0
20200104,20,PM2.5,40.0,86.0,92.0,89.44977944906495,91.0,77.9960124738574,88.0
20200104,21,PM2.5,36.0,81.0,92.0,78.0,88.0,77.68245991167849,87.0
20200104,22,PM2.5,28.0,80.0,90.0,76.0,89.0,76.55498964090143,84.0
20200104,23,PM2.5,22.0,79.0,92.0,75.0,94.0,79.28614873974601,78.0
20200105,0,PM2.5,28.0,79.0,91.0,77.0,91.0,75.06203980053313,77.0
20200105,1,PM2.5,22.0,78.0,87.0,74.0,59.31926641445563,53.34598031186631,72.0
20200105,2,PM2.5,53.0,78.0,86.0,73.0,69.69050772692259,67.79021621509396,71.0
20200105,3,PM2.5,82.0,82.0,83.0,71.0,78.74859230944735,79.46475058840198,73.0
20200105,4,PM2.5,74.0,83.0,78.0,75.0,76.8,76.8,74.0
20200105,5,PM2.5,42.0,80.0,78.0,76.0,65.29524209452752,60.830180797984966,77.0
20200105,6,PM2.5,59.0,84.0,81.0,76.0,71.66167864536855,69.38006904875094,80.0
20200105,7,PM2.5,104.0,88.0,81.0,80.0,88.8215002282633,91.50889063806011,81.0
20200105,8,PM2.5,145.0,86.0,83.0,88.0,106.36877032945662,113.42827506804788,81.0
20200105,9,PM2.5,166.0,92.0,88.0,88.0,114.80101227935756,124.57275692507477,80.0
20200105,10,PM2.5,159.0,98.0,96.0,90.0,99.0,85.0,83.0
20200105,11,PM2.5,198.0,104.0,101.0,90.0,100.0,84.0,96.0
20200105,16,PM2.5,97.0,76.0,108.0,99.0,108.0,88.0,103.0
20200105,17,PM2.5,101.0,91.0,105.0,101.0,109.0,89.0,109.0
20200105,18,PM2.5,108.0,113.0,106.0,101.0,105.0,89.0,108.0
20200105,19,PM2.5,113.0,129.0,108.0,114.0,111.0,90.0,107.0
20200105,20,PM2.5,127.0,133.0,112.0,123.0,130.0,104.0,110.0
20200105,21,PM2.5,135.0,140.0,123.0,123.0,134.0,114.0,112.0
20200105,22,PM2.5,123.0,127.0,125.0,121.0,125.0,110.0,114.0
20200105,23,PM2.5,121.0,123.0,128.0,119.00000000000003,121.0,102.0,119.00000000000003
20200106,0,PM2.5,121.0,121.0,116.0,106.0,120.0,103.0,114.50000000000001
20200106,1,PM2.5,126.0,119.0,115.0,103.0,120.0,103.0,114.33333333333334
20200106,2,PM2.5,138.0,117.0,114.0,103.0,121.0,105.0,111.41350329589407
20200106,3,PM2.5,125.0,118.0,112.0,115.0,124.0,107.0,116.83333333333337
20200106,4,PM2.5,103.0,123.0,117.0,118.0,128.0,110.0,116.50000000001302
20200106,5,PM2.5,111.0,125.0,112.0,113.0,137.0,114.0,108.0
20200106,6,PM2.5,105.0,126.0,98.0,112.0,125.0,96.0,105.0
20200106,7,PM2.5,81.0,127.0,96.0,100.0,117.0,88.0,103.0
20200106,8,PM2.5,68.0,124.0,106.0,104.0,102.0,84.0,106.0
20200106,9,PM2.5,124.0,123.0,116.0,105.0,99.0,112.66666666666636,109.0
20200106,10,PM2.5,119.0,123.0,120.0,108.0,95.0,81.0,111.0
20200106,11,PM2.5,142.0,121.0,123.0,110.0,99.0,77.0,114.0
20200106,13,PM2.5,116.0,74.0,92.0,75.0,91.0,75.0,69.0
20200106,14,PM2.5,125.0,76.0,92.0,63.0,91.0,73.0,67.0
20200106,15,PM2.5,125.0,74.0,94.0,59.0,91.0,69.0,66.0
20200106,16,PM2.5,110.0,69.0,93.0,65.0,79.0,70.0,64.0
20200106,17,PM2.5,102.0,75.0,56.75813059370951,61.0,66.0,69.0,41.0
20200106,18,PM2.5,86.0,65.0,90.0,60.0,61.0,59.0,42.0
20200106,19,PM2.5,78.0,78.0,63.0,63.0,66.0,59.0,44.0
20200106,20,PM2.5,94.0,85.0,68.0,72.0,91.0,78.0,41.0
20200106,21,PM2.5,93.0,84.0,67.0,66.0,98.0,83.0,42.0
20200106,22,PM2.5,77.64927889068137,52.0,50.0,50.0,77.0,78.0,43.48403520438555
20200106,23,PM2.5,88.0,52.0,58.0,50.0,67.0,62.0,49.056703048239925
20200107,0,PM2.5,58.80000000000001,58.0,59.0,51.0,67.0,59.0,58.80000000000001
20200107,1,PM2.5,95.0,62.0,57.0,52.0,64.0,55.0,55.08913622834836
20200107,2,PM2.5,89.0,61.0,59.0,56.0,64.0,57.0,56.69056234175236
20200107,3,PM2.5,86.0,60.0,65.0,53.0,72.0,75.26788945783876,56.297956421741276
20200107,4,PM2.5,67.33333333333333,67.33333333333333,64.0,53.0,85.0,67.33333333333333,67.33333333333333
20200107,5,PM2.5,72.25000000000081,74.0,65.0,60.0,90.0,72.25000000000071,72.24999999999952
20200107,6,PM2.5,74.24999999999999,75.0,72.0,58.0,92.0,74.24999999999999,74.24999999999999
20200107,7,PM2.5,64.0,72.0,69.0,58.0,90.0,70.59999999999997,70.59999999999997
20200107,8,PM2.5,62.0,72.0,67.0,61.0,90.0,70.40000000000002,70.39999999999999
20200107,9,PM2.5,67.0,71.0,76.0,61.0,92.0,73.40000000000002,73.39999999999999
20200107,10,PM2.5,81.0,70.0,79.0,61.0,76.0,75.0,72.48703826469878
20200107,11,PM2.5,79.0,60.0,70.0,51.0,65.0,60.0,60.55094124784716
20200107,12,PM2.5,62.0,57.0,61.0,49.0,63.0,59.0,56.283736038654865
20200107,13,PM2.5,58.0,56.0,55.0,44.0,60.0,50.0,42.0
20200107,14,PM2.5,58.0,43.840140344975254,53.0,44.0,50.0,46.0,37.0
20200107,15,PM2.5,49.0,49.0,46.0,40.0,47.0,44.0,34.0
20200107,16,PM2.5,41.0,48.0,39.0,39.0,50.0,43.0,37.0
20200107,17,PM2.5,44.0,41.2,41.2,36.0,45.0,41.0,40.0
20200107,18,PM2.5,48.0,44.0,40.0,36.0,42.0,36.0,39.0
20200107,19,PM2.5,51.0,46.0,44.0,42.0,47.0,40.0,43.0
20200109,23,PM2.5,55.0,57.0,44.0,40.0,56.0,45.0,51.0
20200110,0,PM2.5,60.0,59.0,44.0,50.0,50.0,40.0,55.0
20200110,1,PM2.5,64.0,60.0,47.0,52.0,56.0,43.0,57.0
20200110,2,PM2.5,64.0,42.0,45.0,42.0,47.666666666666664,39.0,54.0
20200110,3,PM2.5,62.0,40.0,38.0,34.0,42.18498651217386,42.0,45.0
20200110,4,PM2.5,54.0,43.0,36.0,36.0,61.0,44.0,40.0
20200110,5,PM2.5,50.0,46.0,36.0,32.0,55.0,41.0,43.33333333333316
20200110,6,PM2.5,49.0,51.0,32.0,29.0,45.0,36.0,39.74754049179858
20200110,7,PM2.5,41.0,46.0,25.0,31.0,54.0,38.0,39.16666666666668
20200110,8,PM2.5,33.0,41.0,34.0,32.0,33.211276714880064,29.0,34.99340413876896
20200110,9,PM2.5,27.0,38.0,32.0,26.0,28.94072439945225,28.0,37.0
20200110,10,PM2.5,28.0,34.0,27.0,26.0,24.963179283047584,24.0,44.0
20200110,11,PM2.5,40.0,32.0,27.0,31.800000000000004,31.800000000000004,24.0,36.0
20200110,12,PM2.5,44.0,33.0,26.0,28.596086415052724,28.497223472948082,21.0,29.0
20200110,13,PM2.5,21.72170924383861,28.0,23.0,24.602705450330607,22.257747521233917,21.0,31.0
20200110,14,PM2.5,23.0,29.0,26.0,7.0,22.666666666666654,23.0,28.0
20200110,15,PM2.5,27.0,27.0,29.0,8.0,23.19999999999998,25.0,23.199999999999967
20200110,16,PM2.5,34.0,25.0,23.0,8.0,22.19999999999893,21.0,22.19999999998378
20200110,17,PM2.5,34.0,28.0,26.0,9.0,23.999999999999993,23.0,23.99999999999999
20200110,18,PM2.5,23.750000000000004,32.0,27.0,11.0,23.750000000000004,25.0,23.750000000000004
20200110,19,PM2.5,36.0,35.0,29.0,13.0,28.6,30.0,28.599999999999998
20200110,20,PM2.5,42.0,37.0,30.0,16.0,40.0,34.0,25.0
20200110,21,PM2.5,45.0,38.0,33.0,19.0,46.0,38.0,32.0
20200115,18,PM2.5,54.0,33.0,39.0,35.0,42.0,41.0,37.0
20200115,19,PM2.5,56.0,35.0,41.0,40.0,44.0,42.0,37.0
20200115,20,PM2.5,59.0,38.0,45.0,43.0,49.0,44.0,39.0
20200115,21,PM2.5,57.0,37.0,47.40445815069431,46.0,54.0,52.0,37.0
20200115,22,PM2.5,54.0,41.0,47.0,48.0,57.0,56.14694970487405,39.0
20200115,23,PM2.5,56.0,38.0,47.0,50.0,56.0,54.46764265088647,43.0
20200116,0,PM2.5,55.0,43.0,48.0,48.0,53.0,53.424420575703756,43.571148137618955
20200116,1,PM2.5,57.0,45.0,51.0,50.0,57.0,55.0,45.79412894460243
20200116,2,PM2.5,60.0,43.0,55.0,49.70555726933233,51.0,48.0,47.61304486304382
20200116,3,PM2.5,65.0,42.0,56.0,49.880793967584175,52.0,50.0,46.93292444351905
20200116,4,PM2.5,64.0,43.0,54.0,51.3832280399249,57.0,55.0,45.9052873980732
20200116,5,PM2.5,63.0,43.0,56.0,50.711991701895386,53.513259094609936,55.0,47.305891992388716
20200116,6,PM2.5,64.0,46.0,45.0,47.60488360352389,53.55819153456014,56.0,42.843637293435314
20200116,7,PM2.5,62.0,45.0,44.0,46.89225683888489,53.24167187023703,56.0,41.81941815748659
20200116,8,PM2.5,58.0,43.0,43.0,45.358025935656734,51.287485904117766,54.0,40.54803305735682
20200116,9,PM2.5,55.0,43.0,44.0,45.85468271140236,51.30371523754933,54.0,41.360707820581624
20200116,10,PM2.5,57.0,48.0,50.0,49.55594059243622,51.32848931810102,52.0,47.93133557892562
20200116,11,PM2.5,47.0,44.0,45.0,44.25,44.25,41.0,44.25
20200116,12,PM2.5,42.0,30.0,40.0,35.97765524804862,37.822436078305316,39.0,33.62172237764448
20200116,13,PM2.5,45.0,29.0,35.0,35.03352847156754,41.51229639386726,45.0,29.285549236460426
20200116,14,PM2.5,46.0,33.0,34.0,36.08028058881706,42.04636497412167,45.0,31.168368957928237
20200116,15,PM2.5,39.0,32.0,31.0,33.68816251584653,38.519694793495994,41.0,29.87657478963383
20200116,16,PM2.5,39.0,35.0,29.0,33.47842907671872,37.340698337580314,39.0,30.867673510451088
20200116,17,PM2.5,36.0,34.0,30.0,31.199999999999992,24.0,32.0,31.199999999999992
20200116,18,PM2.5,30.0,39.0,27.0,29.74067724789688,23.0,28.0,32.05209562713772
20200116,19,PM2.5,33.0,40.0,28.0,32.38245168810864,28.0,33.0,33.41471875133618
20200116,20,PM2.5,34.0,34.25,32.0,34.25,33.0,38.0,34.25
20200116,21,PM2.5,39.0,35.39567313458525,34.0,34.889029443788104,36.0,38.0,34.09310820499341
20200116,22,PM2.5,42.0,37.492393037383664,35.0,36.55210698255368,38.0,39.0,35.57668397385993
20200116,23,PM2.5,45.0,39.508051031982006,35.0,37.86663556971349,40.0,39.0,36.51254291559497
20200117,0,PM2.5,48.0,38.96579643125847,34.0,36.49769320494046,38.0,36.0,35.66939086919645
20200117,1,PM2.5,73.0,44.586695485929354,33.0,38.21378888263786,42.0,42.0,36.003613755290814
20200117,2,PM2.5,73.0,46.92594514952544,32.0,42.70155971333494,54.0,56.28315869779615,30.0
20200117,3,PM2.5,74.0,52.91558915166463,39.0,50.677452180392095,64.0,62.0,32.0
20200117,4,PM2.5,81.0,54.753809029956074,42.0,52.64388761766829,66.0,63.0,31.0
20200117,5,PM2.5,78.0,57.611436957746086,54.0,59.88271043142862,72.0,68.0,32.0
20200117,6,PM2.5,69.4407175992797,64.77536057635062,54.0,74.0,73.0,68.0,32.0
20200117,7,PM2.5,66.76283174234187,59.136803446889104,56.0,66.0,69.0,66.0,34.0
20200117,8,PM2.5,61.0,66.0,51.0,64.0,66.0,60.0,44.0
20200117,9,PM2.5,59.0,65.0,65.0,65.0,67.0,56.0,50.0
20200118,18,PM2.5,68.0,75.0,72.0,38.0,81.0,68.0,69.0
20200118,19,PM2.5,67.0,80.0,76.0,32.0,79.0,72.0,78.0
20200118,20,PM2.5,71.0,88.0,75.0,44.0,77.0,68.0,77.0
20200118,21,PM2.5,78.0,85.0,71.0,49.0,72.0,67.0,84.0
20200118,22,PM2.5,65.4265840334226,78.0,74.0,51.0,67.0,60.0,79.0
20200118,23,PM2.5,98.0,68.0,72.0,45.0,66.0,65.0,78.0
20200119,0,PM2.5,106.0,59.0,83.0,53.0,72.0,72.0,78.0
20200119,1,PM2.5,105.0,59.0,92.0,71.0,74.0,74.0,75.0
20200119,2,PM2.5,98.0,70.0,88.0,79.0,75.0,76.0,77.0
20200119,3,PM2.5,95.0,71.0,83.30256078630896,85.0,81.0,85.35023029999871,77.0
20200119,4,PM2.5,99.0,71.0,72.0,93.0,87.0,81.0,72.0
20200119,5,PM2.5,99.0,81.0,76.07737817822571,81.0,83.0,78.0,63.0
20200119,6,PM2.5,91.0,78.0,74.70262162490651,80.0,88.0,78.0,56.0
20200119,7,PM2.5,86.0,76.0,71.0,79.0,87.0,76.0,73.1950620569854
20200119,8,PM2.5,84.0,76.0,68.0,79.0,74.4632614801306,72.0,72.66421726697689
20200119,9,PM2.5,84.0,76.0,69.0,82.0,79.0,70.0,76.48911072061318
20200119,10,PM2.5,77.0,74.0,69.0,85.0,78.0,67.0,74.99999999999997
20200119,11,PM2.5,52.0,69.0,62.0,82.0,63.0,59.0,69.42603436616116
20200119,12,PM2.5,38.0,36.0,52.0,47.0,46.0,41.0,44.419773484244274
20200119,13,PM2.5,27.0,33.0,32.0,24.0,35.0,38.0,20.0
20200119,14,PM2.5,26.0,26.0,29.0,13.0,25.0,32.0,23.0
20200122,13,PM2.5,109.0,123.0,125.0,115.0,115.0,121.0,90.0
20200122,14,PM2.5,111.0,122.0,123.0,116.0,114.0,118.0,82.0
20200122,15,PM2.5,107.0,114.0,114.0,110.0,111.0,112.0,82.0
20200122,16,PM2.5,101.0,105.0,102.0,104.0,112.0,108.0,78.0
20200122,17,PM2.5,101.0,108.0,94.0,106.0,103.0,100.0,79.0
20200122,18,PM2.5,96.0,105.0,95.0,109.0,97.0,96.0,81.0
20200122,19,PM2.5,96.0,101.0,93.0,108.0,98.0,97.0,81.0
20200122,20,PM2.5,100.0,98.0,93.0,105.0,100.0,101.0,96.50160231452503
20200122,21,PM2.5,103.0,99.0,99.0,97.0,103.0,102.0,93.0
20200122,22,PM2.5,120.0,108.0,100.0,105.0,109.0,105.0,98.0
20200122,23,PM2.5,136.0,108.0,104.0,104.0,113.1537831772288,116.0,104.0
20200123,0,PM2.5,139.0,124.0,110.0,109.0,126.10134126334457,132.0,102.0
20200123,1,PM2.5,135.0,158.0,126.0,147.0,138.61298864155998,135.0,102.0
20200123,2,PM2.5,141.0,158.0,135.0,131.0,140.43290341830468,141.0,99.0
20200123,3,PM2.5,152.0,149.0,158.0,110.0,148.67220034407046,163.0,112.0
20200123,4,PM2.5,136.0,164.0,152.0,151.0,159.0,155.0,122.0
20200123,5,PM2.5,118.0,156.0,129.0,140.0,145.0,136.0,122.0
20200123,6,PM2.5,114.0,149.0,123.0,123.0,125.0,109.0,116.0
20200123,7,PM2.5,106.0,120.0,107.0,118.0,93.0,84.0,112.0
20200123,8,PM2.5,94.0,137.0,103.02139254114263,109.0,88.0,81.0,112.0
20200123,9,PM2.5,92.0,140.0,110.0,132.0,84.0,77.0,108.0
20200123,10,PM2.5,107.00000000000004,138.0,97.0,136.0,82.0,80.0,109.0
20200123,11,PM2.5,105.00000000000003,134.0,88.0,129.0,87.0,82.0,110.0
20200123,12,PM2.5,96.77798703620088,132.0,86.0,118.0,98.3489170412754,74.0,113.0
20200123,13,PM2.5,99.62104695637069,141.0,91.0,132.0,102.3433850211614,69.0,122.0
20200123,14,PM2.5,118.75000000000003,148.0,118.75000000000003,137.0,118.75000000000003,75.0,115.0
20200123,15,PM2.5,117.39999999999871,143.0,122.0,134.0,117.39999999999907,77.0,111.0
20200123,16,PM2.5,107.6,126.0,104.0,119.0,107.6,85.0,104.0
20200123,17,PM2.5,93.61405079281926,111.53860795733395,96.0,111.0,97.8629368067166,92.0,117.0
20200123,18,PM2.5,97.45047735795009,137.0,102.0,112.0,99.25234663667716,91.0,127.0
20200123,19,PM2.5,107.8722651457761,147.0,100.0,119.0,108.78789853570396,93.0,126.0
20200123,20,PM2.5,107.63896675339146,143.76539900146355,103.0,141.0,115.44029820102382,104.0,153.0
20200123,21,PM2.5,128.90297610889348,167.0,111.0,148.0,130.40782549191556,114.0,155.0
20200123,22,PM2.5,136.2261667445329,180.0,125.0,149.0,137.18332076558954,121.0,159.0
20200123,23,PM2.5,124.67843007213524,188.0,117.0,141.9540714829305,125.20759891461425,113.0,160.0
20200124,0,PM2.5,119.40045434069333,154.0,119.0,133.0,121.20213972349283,114.0,150.0
20200124,1,PM2.5,122.51204549348816,136.0,122.0,121.0,121.39686900765395,121.0,154.0
20200124,2,PM2.5,118.23149262951247,135.0,118.0,106.0,113.79118431921161,116.0,164.0
20200124,3,PM2.5,93.87075048516803,126.0,112.0,106.0,96.54039419268595,92.0,174.0
20200124,4,PM2.5,83.48608969805912,106.0,95.0,89.0,84.92869990567968,84.0,177.0
20200124,5,PM2.5,65.43450824121807,84.0,83.0,73.0,68.1799661663764,68.0,175.0
20200124,6,PM2.5,57.37057046788575,68.0,77.0,46.0,54.90472504883149,60.0,158.0
20200124,7,PM2.5,45.02826833838455,55.0,55.0,21.0,38.340515365076634,46.0,132.0
20200124,8,PM2.5,40.27060908274317,56.0,46.0,52.21813544832043,43.89968956516707,42.0,121.0
20200124,9,PM2.5,45.672000328237594,56.0,48.0,53.242207638026336,47.995854583069885,47.0,103.0
20200124,10,PM2.5,48.962634662448046,58.0,50.0,54.01669256779205,50.246351726378634,49.0,81.0
20200124,11,PM2.5,43.0,59.0,51.0,54.25980471772735,51.21441065480855,50.0,63.0
20200124,12,PM2.5,36.0,49.0,49.0,46.94020801707632,43.61417968000169,42.0,47.0
20200124,13,PM2.5,30.0,40.0,36.0,36.61794853959605,33.583829899424565,32.0,39.0
20200124,14,PM2.5,26.0,36.0,34.0,55.0,35.26159051845695,28.0,44.0
20200124,15,PM2.5,27.0,34.0,26.0,44.0,27.0,26.0,38.0
20200124,16,PM2.5,26.0,41.0,30.0,52.0,26.0,25.0,34.0
20200124,19,PM2.5,26.0,33.0,23.0,35.0,25.0,25.0,33.0
20200124,20,PM2.5,28.0,37.0,25.0,36.0,27.0,25.0,37.0
20200124,21,PM2.5,31.0,39.0,28.0,41.0,29.0,27.0,46.0
20200124,22,PM2.5,34.0,52.0,31.0,44.0,34.0,31.0,44.0
20200124,23,PM2.5,46.0,61.0,33.0,52.0,40.0,36.0,70.0
20200125,0,PM2.5,51.0,56.0,38.0,51.0,45.0,41.0,71.0
20200125,1,PM2.5,54.0,61.0,34.0,44.0,49.0,44.0,99.0
20200125,2,PM2.5,64.0,60.0,36.0,45.0,43.0,43.0,111.0
20200125,3,PM2.5,72.0,71.4073782333698,38.0,44.0,44.61121096859653,43.0,117.0
20200125,4,PM2.5,72.0,60.22711896213693,49.7614495825063,44.0,46.0,43.0,85.0
20200125,5,PM2.5,70.0,53.59819744684472,52.7021515679139,42.0,45.0,42.0,68.0
20200125,6,PM2.5,84.0,58.95735593299528,57.13327667200136,43.0,62.0,62.0,62.0
20200125,7,PM2.5,68.07607729543498,75.96422671794303,72.56332613688629,70.0,72.0,67.0,90.0
20200125,8,PM2.5,55.76393996430478,75.02328708390974,68.60998708014048,60.0,58.0,55.0,118.0
20200125,9,PM2.5,53.01981038573698,75.27908281866814,57.0,57.0,53.50015726231537,52.0,122.0
20200125,10,PM2.5,52.20816436243115,72.18885943612693,56.0,55.0,52.43221400617119,51.345152959426315,116.0
20200125,11,PM2.5,52.84155565405647,66.0,54.0,51.0,51.837802282807466,52.0,95.0
20200125,12,PM2.5,52.06208535643733,60.0,48.0,47.0,50.09105405638548,51.0,74.0
20200125,13,PM2.5,46.57326347796208,62.0,47.0,51.85749785022388,47.12335946098218,44.0,58.0
20200125,14,PM2.5,41.86074848711014,48.0,40.0,44.0,42.091151805622786,41.0,50.0
20200125,15,PM2.5,39.999999999999794,43.0,35.0,39.99999999999984,39.99999999999974,40.0,42.0
20200125,16,PM2.5,37.40000000000003,45.0,33.0,35.0,37.39999999999992,37.0,37.0
20200125,17,PM2.5,38.4,47.0,33.0,38.0,38.4,38.0,36.0
20200125,18,PM2.5,39.0,46.0,34.0,39.0,39.0,39.0,37.0
20200125,19,PM2.5,39.8,47.0,35.0,40.0,39.8,40.0,37.0
20200125,20,PM2.5,41.239861001625904,42.0,33.0,37.0,39.53697549657886,40.0,30.0
20200125,21,PM2.5,31.800000000000544,38.0,30.0,28.0,31.79999999999969,32.0,31.0
20200125,22,PM2.5,30.0,35.0,28.0,26.0,29.99999999999999,29.0,32.0
20200125,23,PM2.5,28.0,36.0,29.0,26.0,29.256953955406054,28.0,34.0
20200126,0,PM2.5,29.0,37.0,30.0,29.0,31.166666666666664,29.0,33.0
20200126,1,PM2.5,30.0,38.0,31.0,30.0,31.999999999999993,30.0,33.0
20200126,2,PM2.5,32.0,39.0,32.0,31.0,32.999999999999986,31.0,33.0
20200126,3,PM2.5,33.0,39.0,33.0,30.0,33.666666666666664,33.0,34.0
20200126,4,PM2.5,34.0,38.0,34.0,32.0,33.99999999999999,33.0,33.0
20200126,5,PM2.5,36.0,38.0,36.0,33.0,35.44352961417455,36.0,33.0
20200126,6,PM2.5,38.0,37.0,38.25000000000001,34.0,38.25000000000001,44.0,38.25000000000001
20200126,7,PM2.5,44.0,39.0,40.0,36.0,41.8,50.0,41.8
