date,hour,type,1431A,1432A,1433A,1434A,1437A,2880A,3136A
20200101,16,PM2.5,98.0,128.0,114.0,106.0,94.0,107.0,96.0
20200101,17,PM2.5,102.0,138.0,116.0,103.0,105.0,113.0,95.0
20200101,18,PM2.5,98.0,130.0,124.0,113.0,120.0,118.0,93.0
20200101,19,PM2.5,94.0,115.0,130.0,118.0,112.0,108.0,98.0
20200101,20,PM2.5,91.0,107.0,125.0,102.0,101.0,104.0,100.0
20200101,21,PM2.5,90.0,102.0,114.0,98.0,104.0,104.0,99.0
20200101,22,PM2.5,89.0,100.0,111.0,97.0,106.0,104.0,102.0
20200101,23,PM2.5,97.0,101.0,108.0,98.0,102.0,101.0,101.0
20200102,0,PM2.5,101.0,103.0,108.0,98.0,99.0,100.0,97.0
20200102,1,PM2.5,96.0,101.0,107.0,101.0,95.0,95.0,93.0
20200102,2,PM2.5,100.0,103.0,104.0,100.0,95.0,96.0,93.0
20200102,3,PM2.5,103.0,102.0,104.0,108.0,98.0,96.0,93.0
20200102,4,PM2.5,98.0,103.0,103.0,110.0,103.0,95.0,95.0
20200102,5,PM2.5,92.0,109.0,102.0,102.0,103.0,97.0,94.0
20200102,6,PM2.5,94.0,108.0,105.0,102.0,100.0,98.0,94.0
20200102,7,PM2.5,101.0,105.0,105.0,103.0,106.0,100.0,96.0
20200102,8,PM2.5,110.0,106.0,102.0,100.0,116.0,106.0,98.0
20200102,9,PM2.5,109.0,105.0,107.0,99.0,116.0,106.0,99.0
20200102,10,PM2.5,101.0,108.0,109.0,102.0,129.0,104.0,107.0
20200102,11,PM2.5,102.0,114.0,120.0,106.0,134.0,102.0,100.0
20200102,12,PM2.5,112.99999999999997,111.0,124.0,106.0,132.0,102.0,103.0
20200102,13,PM2.5,99.0,111.0,117.0,106.0,126.0,101.0,117.0
20200102,14,PM2.5,102.0,114.0,119.0,104.99999999999999,118.0,98.0,99.0
20200102,15,PM2.5,87.0,109.00000000000003,117.0,104.0,119.0,97.0,100.0
20200102,16,PM2.5,101.0,104.0,117.0,100.0,122.0,103.0,99.0
20200102,17,PM2.5,101.0,108.0,116.0,101.0,121.0,97.0,99.99999999999999
20200102,18,PM2.5,78.0,115.0,120.0,105.0,119.0,89.0,101.0
20200102,19,PM2.5,66.0,118.0,116.0,106.0,96.0,84.0,106.0
20200102,21,PM2.5,81.0,111.0,99.0,98.0,95.0,76.0,116.0
20200102,22,PM2.5,84.0,108.0,102.0,98.0,100.0,79.0,114.0
20200102,23,PM2.5,100.0,104.0,103.0,99.0,106.0,86.0,111.0
20200103,0,PM2.5,98.0,108.0,101.0,100.0,111.0,91.0,109.0
20200103,1,PM2.5,106.0,109.0,101.0,103.0,113.0,98.0,109.0
20200103,2,PM2.5,110.0,109.0,82.0,106.0,111.0,102.0,111.0
20200103,3,PM2.5,104.0,109.0,72.0,103.0,116.0,105.0,110.0
20200103,4,PM2.5,113.0,106.0,76.0,102.0,113.0,102.0,111.0
20200103,5,PM2.5,113.0,108.0,89.0,95.0,117.0,103.0,110.0
20200103,6,PM2.5,104.0,106.0,95.0,90.0,122.0,104.0,109.0
20200103,7,PM2.5,96.0,105.0,96.0,88.0,115.0,101.0,105.0
20200103,8,PM2.5,82.0,106.0,94.0,93.0,109.0,88.0,101.0
20200103,9,PM2.5,72.0,117.0,103.0,94.0,91.0,75.0,98.0
20200103,10,PM2.5,65.0,118.0,110.0,87.0,78.0,79.0,110.0
20200103,11,PM2.5,57.0,84.0,90.0,93.0,83.0,77.0,110.0
20200103,12,PM2.5,50.0,66.0,74.0,74.0,72.0,62.0,98.0
20200103,13,PM2.5,48.0,66.0,67.0,58.0,58.0,48.0,66.0
20200103,14,PM2.5,40.0,55.0,59.0,48.0,51.0,43.0,50.0
20200103,15,PM2.5,49.71331824954097,54.0,61.50000000000001,51.0,50.0,43.0,43.0
20200103,16,PM2.5,50.999999999999986,49.0,64.0,51.0,51.0,44.0,47.0
20200103,17,PM2.5,52.333333333333286,49.0,64.0,52.0,52.0,45.0,52.0
20200103,18,PM2.5,54.83333333333334,52.0,64.0,53.0,56.0,49.0,55.0
20200103,19,PM2.5,59.14287813672473,53.0,69.0,54.0,64.0,58.0,52.0
20200103,20,PM2.5,61.0,59.0,71.0,60.0,69.0,63.0,62.0
20200103,21,PM2.5,68.38291715683123,72.0,73.0,71.0,77.0,66.0,63.0
20200103,22,PM2.5,68.0,77.0,74.0,77.0,81.0,74.0,69.0
20200103,23,PM2.5,74.0,80.0,79.0,82.0,84.0,81.0,78.0
20200104,0,PM2.5,79.0,83.0,82.0,81.0,89.0,81.11428571428561,73.0
20200104,1,PM2.5,81.0,90.0,86.0,78.0,91.0,81.2285714285715,63.0
20200104,2,PM2.5,86.0,87.0,89.0,78.0,90.0,81.3428571428571,57.0
20200104,3,PM2.5,87.0,90.0,91.0,83.0,89.0,81.45714285714276,58.000000000000064
20200104,4,PM2.5,94.0,95.0,96.0,87.0,89.0,81.57142857142836,59.000000000000064
20200104,5,PM2.5,87.0,100.0,94.0,87.0,89.0,81.68571428571416,60.0
20200104,6,PM2.5,96.0,96.0,82.0,77.0,90.0,81.80000000000003,60.0
20200104,7,PM2.5,98.0,94.0,82.0,77.0,89.0,81.91428571428577,59.0
20200104,8,PM2.5,92.0,98.0,86.0,77.0,84.0,82.02857142857127,61.0
20200104,9,PM2.5,90.0,100.0,88.0,89.0,98.0,82.14285714285703,64.0
20200104,10,PM2.5,84.0,118.0,86.0,93.0,117.0,82.25714285714295,68.0
20200104,11,PM2.5,100.0,126.0,96.66666666666623,105.0,111.0,82.37142857142847,67.00000000000028
20200104,12,PM2.5,104.0,120.0,107.33333333333293,106.0,118.0,82.48571428571414,66.0
20200104,13,PM2.5,104.0,115.0,118.0,106.0,124.0,82.59999999999985,66.0
20200104,14,PM2.5,104.0,113.0,122.0,106.0,114.0,82.71428571428554,68.0
20200104,15,PM2.5,106.30476190476188,104.8880952380953,126.0,116.0,119.0,82.82857142857145,85.0
20200104,16,PM2.5,97.0,105.0,122.0,108.0,123.0,82.94285714285714,79.0
20200104,17,PM2.5,86.0,111.0,119.0,102.0,111.0,83.0571428571428,83.0
20200104,18,PM2.5,56.0,97.0,110.0,101.0,104.0,83.17142857142856,87.0
20200104,19,PM2.5,38.0,87.0,100.0,85.0,91.0,83.28571428571426,87.0
20200104,20,PM2.5,40.0,86.0,92.0,81.49999999999999,91.0,83.39999999999957,88.0
20200104,21,PM2.5,36.0,81.0,92.0,78.0,88.0,83.51428571428573,87.0
20200104,22,PM2.5,28.0,80.0,90.0,76.0,89.0,83.62857142857143,84.0
20200104,23,PM2.5,22.0,79.0,92.0,75.0,94.0,83.74285714285718,78.0
20200105,0,PM2.5,28.0,79.0,91.0,77.0,91.0,83.85714285714288,77.0
20200105,1,PM2.5,22.0,78.0,87.0,74.0,91.80000000000031,83.97142857142796,72.0
20200105,2,PM2.5,53.0,78.0,86.0,73.0,92.60000000000035,84.08571428571422,71.0
20200105,3,PM2.5,82.0,82.0,83.0,71.0,93.39999999999998,84.2,73.0
20200105,4,PM2.5,74.0,83.0,78.0,75.0,94.20000000000002,84.31428571428572,74.0
20200105,5,PM2.5,42.0,80.0,78.0,76.0,95.00000000000003,84.42857142857102,77.0
20200105,6,PM2.5,59.0,84.0,81.0,76.0,95.80000000000003,84.54285714285705,80.0
20200105,7,PM2.5,104.0,88.0,81.0,80.0,96.6,84.65714285714304,81.0
20200105,8,PM2.5,145.0,86.0,83.0,88.0,97.39999999999999,84.77142857142931,81.0
20200105,9,PM2.5,166.0,92.0,88.0,88.0,98.20000000000017,84.8857142857153,80.0
20200105,10,PM2.5,159.0,98.0,96.0,90.0,99.0,85.0,83.0
20200105,11,PM2.5,198.0,104.0,101.0,90.0,100.0,84.0,96.0
20200105,16,PM2.5,97.0,76.0,108.0,99.0,108.0,88.0,103.0
20200105,17,PM2.5,101.0,91.0,105.0,101.0,109.0,89.0,109.0
20200105,18,PM2.5,108.0,113.0,106.0,101.0,105.0,89.0,108.0
20200105,19,PM2.5,113.0,129.0,108.0,114.0,111.0,90.0,107.0
20200105,20,PM2.5,127.0,133.0,112.0,123.0,130.0,104.0,110.0
20200105,21,PM2.5,135.0,140.0,123.0,123.0,134.0,114.0,112.0
20200105,22,PM2.5,123.0,127.0,125.0,121.0,125.0,110.0,114.0
20200105,23,PM2.5,121.0,123.0,128.0,113.50000000000003,121.0,102.0,113.14285714285714
20200106,0,PM2.5,121.0,121.0,116.0,106.0,120.0,103.0,112.28571428571432
20200106,1,PM2.5,126.0,119.0,115.0,103.0,120.0,103.0,111.4285714285714
20200106,2,PM2.5,138.0,117.0,114.0,103.0,121.0,105.0,110.57142857142853
20200106,3,PM2.5,125.0,118.0,112.0,115.0,124.0,107.0,109.71428571428577
20200106,4,PM2.5,103.0,123.0,117.0,118.0,128.0,110.0,108.85714285714282
20200106,5,PM2.5,111.0,125.0,112.0,113.0,137.0,114.0,108.0
20200106,6,PM2.5,105.0,126.0,98.0,112.0,125.0,96.0,105.0
20200106,7,PM2.5,81.0,127.0,96.0,100.0,117.0,88.0,103.0
20200106,8,PM2.5,68.0,124.0,106.0,104.0,102.0,84.0,106.0
20200106,9,PM2.5,124.0,123.0,116.0,105.0,99.0,82.50000000000004,109.0
20200106,10,PM2.5,119.0,123.0,120.0,108.0,95.0,81.0,111.0
20200106,11,PM2.5,142.0,121.0,123.0,110.0,99.0,77.0,114.0
20200106,13,PM2.5,116.0,74.0,92.0,75.0,91.0,75.0,69.0
20200106,14,PM2.5,125.0,76.0,92.0,63.0,91.0,73.0,67.0
20200106,15,PM2.5,125.0,74.0,94.0,59.0,91.0,69.0,66.0
20200106,16,PM2.5,110.0,69.0,93.0,65.0,79.0,70.0,64.0
20200106,17,PM2.5,102.0,75.0,91.49999999999982,61.0,66.0,69.0,41.0
20200106,18,PM2.5,86.0,65.0,90.0,60.0,61.0,59.0,42.0
20200106,19,PM2.5,78.0,78.0,63.0,63.0,66.0,59.0,44.0
20200106,20,PM2.5,94.0,85.0,68.0,72.0,91.0,78.0,41.0
20200106,21,PM2.5,93.0,84.0,67.0,66.0,98.0,83.0,42.0
20200106,22,PM2.5,62.166072015990764,52.0,50.0,50.0,77.0,78.0,41.99999999999973
20200106,23,PM2.5,88.0,52.0,58.0,50.0,67.0,62.0,41.9999999999996
20200107,0,PM2.5,61.647130709498775,58.0,59.0,51.0,67.0,59.0,42.00000000000014
20200107,1,PM2.5,95.0,62.0,57.0,52.0,64.0,55.0,41.999999999999865
20200107,2,PM2.5,89.0,61.0,59.0,56.0,64.0,57.0,42.00000000000002
20200107,3,PM2.5,86.0,60.0,65.0,53.0,72.0,59.250000000000064,42.000000000000014
20200107,4,PM2.5,67.94724944012745,59.015579193266916,64.0,53.0,85.0,61.50000000000041,42.00000000000004
20200107,5,PM2.5,71.21005082994742,74.0,65.0,60.0,90.0,63.7500000000002,41.99999999999959
20200107,6,PM2.5,73.62833751855456,75.0,72.0,58.0,92.0,66.00000000000016,41.999999999999766
20200107,7,PM2.5,64.0,72.0,69.0,58.0,90.0,68.2500000000002,41.99999999999996
20200107,8,PM2.5,62.0,72.0,67.0,61.0,90.0,70.50000000000021,41.99999999999997
20200107,9,PM2.5,67.0,71.0,76.0,61.0,92.0,72.7500000000001,41.999999999999964
20200107,10,PM2.5,81.0,70.0,79.0,61.0,76.0,75.0,41.99999999999988
20200107,11,PM2.5,79.0,60.0,70.0,51.0,65.0,60.0,41.999999999999666
20200107,12,PM2.5,62.0,57.0,61.0,49.0,63.0,59.0,41.99999999999972
20200107,13,PM2.5,58.0,56.0,55.0,44.0,60.0,50.0,42.0
20200107,14,PM2.5,58.0,52.50000000000024,53.0,44.0,50.0,46.0,37.0
20200107,15,PM2.5,49.0,49.0,46.0,40.0,47.0,44.0,34.0
20200107,16,PM2.5,41.0,48.0,39.0,39.0,50.0,43.0,37.0
20200107,17,PM2.5,44.0,45.99999999999999,39.49999999999999,36.0,45.0,41.0,40.0
20200107,18,PM2.5,48.0,44.0,40.0,36.0,42.0,36.0,39.0
20200107,19,PM2.5,51.0,46.0,44.0,42.0,47.0,40.0,43.0
20200109,23,PM2.5,55.0,57.0,44.0,40.0,56.0,45.0,51.0
20200110,0,PM2.5,60.0,59.0,44.0,50.0,50.0,40.0,55.0
20200110,1,PM2.5,64.0,60.0,47.0,52.0,56.0,43.0,57.0
20200110,2,PM2.5,64.0,42.0,45.0,42.0,57.666666666666636,39.0,54.0
20200110,3,PM2.5,62.0,40.0,38.0,34.0,59.33333333333334,42.0,45.0
20200110,4,PM2.5,54.0,43.0,36.0,36.0,61.0,44.0,40.0
20200110,5,PM2.5,50.0,46.0,36.0,32.0,55.0,41.0,39.40000000000003
20200110,6,PM2.5,49.0,51.0,32.0,29.0,45.0,36.0,38.79999999999998
20200110,7,PM2.5,41.0,46.0,25.0,31.0,54.0,38.0,38.19999999999999
20200110,8,PM2.5,33.0,41.0,34.0,32.0,52.92307692307692,29.0,37.6
20200110,9,PM2.5,27.0,38.0,32.0,26.0,51.84615384615384,28.0,37.0
20200110,10,PM2.5,28.0,34.0,27.0,26.0,50.76923076923077,24.0,44.0
20200110,11,PM2.5,40.0,32.0,27.0,21.25000000000001,49.692307692307686,24.0,36.0
20200110,12,PM2.5,44.0,33.0,26.0,16.49999999999999,48.61538461538461,21.0,29.0
20200110,13,PM2.5,27.048076923076913,28.0,23.0,11.750000000000005,47.53846153846154,21.0,31.0
20200110,14,PM2.5,23.0,29.0,26.0,7.0,46.461538461538474,23.0,28.0
20200110,15,PM2.5,27.0,27.0,29.0,8.0,45.38461538461541,25.0,27.500000000000007
20200110,16,PM2.5,34.0,25.0,23.0,8.0,44.30769230769229,21.0,26.999999999999986
20200110,17,PM2.5,34.0,28.0,26.0,9.0,43.230769230769226,23.0,26.5
20200110,18,PM2.5,27.19230769230795,32.0,27.0,11.0,42.15384615384616,25.0,26.00000000000002
20200110,19,PM2.5,36.0,35.0,29.0,13.0,41.076923076923066,30.0,25.500000000000007
20200110,20,PM2.5,42.0,37.0,30.0,16.0,40.0,34.0,25.0
20200110,21,PM2.5,45.0,38.0,33.0,19.0,46.0,38.0,32.0
20200115,18,PM2.5,54.0,33.0,39.0,35.0,42.0,41.0,37.0
20200115,19,PM2.5,56.0,35.0,41.0,40.0,44.0,42.0,37.0
20200115,20,PM2.5,59.0,38.0,45.0,43.0,49.0,44.0,39.0
20200115,21,PM2.5,57.0,37.0,45.99999999999982,46.0,54.0,52.0,37.0
20200115,22,PM2.5,54.0,41.0,47.0,48.0,57.0,52.74999999999998,39.0
20200115,23,PM2.5,56.0,38.0,47.0,50.0,56.0,53.49999999999996,43.0
20200116,0,PM2.5,55.0,43.0,48.0,48.0,53.0,54.25000000000002,42.51851851851839
20200116,1,PM2.5,57.0,45.0,51.0,50.0,57.0,55.0,42.03703703703685
20200116,2,PM2.5,60.0,43.0,55.0,50.82758620689665,51.0,48.0,41.55555555555564
20200116,3,PM2.5,65.0,42.0,56.0,51.65517241379317,52.0,50.0,41.07407407407424
20200116,4,PM2.5,64.0,43.0,54.0,52.48275862068979,57.0,55.0,40.59259259259277
20200116,5,PM2.5,63.0,43.0,56.0,53.310344827586306,54.46153846153857,55.0,40.11111111111114
20200116,6,PM2.5,64.0,46.0,45.0,54.137931034482854,51.92307692307678,56.0,39.629629629629825
20200116,7,PM2.5,62.0,45.0,44.0,54.965517241379395,49.38461538461517,56.0,39.14814814814846
20200116,8,PM2.5,58.0,43.0,43.0,55.793103448275915,46.846153846153534,54.0,38.66666666666691
20200116,9,PM2.5,55.0,43.0,44.0,56.62068965517247,44.30769230769217,54.0,38.18518518518557
20200116,10,PM2.5,57.0,48.0,50.0,57.448275862068975,41.76923076923072,52.0,37.7037037037041
20200116,11,PM2.5,47.0,44.0,45.0,58.275862068965544,39.23076923076924,41.0,37.222222222222214
20200116,12,PM2.5,42.0,30.0,40.0,59.10344827586206,36.69230769230773,39.0,36.74074074074074
20200116,13,PM2.5,45.0,29.0,35.0,59.931034482758626,34.15384615384617,45.0,36.259259259259245
20200116,14,PM2.5,46.0,33.0,34.0,60.758620689655174,31.615384615384603,45.0,35.777777777777786
20200116,15,PM2.5,39.0,32.0,31.0,61.58620689655171,29.07692307692308,41.0,35.29629629629629
20200116,16,PM2.5,39.0,35.0,29.0,62.41379310344827,26.53846153846156,39.0,34.81481481481481
20200116,17,PM2.5,36.0,34.0,30.0,63.24137931034482,24.0,32.0,34.33333333333334
20200116,18,PM2.5,30.0,39.0,27.0,64.06896551724138,23.0,28.0,33.85185185185187
20200116,19,PM2.5,33.0,40.0,28.0,64.89655172413794,28.0,33.0,33.37037037037038
20200116,20,PM2.5,34.0,42.00000000000001,32.0,65.72413793103446,33.0,38.0,32.88888888888886
20200116,21,PM2.5,39.0,44.0,34.0,66.55172413793105,36.0,38.0,32.407407407407405
20200116,22,PM2.5,42.0,45.99999999999999,35.0,67.37931034482757,38.0,39.0,31.925925925925934
20200116,23,PM2.5,45.0,48.00000000000001,35.0,68.20689655172414,40.0,39.0,31.44444444444445
20200117,0,PM2.5,48.0,49.99999999999999,34.0,69.03448275862071,38.0,36.0,30.96296296296296
20200117,1,PM2.5,73.0,52.00000000000001,33.0,69.86206896551721,42.0,42.0,30.481481481481723
20200117,2,PM2.5,73.0,54.00000000000023,32.0,70.68965517241386,54.0,51.999999999999936,30.0
20200117,3,PM2.5,74.0,56.0000000000002,39.0,71.51724137931052,64.0,62.0,32.0
20200117,4,PM2.5,81.0,58.0000000000003,42.0,72.3448275862071,66.0,63.0,31.0
20200117,5,PM2.5,78.0,60.00000000000039,54.0,73.17241379310366,72.0,68.0,32.0
20200117,6,PM2.5,68.88243767152592,65.24307478903906,54.0,74.0,73.0,68.0,32.0
20200117,7,PM2.5,67.74109202443242,59.12125427728181,56.0,66.0,69.0,66.0,34.0
20200117,8,PM2.5,61.0,66.0,51.0,64.0,66.0,60.0,44.0
20200117,9,PM2.5,59.0,65.0,65.0,65.0,67.0,56.0,50.0
20200118,18,PM2.5,68.0,75.0,72.0,38.0,81.0,68.0,69.0
20200118,19,PM2.5,67.0,80.0,76.0,32.0,79.0,72.0,78.0
20200118,20,PM2.5,71.0,88.0,75.0,44.0,77.0,68.0,77.0
20200118,21,PM2.5,78.0,85.0,71.0,49.0,72.0,67.0,84.0
20200118,22,PM2.5,65.4265840334226,78.0,74.0,51.0,67.0,60.0,79.0
20200118,23,PM2.5,98.0,68.0,72.0,45.0,66.0,65.0,78.0
20200119,0,PM2.5,106.0,59.0,83.0,53.0,72.0,72.0,78.0
20200119,1,PM2.5,105.0,59.0,92.0,71.0,74.0,74.0,75.0
20200119,2,PM2.5,98.0,70.0,88.0,79.0,75.0,76.0,77.0
20200119,3,PM2.5,95.0,71.0,79.99999999999999,85.0,81.0,78.50000000000018,77.0
20200119,4,PM2.5,99.0,71.0,72.0,93.0,87.0,81.0,72.0
20200119,5,PM2.5,99.0,81.0,71.66666666666636,81.0,83.0,78.0,63.0
20200119,6,PM2.5,91.0,78.0,71.33333333333263,80.0,88.0,78.0,56.0
20200119,7,PM2.5,86.0,76.0,71.0,79.0,87.0,76.0,50.8571428571429
20200119,8,PM2.5,84.0,76.0,68.0,79.0,82.99999999999977,72.0,45.71428571428589
20200119,9,PM2.5,84.0,76.0,69.0,82.0,79.0,70.0,40.5714285714289
20200119,10,PM2.5,77.0,74.0,69.0,85.0,78.0,67.0,35.428571428572
20200119,11,PM2.5,52.0,69.0,62.0,82.0,63.0,59.0,30.285714285715102
20200119,12,PM2.5,38.0,36.0,52.0,47.0,46.0,41.0,25.14285714285719
20200119,13,PM2.5,27.0,33.0,32.0,24.0,35.0,38.0,20.0
20200119,14,PM2.5,26.0,26.0,29.0,13.0,25.0,32.0,23.0
20200122,13,PM2.5,109.0,123.0,125.0,115.0,115.0,121.0,90.0
20200122,14,PM2.5,111.0,122.0,123.0,116.0,114.0,118.0,82.0
20200122,15,PM2.5,107.0,114.0,114.0,110.0,111.0,112.0,82.0
20200122,16,PM2.5,101.0,105.0,102.0,104.0,112.0,108.0,78.0
20200122,17,PM2.5,101.0,108.0,94.0,106.0,103.0,100.0,79.0
20200122,18,PM2.5,96.0,105.0,95.0,109.0,97.0,96.0,81.0
20200122,19,PM2.5,96.0,101.0,93.0,108.0,98.0,97.0,81.0
20200122,20,PM2.5,100.0,98.0,93.0,105.0,100.0,101.0,87.0000000000004
20200122,21,PM2.5,103.0,99.0,99.0,97.0,103.0,102.0,93.0
20200122,22,PM2.5,120.0,108.0,100.0,105.0,109.0,105.0,98.0
20200122,23,PM2.5,136.0,108.0,104.0,104.0,117.33333333333329,116.0,104.0
20200123,0,PM2.5,139.0,124.0,110.0,109.0,125.66666666666654,132.0,102.0
20200123,1,PM2.5,135.0,158.0,126.0,147.0,133.99999999999932,135.0,102.0
20200123,2,PM2.5,141.0,158.0,135.0,131.0,142.33333333333314,141.0,99.0
20200123,3,PM2.5,152.0,149.0,158.0,110.0,150.6666666666669,163.0,112.0
20200123,4,PM2.5,136.0,164.0,152.0,151.0,159.0,155.0,122.0
20200123,5,PM2.5,118.0,156.0,129.0,140.0,145.0,136.0,122.0
20200123,6,PM2.5,114.0,149.0,123.0,123.0,125.0,109.0,116.0
20200123,7,PM2.5,106.0,120.0,107.0,118.0,93.0,84.0,112.0
20200123,8,PM2.5,94.0,137.0,108.49999999999994,109.0,88.0,81.0,112.0
20200123,9,PM2.5,92.0,140.0,110.0,132.0,84.0,77.0,108.0
20200123,10,PM2.5,107.00000000000004,138.0,97.0,136.0,82.0,80.0,109.0
20200123,11,PM2.5,105.00000000000003,134.0,88.0,129.0,87.0,82.0,110.0
20200123,12,PM2.5,92.46956423838394,132.0,86.0,118.0,84.85714285714278,74.0,113.0
20200123,13,PM2.5,93.77133430252708,141.0,91.0,132.0,82.71428571428568,69.0,122.0
20200123,14,PM2.5,110.34523809523809,148.0,106.49999999999997,137.0,80.57142857142856,75.0,115.0
20200123,15,PM2.5,110.90476190476181,143.0,122.0,134.0,78.42857142857139,77.0,111.0
20200123,16,PM2.5,102.38095238095238,126.0,104.0,119.0,76.28571428571423,85.0,104.0
20200123,17,PM2.5,103.60714285714282,103.14161102090364,96.0,111.0,74.14285714285694,92.0,117.0
20200123,18,PM2.5,106.83333333333331,137.0,102.0,112.0,71.9999999999996,91.0,127.0
20200123,19,PM2.5,109.14285714285577,147.0,100.0,119.0,69.85714285714216,93.0,126.0
20200123,20,PM2.5,120.95238095238099,126.41963273156045,103.0,141.0,67.71428571428493,104.0,153.0
20200123,21,PM2.5,126.76190476190477,167.0,111.0,148.0,65.57142857142703,114.0,155.0
20200123,22,PM2.5,132.9047619047617,180.0,125.0,149.0,63.42857142857007,121.0,159.0
20200123,23,PM2.5,130.04761904761904,188.0,117.0,140.99999999999937,61.28571428571364,113.0,160.0
20200124,0,PM2.5,121.52380952380952,154.0,119.0,133.0,59.14285714285604,114.0,150.0
20200124,1,PM2.5,118.5,136.0,122.0,121.0,56.99999999999914,121.0,154.0
20200124,2,PM2.5,115.64285714285718,135.0,118.0,106.0,54.85714285714231,116.0,164.0
20200124,3,PM2.5,85.62447261251992,126.0,112.0,106.0,52.71428571428536,92.0,174.0
20200124,4,PM2.5,78.23354632245665,106.0,95.0,89.0,50.57142857142835,84.0,177.0
20200124,5,PM2.5,62.41491286707839,84.0,83.0,73.0,48.4285714285715,68.0,175.0
20200124,6,PM2.5,56.0528951656879,68.0,77.0,46.0,46.285714285714924,60.0,158.0
20200124,7,PM2.5,45.91533097998277,55.0,55.0,21.0,44.142857142858034,46.0,132.0
20200124,8,PM2.5,42.70861458630389,56.0,46.0,25.857142857142456,42.00000000000059,42.0,121.0
20200124,9,PM2.5,46.759450814191105,56.0,48.0,30.71428571428538,39.85714285714321,47.0,103.0
20200124,10,PM2.5,48.95586311538985,58.0,50.0,35.57142857142835,37.71428571428578,49.0,81.0
20200124,11,PM2.5,43.0,59.0,51.0,40.42857142857123,35.57142857142869,50.0,63.0
20200124,12,PM2.5,36.0,49.0,49.0,45.28571428571427,33.42857142857144,42.0,47.0
20200124,13,PM2.5,30.0,40.0,36.0,50.14285714285709,31.285714285714263,32.0,39.0
20200124,14,PM2.5,26.0,36.0,34.0,55.0,29.14285714285713,28.0,44.0
20200124,15,PM2.5,27.0,34.0,26.0,44.0,27.0,26.0,38.0
20200124,16,PM2.5,26.0,41.0,30.0,52.0,26.0,25.0,34.0
20200124,19,PM2.5,26.0,33.0,23.0,35.0,25.0,25.0,33.0
20200124,20,PM2.5,28.0,37.0,25.0,36.0,27.0,25.0,37.0
20200124,21,PM2.5,31.0,39.0,28.0,41.0,29.0,27.0,46.0
20200124,22,PM2.5,34.0,52.0,31.0,44.0,34.0,31.0,44.0
20200124,23,PM2.5,46.0,61.0,33.0,52.0,40.0,36.0,70.0
20200125,0,PM2.5,51.0,56.0,38.0,51.0,45.0,41.0,71.0
20200125,1,PM2.5,54.0,61.0,34.0,44.0,49.0,44.0,99.0
20200125,2,PM2.5,64.0,60.0,36.0,45.0,43.0,43.0,111.0
20200125,3,PM2.5,72.0,60.666666666665925,38.0,44.0,44.500000000000156,43.0,117.0
20200125,4,PM2.5,72.0,61.333333333332966,41.166666666666536,44.0,46.0,43.0,85.0
20200125,5,PM2.5,70.0,61.999999999999815,44.33333333333333,42.0,45.0,42.0,68.0
20200125,6,PM2.5,84.0,62.66666666666666,47.49999999999999,43.0,62.0,62.0,62.0
20200125,7,PM2.5,65.93842628883844,77.67105441108549,74.28516965258935,70.0,72.0,67.0,90.0
20200125,8,PM2.5,53.818586024873646,81.0822556951007,69.98004667821692,60.0,58.0,55.0,118.0
20200125,9,PM2.5,51.431877477236284,79.51044412663228,57.0,57.0,57.07692307692374,52.0,122.0
20200125,10,PM2.5,51.931650386555155,75.96787008518746,56.0,55.0,56.15384615384671,52.00000000000055,116.0
20200125,11,PM2.5,53.36027280981584,66.0,54.0,51.0,55.230769230769496,52.0,95.0
20200125,12,PM2.5,52.70672547057041,60.0,48.0,47.0,54.3076923076925,51.0,74.0
20200125,13,PM2.5,50.156297077628096,62.0,47.0,45.5,53.38461538461537,44.0,58.0
20200125,14,PM2.5,45.91025641025642,48.0,40.0,44.0,52.46153846153848,41.0,50.0
20200125,15,PM2.5,41.839743589743584,43.0,35.0,39.500000000000014,51.538461538461625,40.0,42.0
20200125,16,PM2.5,39.602564102564116,45.0,33.0,35.0,50.61538461538461,37.0,37.0
20200125,17,PM2.5,40.282051282051256,47.0,33.0,38.0,49.69230769230766,38.0,36.0
20200125,18,PM2.5,40.62820512820514,46.0,34.0,39.0,48.76923076923078,39.0,37.0
20200125,19,PM2.5,41.29569754670602,47.0,35.0,40.0,47.84615384615385,40.0,37.0
20200125,20,PM2.5,40.15109489095842,42.0,33.0,37.0,46.92307692307693,40.0,30.0
20200125,21,PM2.5,34.16666666666665,38.0,30.0,28.0,46.0,32.0,31.0
20200125,22,PM2.5,30.0,35.0,28.0,26.0,45.07692307692308,29.0,32.0
20200125,23,PM2.5,28.0,36.0,29.0,26.0,44.153846153846146,28.0,34.0
20200126,0,PM2.5,29.0,37.0,30.0,29.0,43.230769230769226,29.0,33.0
20200126,1,PM2.5,30.0,38.0,31.0,30.0,42.30769230769231,30.0,33.0
20200126,2,PM2.5,32.0,39.0,32.0,31.0,41.38461538461538,31.0,33.0
20200126,3,PM2.5,33.0,39.0,33.0,30.0,40.461538461538446,33.0,34.0
20200126,4,PM2.5,34.0,38.0,34.0,32.0,39.53846153846155,33.0,33.0
20200126,5,PM2.5,36.0,38.0,36.0,33.0,38.61538461538463,36.0,33.0
20200126,6,PM2.5,38.0,37.0,38.00000000000001,34.0,37.69230769230766,44.0,33.199999999999974
