date,hour,type,1431A,1432A,1433A,1434A,1437A,1438A,2880A,3136A
20200104,6,PM2.5,78.02075533906142,96.0,82.0,77.0,90.0,78.00623652494728,80.0,60.0
20200104,7,PM2.5,76.65162967344821,94.0,82.0,77.0,89.0,44.0,78.0,59.0
20200104,8,PM2.5,78.63181352286202,98.0,86.0,77.0,84.0,46.0,73.0,61.0
20200104,9,PM2.5,84.17158463464902,100.0,88.0,89.0,98.0,46.0,89.0,84.34447454720595
20200104,10,PM2.5,89.18599078967463,118.0,86.0,93.0,117.0,47.0,104.0,68.0
20200104,11,PM2.5,92.69684285893467,126.0,93.0,105.0,111.0,50.0,100.0,70.0
20200104,12,PM2.5,94.99683334185494,120.0,95.0,106.0,118.0,56.0,109.0,66.0
20200104,13,PM2.5,97.42415341083293,115.0,118.0,106.0,124.0,52.0,112.0,66.0
20200104,14,PM2.5,98.93029693926236,113.0,122.0,106.0,114.0,57.0,102.0,68.0
20200104,15,PM2.5,99.6954513332864,107.0,126.0,116.0,119.0,66.0,98.0,85.0
20200104,16,PM2.5,98.57293745201501,105.0,122.0,108.0,123.0,66.0,103.0,79.0
20200104,17,PM2.5,96.79521515094436,111.0,119.0,102.0,111.0,62.0,98.0,83.0
20200104,18,PM2.5,92.48559672235476,97.0,110.0,101.0,104.0,60.0,92.49047420804052,87.0
20200104,19,PM2.5,86.40485289347602,87.0,100.0,85.0,91.0,58.0,77.0,87.0
20200104,20,PM2.5,85.39594886459504,86.0,92.0,83.0,91.0,85.37754523153585,77.0,88.0
20200104,21,PM2.5,83.57652319513842,81.0,92.0,78.0,88.0,83.58420244623807,74.0,87.0
20200104,22,PM2.5,82.86710865366142,80.0,90.0,76.0,89.0,82.87408701641091,74.0,84.0
20200104,23,PM2.5,81.81715357430666,79.0,92.0,75.0,94.0,81.81682233490561,76.0,78.0
20200105,0,PM2.5,80.92045974474533,79.0,91.0,77.0,91.0,80.92045974474485,73.0,77.0
20200105,1,PM2.5,79.73023419051619,78.0,87.0,74.0,89.0,79.74307654788946,74.0,72.0
20200105,2,PM2.5,79.83265107956757,78.0,86.0,73.0,84.0,79.83265107956758,79.83265107956757,71.0
20200105,3,PM2.5,79.5758178452736,79.5758178452736,83.0,71.0,90.0,79.5758178452736,79.5758178452736,73.0
20200105,4,PM2.5,80.89982154653111,80.87965259317305,78.0,75.0,90.0,80.89747296886841,80.89912319059016,80.87304369181162
20200105,5,PM2.5,81.91026698540672,81.86291546140801,78.0,76.0,90.0,81.942637045969,81.90527275868502,81.85738973445719
20200105,6,PM2.5,84.96981628865935,84.93615871051392,81.0,76.0,95.0,84.95745328188539,89.0,84.92563602239937
20200105,7,PM2.5,87.70007911085676,87.43324518702687,81.0,80.0,101.0,87.70073641462407,88.0,87.34338383813287
20200105,8,PM2.5,91.58009162208327,91.5575973624835,83.0,88.0,104.0,91.62154620441586,89.0,81.0
20200105,9,PM2.5,166.0,97.73969677876806,88.0,88.0,106.0,97.78063791248954,90.0,80.0
20200105,10,PM2.5,159.0,98.0,96.0,90.0,99.0,57.0,85.0,83.0
20200105,11,PM2.5,198.0,104.0,101.0,90.0,100.0,64.0,84.0,96.0
20200105,16,PM2.5,97.0,76.0,108.0,99.0,108.0,76.0,88.0,103.0
20200105,17,PM2.5,101.0,91.0,105.0,101.0,109.0,67.0,89.0,109.0
20200105,18,PM2.5,108.0,113.0,106.0,101.0,105.0,60.0,89.0,108.0
20200105,19,PM2.5,113.0,129.0,108.0,114.0,111.0,65.0,90.0,107.0
20200105,20,PM2.5,127.0,133.0,112.0,123.0,130.0,62.0,104.0,110.0
20200105,21,PM2.5,135.0,140.0,123.0,123.0,134.0,55.0,114.0,112.0
20200105,22,PM2.5,123.0,127.0,125.0,121.0,125.0,45.0,110.0,114.0
20200105,23,PM2.5,121.0,123.0,110.27027027026989,114.0,121.0,41.0,102.0,116.0
20200106,0,PM2.5,121.0,121.0,116.0,106.0,120.0,39.0,103.0,116.0
20200106,1,PM2.5,111.21964069949055,119.0,115.0,103.0,120.0,111.1987793094598,103.0,114.0
20200106,2,PM2.5,138.0,117.0,114.0,103.0,121.0,115.33734775516965,105.0,113.0
20200106,3,PM2.5,125.0,118.0,112.0,115.0,124.0,113.22760417560565,107.0,114.0
20200106,4,PM2.5,103.0,123.0,117.0,118.0,128.0,27.0,110.0,107.93086269803682
20200106,5,PM2.5,111.0,125.0,112.0,113.0,137.0,28.0,114.0,103.84212072631499
20200106,6,PM2.5,105.0,126.0,98.0,112.0,125.0,24.0,96.0,98.68555030089955
20200106,7,PM2.5,96.46852949879332,127.0,96.0,100.0,117.0,23.0,88.0,103.0
20200106,8,PM2.5,95.00416431891098,124.0,106.0,104.0,95.00416431891098,19.0,84.0,106.0
20200106,9,PM2.5,96.01222713170822,123.0,116.0,105.0,99.0,23.0,80.0,109.0
20200106,10,PM2.5,119.0,123.0,120.0,108.0,95.0,25.0,81.0,111.0
20200106,11,PM2.5,142.0,121.0,123.0,110.0,99.0,38.0,77.0,114.0
20200106,13,PM2.5,116.0,74.0,92.0,75.0,91.0,48.0,75.0,69.0
20200106,14,PM2.5,125.0,76.0,92.0,63.0,91.0,55.0,73.0,67.0
20200106,15,PM2.5,125.0,74.0,94.0,59.0,91.0,62.0,69.0,66.0
20200106,16,PM2.5,110.0,69.0,93.0,65.0,79.0,68.0,70.0,64.0
20200106,17,PM2.5,102.0,75.0,101.0,61.0,66.0,63.0,69.0,41.0
20200106,18,PM2.5,86.0,65.0,90.0,60.0,61.0,38.0,59.0,42.0
20200106,19,PM2.5,78.0,78.0,63.0,63.0,66.0,41.0,59.0,44.0
20200106,20,PM2.5,94.0,66.68571428571407,68.0,66.68571428571407,91.0,53.0,78.0,41.0
20200106,21,PM2.5,93.0,84.0,67.0,65.29632653061792,98.0,58.0,83.0,65.2963265306178
20200106,22,PM2.5,88.0,52.0,50.0,62.9805391434743,77.0,45.0,78.0,43.0
20200106,23,PM2.5,54.45893360994523,52.0,58.0,54.4550084466428,67.0,40.0,62.0,40.0
20200107,0,PM2.5,53.1135212983125,58.0,59.0,53.12747804613654,67.0,35.0,59.0,38.0
20200107,1,PM2.5,53.57585546860069,62.0,57.0,53.57585546860069,64.0,31.0,55.0,34.0
20200107,2,PM2.5,53.97254980450931,61.0,59.0,56.0,64.0,31.0,57.0,35.0
20200107,3,PM2.5,58.86626968055341,60.0,65.0,53.0,72.0,48.0,61.0,58.902571907886035
20200107,4,PM2.5,60.83745986667703,65.0,64.0,53.0,85.0,48.0,70.0,40.0
20200107,5,PM2.5,62.259629769056964,74.0,65.0,60.0,90.0,39.0,77.0,42.0
20200107,6,PM2.5,63.00262404420929,75.0,72.0,58.0,92.0,26.0,79.0,46.0
20200107,7,PM2.5,63.655736589547885,72.0,69.0,58.0,90.0,28.0,77.0,52.0
20200107,8,PM2.5,63.364842110725846,72.0,67.0,61.0,90.0,24.0,74.0,54.0
20200107,9,PM2.5,61.722793852785124,71.0,76.0,61.0,92.0,20.0,74.0,53.0
20200107,10,PM2.5,59.58576766565347,70.0,79.0,59.58576766565346,76.0,21.0,75.0,51.0
20200107,11,PM2.5,55.866331263643936,60.0,70.0,51.0,65.0,32.0,60.0,50.0
20200107,12,PM2.5,52.52030398188331,57.0,61.0,49.0,63.0,37.0,59.0,45.0
20200107,13,PM2.5,46.226232075060345,46.265585223851886,55.0,44.0,46.25508232764285,36.0,50.0,42.0
20200107,14,PM2.5,44.0233810507691,43.99430384561846,44.01958693487018,44.0,50.0,41.0,46.0,37.0
20200107,15,PM2.5,43.19821466441324,49.0,46.0,40.0,47.0,42.0,44.0,34.0
20200107,16,PM2.5,42.54690504042363,48.0,39.0,39.0,50.0,40.0,43.0,37.0
20200107,17,PM2.5,42.82239816282011,46.0,38.0,36.0,45.0,44.0,41.0,42.82266146291612
20200107,18,PM2.5,48.0,44.0,40.0,36.0,42.0,48.0,36.0,39.0
20200107,19,PM2.5,51.0,46.0,44.0,42.0,47.0,52.0,40.0,43.0
20200109,23,PM2.5,55.0,57.0,44.0,40.0,56.0,36.0,45.0,51.0
20200110,0,PM2.5,60.0,59.0,44.0,50.0,50.0,36.0,40.0,55.0
20200110,1,PM2.5,64.0,60.0,47.0,52.0,56.0,38.0,43.0,57.0
20200110,2,PM2.5,64.0,42.0,45.0,47.34411989016915,44.0,42.0,39.0,54.0
20200110,3,PM2.5,62.0,40.0,38.0,34.0,51.0,41.0,42.0,45.0
20200110,4,PM2.5,54.0,43.0,36.0,36.0,61.0,35.0,44.0,40.0
20200110,5,PM2.5,50.0,46.0,36.0,32.0,55.0,37.0,41.0,37.0
20200110,6,PM2.5,49.0,51.0,32.0,29.0,45.0,34.0,36.0,36.0
20200110,7,PM2.5,41.0,46.0,25.0,31.0,54.0,26.0,38.0,35.0
20200110,8,PM2.5,33.0,41.0,34.0,32.0,44.0,20.0,34.11441949146191,36.0
20200110,9,PM2.5,27.0,38.0,30.532841194316454,26.0,37.0,14.0,30.491489739399597,37.0
20200110,10,PM2.5,28.0,34.0,29.637551462625186,26.0,33.0,10.0,29.635706405102408,44.0
20200110,11,PM2.5,40.0,32.0,27.53604413337329,9.0,31.0,11.0,27.536044133373288,36.0
20200110,12,PM2.5,44.0,33.0,26.0,5.0,31.0,27.0,26.144468814445304,29.0
20200110,13,PM2.5,21.0,28.0,23.0,6.0,30.0,24.0,25.061115549788333,31.0
20200110,14,PM2.5,23.0,29.0,26.0,7.0,31.0,17.0,23.996441725649433,28.0
20200110,15,PM2.5,27.0,27.0,29.0,8.0,31.0,18.0,24.045003068236177,29.0
20200110,16,PM2.5,34.0,25.0,24.5575542505808,8.0,25.0,25.0,24.56047187918316,29.0
20200110,17,PM2.5,34.0,25.631741581634756,25.633125826987797,9.0,27.0,32.0,25.63478367807926,26.0
20200110,18,PM2.5,32.0,27.010123624488823,27.023535552952172,11.0,31.0,36.0,27.035731758235254,21.0
20200110,19,PM2.5,36.0,28.95723872477179,29.0,13.0,36.0,36.0,29.047571645672324,22.0
20200110,20,PM2.5,42.0,37.0,30.0,16.0,40.0,35.0,34.0,25.0
20200110,21,PM2.5,45.0,38.0,33.0,19.0,46.0,37.0,38.0,32.0
20200115,18,PM2.5,54.0,33.0,39.0,35.0,42.0,5.0,41.0,37.0
20200115,19,PM2.5,56.0,35.0,41.0,40.0,44.0,9.0,42.0,37.0
20200115,20,PM2.5,59.0,38.0,45.0,43.0,49.0,15.0,44.0,39.0
20200115,21,PM2.5,57.0,37.0,46.0,42.81343970518401,54.0,17.0,52.0,37.0
20200115,22,PM2.5,54.0,41.0,47.0,48.0,57.0,23.0,52.0,39.0
20200115,23,PM2.5,56.0,38.0,47.0,50.0,56.0,22.0,54.0,43.0
20200116,0,PM2.5,55.0,43.0,48.0,48.0,53.0,25.0,52.0,43.0
20200116,1,PM2.5,57.0,45.0,51.0,50.0,57.0,26.0,55.0,42.0
20200116,2,PM2.5,60.0,43.0,55.0,53.0,51.0,48.26707511375772,48.0,48.28011486817039
20200116,3,PM2.5,65.0,42.0,56.0,51.0,52.0,17.0,50.0,42.0
20200116,4,PM2.5,46.459644166164715,43.0,54.0,46.459644166164736,57.0,17.0,55.0,43.0
20200116,5,PM2.5,44.68943676646383,43.0,56.0,49.0,58.0,14.0,55.0,42.0
20200116,6,PM2.5,43.2797019960331,46.0,45.0,49.0,58.0,12.0,56.0,39.0
20200116,7,PM2.5,42.19718173447591,45.0,44.0,42.201353608876815,56.0,7.0,56.0,39.0
20200116,8,PM2.5,41.33369491685591,43.0,43.0,41.33369491685596,56.0,6.0,54.0,38.0
20200116,9,PM2.5,40.13553083923527,40.13553083923527,44.0,40.13553083923527,56.0,7.0,54.0,40.0
20200116,10,PM2.5,38.79565456384207,38.79565456384207,50.0,38.79565456384207,52.0,8.0,52.0,40.0
20200116,11,PM2.5,37.05845105087029,37.04823811292738,45.0,37.05253723237789,36.0,37.059469548287254,41.0,25.0
20200116,12,PM2.5,34.700348198408435,34.66253482300353,40.0,34.67641670995712,35.0,34.7328988843586,39.0,18.0
20200116,13,PM2.5,34.08442119889228,34.079668593235766,35.0,34.08176377338283,41.0,34.08436007865506,45.0,17.0
20200116,14,PM2.5,32.68072297612553,32.68072297612552,34.0,32.68072297612553,36.0,32.68072297612554,45.0,17.0
20200116,15,PM2.5,31.668275925716447,32.0,31.0,31.668275925716447,36.0,31.668275925716433,41.0,16.0
20200116,16,PM2.5,30.26267652071397,35.0,29.0,30.26181523323037,31.0,25.0,39.0,21.0
20200116,17,PM2.5,29.702336370676896,34.0,30.0,29.701436918170398,24.0,29.0,32.0,23.0
20200116,18,PM2.5,29.75255067024954,39.0,27.0,29.754491242756167,23.0,32.0,28.0,24.0
20200116,19,PM2.5,31.085660250431943,40.0,28.0,31.120002969840936,28.0,30.0,33.0,26.0
20200116,20,PM2.5,34.0,44.0,32.0,34.84365569616015,33.0,33.0,38.0,30.0
20200116,21,PM2.5,39.0,48.0,34.0,37.178302529500165,36.0,38.0,38.0,28.0
20200116,22,PM2.5,42.0,48.0,35.0,38.44831592978411,38.0,41.0,39.0,30.0
20200116,23,PM2.5,45.0,43.0,35.0,40.2383200074254,40.0,42.0,39.0,40.227431117244834
20200117,0,PM2.5,48.0,39.0,34.0,39.293545791752585,38.0,42.0,39.34204246981943,28.0
20200117,1,PM2.5,73.0,42.0,33.0,42.36332190933694,42.38150188787857,41.0,42.39119254471671,28.0
20200117,2,PM2.5,73.0,43.0,32.0,43.910889499586375,43.943786855965776,37.0,43.962516330183576,30.0
20200117,3,PM2.5,74.0,59.0,39.0,47.36804194493678,47.37244420747928,35.0,47.374770500760874,32.0
20200117,4,PM2.5,81.0,61.0,42.0,49.29213086290929,66.0,18.0,49.29213086290928,31.0
20200117,5,PM2.5,78.0,64.0,54.0,51.25586818761776,72.0,26.0,51.25586818761774,32.0
20200117,6,PM2.5,73.0,64.0,54.0,52.78044439169613,73.0,27.0,52.78044439169613,32.0
20200117,7,PM2.5,68.0,63.0,56.0,54.186121714700164,69.0,25.0,54.18612171470013,34.0
20200117,8,PM2.5,61.0,66.0,51.0,64.0,66.0,24.0,60.0,44.0
20200117,9,PM2.5,59.0,65.0,65.0,65.0,67.0,24.0,56.0,50.0
20200118,18,PM2.5,68.0,75.0,72.0,38.0,81.0,27.0,68.0,69.0
20200118,19,PM2.5,67.0,80.0,76.0,32.0,79.0,27.0,72.0,78.0
20200118,20,PM2.5,71.0,88.0,75.0,44.0,77.0,17.0,68.0,77.0
20200118,21,PM2.5,78.0,85.0,71.0,49.0,72.0,12.0,67.0,84.0
20200118,22,PM2.5,86.0,78.0,74.0,51.0,67.0,13.0,60.0,79.0
20200118,23,PM2.5,98.0,68.0,72.0,45.0,66.0,15.0,65.0,78.0
20200119,0,PM2.5,67.28571428571401,67.28571428571402,83.0,53.0,72.0,16.0,72.0,78.0
20200119,1,PM2.5,105.0,59.0,92.0,71.0,74.0,21.0,74.0,75.0
20200119,2,PM2.5,74.84257061947845,74.86507678200402,88.0,79.0,75.0,74.7331477473982,76.0,77.0
20200119,3,PM2.5,95.0,71.0,76.0,85.0,81.0,24.0,76.0,77.0
20200119,4,PM2.5,99.0,71.0,72.0,93.0,87.0,24.0,81.0,74.4713728418615
20200119,5,PM2.5,99.0,81.0,72.0,81.0,83.0,22.0,78.0,73.20192899572586
20200119,6,PM2.5,91.0,78.0,70.0,80.0,88.0,23.0,78.0,72.30714356523434
20200119,7,PM2.5,86.0,76.0,71.0,79.0,87.0,23.0,76.0,70.93698173853616
20200119,8,PM2.5,84.0,76.0,68.0,79.0,78.0,22.0,69.67344792510455,69.67344792510458
20200119,9,PM2.5,84.0,76.0,69.0,82.0,79.0,21.0,70.0,67.13612321884955
20200119,10,PM2.5,77.0,74.0,69.0,85.0,78.0,21.0,67.0,65.60662342425978
20200119,11,PM2.5,52.0,69.0,62.0,82.0,63.0,22.0,59.0,60.6529796938677
20200119,12,PM2.5,37.652241310719575,36.0,52.0,47.0,46.0,23.0,41.0,36.14076738187238
20200119,13,PM2.5,27.0,33.0,32.0,24.0,35.0,27.0,38.0,20.0
20200119,14,PM2.5,26.0,26.0,29.0,13.0,25.0,28.0,32.0,23.0
20200122,13,PM2.5,109.0,123.0,125.0,115.0,115.0,72.0,121.0,90.0
20200122,14,PM2.5,111.0,122.0,123.0,116.0,114.0,75.0,118.0,82.0
20200122,15,PM2.5,107.0,114.0,114.0,110.0,111.0,74.0,112.0,82.0
20200122,16,PM2.5,101.0,105.0,102.0,104.0,112.0,75.0,108.0,78.0
20200122,17,PM2.5,101.0,108.0,94.0,106.0,103.0,80.0,100.0,79.0
20200122,18,PM2.5,96.0,105.0,95.0,109.0,97.0,88.0,96.0,81.0
20200122,19,PM2.5,96.0,101.0,93.0,108.0,98.0,89.0,97.0,81.0
20200122,20,PM2.5,100.0,98.0,97.93024448659446,105.0,97.91980191756173,85.0,101.0,97.9462159516569
20200122,21,PM2.5,103.0,99.0,99.64138015620253,97.0,99.64940463748472,96.0,102.0,99.66710963746839
20200122,22,PM2.5,120.0,108.0,105.12349500760962,105.0,105.08625098188409,84.0,105.0,105.2613777141697
20200122,23,PM2.5,136.0,108.0,110.05307384410017,104.0,110.05385814493864,82.0,116.0,110.07472045930439
20200123,0,PM2.5,139.0,124.0,115.55650231890719,109.0,115.54857331546077,71.0,132.0,115.5933836793484
20200123,1,PM2.5,135.0,158.0,120.78501058957957,147.0,120.77564756117108,51.0,120.7634035925862,120.81334855000831
20200123,2,PM2.5,141.0,158.0,124.60760869700871,131.0,124.60760869700877,68.0,141.0,124.60760869700891
20200123,3,PM2.5,152.0,149.0,126.99871730272122,110.0,126.99871730272122,73.0,163.0,126.99871730272122
20200123,4,PM2.5,136.0,164.0,126.219967032231,151.0,126.219967032231,75.0,155.0,126.219967032231
20200123,5,PM2.5,118.0,156.0,121.94269008641997,140.0,121.9356971847049,72.0,136.0,121.96297228141295
20200123,6,PM2.5,114.0,149.0,114.07029301324874,123.0,114.00561229622454,74.0,109.0,114.34215973748113
20200123,7,PM2.5,106.0,120.0,107.0,118.0,103.72575237461396,78.0,84.0,104.03219132440886
20200123,8,PM2.5,94.0,137.0,101.0,109.0,101.41322368549322,71.0,81.0,101.55882676812854
20200123,9,PM2.5,92.0,140.0,110.0,132.0,101.14333315614026,65.0,77.0,101.14333315614026
20200123,10,PM2.5,80.0,138.0,97.0,136.0,100.16433489893441,73.0,80.0,100.16433489893431
20200123,11,PM2.5,68.0,134.0,88.0,129.0,100.45470254761727,100.42513544301637,82.0,100.49225855794903
20200123,12,PM2.5,76.0,132.0,86.0,118.0,100.57457448678095,100.56828373841024,74.0,100.69103694837746
20200123,13,PM2.5,83.0,141.0,91.0,132.0,103.00686639073868,103.00686639073875,69.0,103.00686639073868
20200123,14,PM2.5,85.0,148.0,117.0,137.0,104.1618164781929,104.16181647819285,75.0,104.1618164781929
20200123,15,PM2.5,89.0,105.91400167609612,122.0,134.0,105.91400167609612,105.91400167609612,77.0,105.91400167609612
20200123,16,PM2.5,94.0,126.0,104.0,119.0,105.8764032180993,105.86502770474738,85.0,105.89731366544756
20200123,17,PM2.5,89.0,130.0,105.07568197178226,111.0,105.06652528888746,105.00614620382409,92.0,105.1195958107019
20200123,18,PM2.5,101.0,137.0,102.0,112.0,104.36049744898125,78.0,91.0,104.58388746005447
20200123,19,PM2.5,98.0,147.0,100.0,119.0,105.77897812836075,72.0,93.0,106.08174831473268
20200123,20,PM2.5,98.0,160.0,103.0,141.0,110.0621175446283,51.0,104.0,110.15613527955558
20200123,21,PM2.5,98.0,167.0,112.814968102118,148.0,112.81496810211796,48.0,114.0,112.81496810211836
20200123,22,PM2.5,97.0,180.0,115.38373203425924,149.0,115.38373203425924,55.0,121.0,115.38373203425924
20200123,23,PM2.5,103.0,188.0,117.0,142.0,116.10576765909245,52.0,113.0,116.10576765909238
20200124,0,PM2.5,133.0,154.0,119.0,133.0,114.10484142102466,47.0,114.0,114.12015281341735
20200124,1,PM2.5,130.0,136.0,122.0,121.0,110.95262210765448,41.0,121.0,110.95262210765448
20200124,2,PM2.5,94.0,135.0,118.0,106.0,103.8945244062358,37.0,116.0,103.9510896255393
20200124,3,PM2.5,73.0,126.0,112.0,106.0,98.57024381698655,98.19335885553396,92.0,98.74184649411735
20200124,4,PM2.5,56.0,106.0,95.0,85.78521141078954,85.44473754985106,84.59293635386084,84.0,86.21636474547796
20200124,5,PM2.5,53.0,84.0,83.0,80.69851010235499,74.56424285486051,57.60452683415235,68.0,86.93314521707072
20200124,6,PM2.5,49.0,68.0,77.0,70.45571554312262,66.54065143395495,54.304665438630785,60.0,72.5634855226229
20200124,7,PM2.5,38.0,55.0,55.0,50.31617745450464,52.0,47.6316759515488,46.0,51.164934918933845
20200124,8,PM2.5,41.0,56.0,46.0,46.983951880729876,48.0,46.87145253816914,42.0,47.07344191697815
20200124,9,PM2.5,44.0,56.0,48.0,25.0,52.0,47.27398892911689,47.0,47.27398892911689
20200124,10,PM2.5,46.0,58.0,50.0,26.0,53.0,45.717681412474626,45.723776708222886,45.72412793423102
20200124,11,PM2.5,43.0,59.0,51.0,29.0,54.0,44.42314585813607,50.0,44.45134551941772
20200124,12,PM2.5,36.0,49.0,49.0,15.0,46.0,40.1968270412272,42.0,40.1960146430839
20200124,13,PM2.5,30.0,40.0,36.0,38.0,36.0,35.89180337843035,32.0,35.942738761988274
20200124,14,PM2.5,26.0,36.0,34.0,55.0,28.0,34.50286180088988,28.0,34.53301656951251
20200124,15,PM2.5,27.0,34.0,26.0,44.0,27.0,33.0,26.0,38.0
20200124,16,PM2.5,26.0,41.0,30.0,52.0,26.0,40.0,25.0,34.0
20200124,19,PM2.5,26.0,33.0,23.0,35.0,25.0,43.0,25.0,33.0
20200124,20,PM2.5,28.0,37.0,25.0,36.0,27.0,35.0,25.0,37.0
20200124,21,PM2.5,31.0,39.0,28.0,41.0,29.0,32.0,27.0,46.0
20200124,22,PM2.5,34.0,52.0,31.0,44.0,34.0,35.0,31.0,44.0
20200124,23,PM2.5,46.0,61.0,33.0,52.0,40.0,35.0,36.0,70.0
20200125,0,PM2.5,51.0,49.50926159269843,49.39924291872685,51.0,45.0,38.0,41.0,71.0
