date,hour,type,1431A,1432A,1433A,1434A,1437A,1438A,2880A,3136A
20200101,16,PM2.5,98.0,128.0,114.0,106.0,94.0,62.0,107.0,96.0
20200101,17,PM2.5,102.0,138.0,116.0,103.0,105.0,55.0,113.0,95.0
20200101,18,PM2.5,98.0,130.0,124.0,113.0,120.0,58.0,118.0,93.0
20200101,19,PM2.5,94.0,115.0,130.0,118.0,112.0,46.0,108.0,98.0
20200101,20,PM2.5,91.0,107.0,125.0,102.0,101.0,52.0,104.0,100.0
20200101,21,PM2.5,90.0,102.0,114.0,98.0,104.0,63.0,104.0,99.0
20200101,22,PM2.5,89.0,100.0,111.0,97.0,106.0,55.0,104.0,102.0
20200101,23,PM2.5,97.0,101.0,108.0,98.0,102.0,54.0,101.0,101.0
20200102,0,PM2.5,101.0,103.0,108.0,98.0,99.0,44.0,100.0,97.0
20200102,1,PM2.5,96.0,101.0,107.0,101.0,95.0,58.0,95.0,93.0
20200102,2,PM2.5,100.0,103.0,104.0,100.0,95.0,56.0,96.0,93.0
20200102,3,PM2.5,103.0,102.0,104.0,108.0,98.0,58.0,96.0,93.0
20200102,4,PM2.5,116.87819926119087,103.0,103.0,110.0,103.0,56.0,95.0,95.0
20200102,5,PM2.5,92.0,109.0,102.0,102.0,103.0,58.0,97.0,94.0
20200102,6,PM2.5,94.0,108.0,105.0,102.0,100.0,67.0,98.0,94.0
20200102,7,PM2.5,101.0,105.0,105.0,103.0,106.0,72.0,100.0,96.0
20200102,8,PM2.5,110.0,106.0,121.77101755312646,100.0,116.0,61.0,106.0,98.0
20200102,9,PM2.5,109.0,105.0,107.0,99.0,116.0,55.0,106.0,99.0
20200102,10,PM2.5,101.0,108.0,109.0,102.0,129.0,60.0,104.0,107.0
20200102,11,PM2.5,102.0,114.0,120.0,106.0,134.0,68.0,102.0,100.0
20200102,12,PM2.5,108.0,111.0,124.0,106.0,132.0,62.0,102.0,103.0
20200102,13,PM2.5,99.0,111.0,117.0,106.0,126.0,65.0,101.0,117.0
20200102,14,PM2.5,102.0,114.0,119.0,109.0,118.0,57.0,98.0,99.0
20200102,15,PM2.5,87.0,107.0,117.0,104.0,119.0,64.0,97.0,100.0
20200102,16,PM2.5,101.0,104.0,117.0,100.0,122.0,66.0,103.0,99.0
20200102,17,PM2.5,101.0,108.0,116.0,125.03472088017142,121.0,72.0,97.0,101.0
20200102,18,PM2.5,78.0,115.0,120.0,105.0,119.0,74.0,89.0,101.0
20200102,19,PM2.5,66.0,118.0,116.0,106.0,96.0,77.0,84.0,106.0
20200102,21,PM2.5,81.0,111.0,99.0,98.0,95.0,62.0,76.0,116.0
20200102,22,PM2.5,84.0,108.0,102.0,98.0,100.0,39.0,79.0,114.0
20200102,23,PM2.5,100.0,104.0,103.0,99.0,106.0,38.0,86.0,111.0
20200103,0,PM2.5,98.0,108.0,101.0,100.0,111.0,37.0,91.0,109.0
20200103,1,PM2.5,106.0,109.0,101.0,103.0,113.0,38.0,98.0,109.0
20200103,2,PM2.5,110.0,109.0,82.0,106.0,111.0,36.0,102.0,111.0
20200103,3,PM2.5,104.0,109.0,72.0,103.0,116.0,36.0,105.0,110.0
20200103,4,PM2.5,113.0,106.0,76.0,102.0,113.0,33.0,102.0,111.0
20200103,5,PM2.5,113.0,117.6669515666274,89.0,95.0,117.0,32.0,103.0,110.0
20200103,6,PM2.5,104.0,106.0,95.0,90.0,122.0,34.0,104.0,109.0
20200103,7,PM2.5,104.02257220200077,105.0,96.0,88.0,115.0,87.98118935025659,101.0,105.0
20200103,8,PM2.5,82.0,106.0,94.0,93.0,105.38406552453827,88.10114752379917,88.0,101.0
20200103,9,PM2.5,72.0,117.0,103.0,94.0,91.0,30.0,75.0,98.0
20200103,10,PM2.5,65.0,118.0,110.0,87.0,78.0,30.0,79.0,110.0
20200103,11,PM2.5,57.0,84.0,90.0,93.0,83.0,24.0,77.0,110.0
20200103,12,PM2.5,50.0,66.0,74.0,74.0,72.0,26.0,62.0,98.0
20200103,13,PM2.5,48.0,66.0,67.0,58.0,58.0,32.0,76.13447035173974,66.0
20200103,14,PM2.5,40.0,55.0,59.0,48.0,51.0,32.0,43.0,50.0
20200103,15,PM2.5,42.0,54.0,58.0,51.0,50.0,32.0,43.0,43.0
20200103,16,PM2.5,48.0,49.0,56.69589452027433,51.0,51.0,34.0,44.0,55.39954555620869
20200103,17,PM2.5,47.0,49.0,64.0,52.0,52.0,37.0,45.0,52.0
20200103,18,PM2.5,52.0,52.0,64.0,53.0,56.0,40.0,49.0,55.0
20200103,19,PM2.5,57.0,53.0,69.0,54.0,64.0,44.0,58.0,52.0
20200103,20,PM2.5,61.0,59.0,71.0,60.0,69.0,44.0,63.0,62.0
20200103,21,PM2.5,63.0,72.0,73.0,71.0,77.0,39.0,66.0,63.0
20200103,22,PM2.5,68.0,77.0,74.0,77.0,81.0,38.0,74.0,79.08752303687096
20200103,23,PM2.5,74.0,80.0,79.0,82.0,84.0,39.0,81.0,80.94930452107867
20200104,0,PM2.5,79.0,83.0,82.0,81.0,89.0,41.0,84.0,81.55666883922261
20200104,1,PM2.5,84.82402266070156,90.0,86.0,78.0,91.0,40.0,84.0,63.0
20200104,2,PM2.5,85.37028892026736,87.0,89.0,78.0,90.0,41.0,84.0,57.0
20200104,3,PM2.5,85.92659733987863,90.0,91.0,83.0,89.0,43.0,83.0,60.0
20200104,4,PM2.5,86.90662360695228,95.0,96.0,87.0,89.0,45.0,81.0,62.0
20200104,5,PM2.5,85.31772557818502,100.0,94.0,87.0,89.0,44.0,81.0,60.0
20200104,6,PM2.5,84.47909511300162,96.0,82.0,77.0,90.0,71.9279091538143,80.0,60.0
20200104,7,PM2.5,83.29220110857875,94.0,82.0,77.0,89.0,44.0,78.0,59.0
20200104,8,PM2.5,81.83973372832129,98.0,86.0,77.0,84.0,46.0,73.0,61.0
20200104,9,PM2.5,87.57879978370424,100.0,88.0,89.0,98.0,46.0,89.0,86.1204468548612
20200104,10,PM2.5,93.16001573501553,118.0,86.0,93.0,117.0,47.0,104.0,68.0
20200104,11,PM2.5,99.16341852129706,126.0,93.0,105.0,111.0,50.0,100.0,70.0
20200104,12,PM2.5,106.03689170977314,120.0,95.0,106.0,118.0,56.0,109.0,66.0
20200104,13,PM2.5,107.95129375770306,115.0,118.0,106.0,124.0,52.0,112.0,66.0
20200104,14,PM2.5,110.32163865821593,113.0,122.0,106.0,114.0,57.0,102.0,68.0
20200104,15,PM2.5,111.68550401235355,107.0,126.0,116.0,119.0,66.0,98.0,85.0
20200104,16,PM2.5,111.35566776139851,105.0,122.0,108.0,123.0,66.0,103.0,79.0
20200104,17,PM2.5,106.03658972613697,111.0,119.0,102.0,111.0,62.0,98.0,83.0
20200104,18,PM2.5,100.45512220685626,97.0,110.0,101.0,104.0,60.0,101.10045833826064,87.0
20200104,19,PM2.5,93.06137002881955,87.0,100.0,85.0,91.0,58.0,77.0,87.0
20200104,20,PM2.5,86.13175720017513,86.0,92.0,83.0,91.0,72.82568822013823,77.0,88.0
20200104,21,PM2.5,83.54091487999389,81.0,92.0,78.0,88.0,70.12229587458171,74.0,87.0
20200104,22,PM2.5,80.30043244660932,80.0,90.0,76.0,89.0,66.90970261130255,74.0,84.0
20200104,23,PM2.5,79.21040693757215,79.0,92.0,75.0,94.0,66.01137367782839,76.0,78.0
20200105,0,PM2.5,78.1927902987772,79.0,91.0,77.0,91.0,65.19089254587342,73.0,77.0
20200105,1,PM2.5,74.00553530944936,78.0,87.0,74.0,89.0,61.64180659895158,74.0,72.0
20200105,2,PM2.5,66.61987862956597,78.0,86.0,73.0,84.0,55.43682936669316,67.37710184566323,71.0
20200105,3,PM2.5,56.63149968639562,57.31221279915207,83.0,71.0,90.0,47.20483641007972,57.26432960671386,73.0
20200105,4,PM2.5,47.57531109173369,48.05433533301042,78.0,75.0,90.0,39.7233647440957,48.0911596114639,47.53152657217944
20200105,5,PM2.5,46.01926476497366,46.26980066543275,78.0,76.0,90.0,38.642287704500596,46.4591376924472,45.64199550243636
20200105,6,PM2.5,48.03401059614625,48.139775655893054,81.0,76.0,95.0,40.48948249743623,89.0,47.36749367972792
20200105,7,PM2.5,56.23142104599578,56.464051058335045,81.0,80.0,101.0,47.27534873392834,88.0,55.62656434540386
20200105,8,PM2.5,71.29143992121924,71.51353118073303,83.0,88.0,104.0,60.199451873181644,89.0,81.0
20200105,9,PM2.5,166.0,88.86381770248923,88.0,88.0,106.0,75.54882482171439,90.0,80.0
20200105,10,PM2.5,159.0,98.0,96.0,90.0,99.0,57.0,85.0,83.0
20200105,11,PM2.5,198.0,104.0,101.0,90.0,100.0,64.0,84.0,96.0
20200105,16,PM2.5,97.0,76.0,108.0,99.0,108.0,76.0,88.0,103.0
20200105,17,PM2.5,101.0,91.0,105.0,101.0,109.0,67.0,89.0,109.0
20200105,18,PM2.5,108.0,113.0,106.0,101.0,105.0,60.0,89.0,108.0
20200105,19,PM2.5,113.0,129.0,108.0,114.0,111.0,65.0,90.0,107.0
20200105,20,PM2.5,127.0,133.0,112.0,123.0,130.0,62.0,104.0,110.0
20200105,21,PM2.5,135.0,140.0,123.0,123.0,134.0,55.0,114.0,112.0
20200105,22,PM2.5,123.0,127.0,125.0,121.0,125.0,45.0,110.0,114.0
20200105,23,PM2.5,121.0,123.0,136.34442612304127,114.0,121.0,41.0,102.0,116.0
20200106,0,PM2.5,121.0,121.0,116.0,106.0,120.0,39.0,103.0,116.0
20200106,1,PM2.5,122.94146809357903,119.0,115.0,103.0,120.0,104.13173723785722,103.0,114.0
20200106,2,PM2.5,138.0,117.0,114.0,103.0,121.0,106.32782209078259,105.0,113.0
20200106,3,PM2.5,125.0,118.0,112.0,115.0,124.0,103.29321921188016,107.0,114.0
20200106,4,PM2.5,103.0,123.0,117.0,118.0,128.0,27.0,110.0,122.41561972347363
20200106,5,PM2.5,111.0,125.0,112.0,113.0,137.0,28.0,114.0,117.03775560175077
20200106,6,PM2.5,105.0,126.0,98.0,112.0,125.0,24.0,96.0,110.81663964010492
20200106,7,PM2.5,104.93708088321164,127.0,96.0,100.0,117.0,23.0,88.0,103.0
20200106,8,PM2.5,101.21048218123796,124.0,106.0,104.0,102.29077346396953,19.0,84.0,106.0
20200106,9,PM2.5,105.32381922343347,123.0,116.0,105.0,99.0,23.0,80.0,109.0
20200106,10,PM2.5,119.0,123.0,120.0,108.0,95.0,25.0,81.0,111.0
20200106,11,PM2.5,142.0,121.0,123.0,110.0,99.0,38.0,77.0,114.0
20200106,13,PM2.5,116.0,74.0,92.0,75.0,91.0,48.0,75.0,69.0
20200106,14,PM2.5,125.0,76.0,92.0,63.0,91.0,55.0,73.0,67.0
20200106,15,PM2.5,125.0,74.0,94.0,59.0,91.0,62.0,69.0,66.0
20200106,16,PM2.5,110.0,69.0,93.0,65.0,79.0,68.0,70.0,64.0
20200106,17,PM2.5,102.0,75.0,101.0,61.0,66.0,63.0,69.0,41.0
20200106,18,PM2.5,86.0,65.0,90.0,60.0,61.0,38.0,59.0,42.0
20200106,19,PM2.5,78.0,78.0,63.0,63.0,66.0,41.0,59.0,44.0
20200106,20,PM2.5,94.0,75.37128299662113,68.0,75.81189955746211,91.0,53.0,78.0,41.0
20200106,21,PM2.5,93.0,84.0,67.0,73.07368106236683,98.0,58.0,83.0,70.78236623743283
20200106,22,PM2.5,88.0,52.0,50.0,66.1721199527668,77.0,45.0,78.0,43.0
20200106,23,PM2.5,61.39009826295925,52.0,58.0,61.36125611441841,67.0,40.0,62.0,40.0
20200107,0,PM2.5,54.19557048586211,58.0,59.0,54.32563363963431,67.0,35.0,59.0,38.0
20200107,1,PM2.5,51.81851836879304,62.0,57.0,52.06444256262275,64.0,31.0,55.0,34.0
20200107,2,PM2.5,53.61668533229314,61.0,59.0,56.0,64.0,31.0,57.0,35.0
20200107,3,PM2.5,58.093809775487,60.0,65.0,53.0,72.0,48.0,61.0,56.794168156940835
20200107,4,PM2.5,63.81392287162078,65.0,64.0,53.0,85.0,48.0,70.0,40.0
20200107,5,PM2.5,67.37418250031742,74.0,65.0,60.0,90.0,39.0,77.0,42.0
20200107,6,PM2.5,70.65705128285249,75.0,72.0,58.0,92.0,26.0,79.0,46.0
20200107,7,PM2.5,71.31163261653828,72.0,69.0,58.0,90.0,28.0,77.0,52.0
20200107,8,PM2.5,71.34393977853622,72.0,67.0,61.0,90.0,24.0,74.0,54.0
20200107,9,PM2.5,68.25027964421686,71.0,76.0,61.0,92.0,20.0,74.0,53.0
20200107,10,PM2.5,65.72805048604107,70.0,79.0,66.33610286731692,76.0,21.0,75.0,51.0
20200107,11,PM2.5,62.76732883071257,60.0,70.0,51.0,65.0,32.0,60.0,50.0
20200107,12,PM2.5,53.98433409572245,57.0,61.0,49.0,63.0,37.0,59.0,45.0
20200107,13,PM2.5,47.307546698886476,47.265638353306755,55.0,44.0,47.57527520040908,36.0,50.0,42.0
20200107,14,PM2.5,43.82557671082202,43.70770806246727,43.80614742453059,44.0,50.0,41.0,46.0,37.0
20200107,15,PM2.5,41.53790373861706,49.0,46.0,40.0,47.0,42.0,44.0,34.0
20200107,16,PM2.5,42.55691628129501,48.0,39.0,39.0,50.0,40.0,43.0,37.0
20200107,17,PM2.5,46.79898179093064,46.0,38.0,36.0,45.0,44.0,41.0,45.488904782543095
20200107,18,PM2.5,48.0,44.0,40.0,36.0,42.0,48.0,36.0,39.0
20200107,19,PM2.5,51.0,46.0,44.0,42.0,47.0,52.0,40.0,43.0
20200109,23,PM2.5,55.0,57.0,44.0,40.0,56.0,36.0,45.0,51.0
20200110,0,PM2.5,60.0,59.0,44.0,50.0,50.0,36.0,40.0,55.0
20200110,1,PM2.5,64.0,60.0,47.0,52.0,56.0,38.0,43.0,57.0
20200110,2,PM2.5,64.0,42.0,45.0,59.47998398822069,44.0,42.0,39.0,54.0
20200110,3,PM2.5,62.0,40.0,38.0,34.0,51.0,41.0,42.0,45.0
20200110,4,PM2.5,54.0,43.0,36.0,36.0,61.0,35.0,44.0,40.0
20200110,5,PM2.5,50.0,46.0,36.0,32.0,55.0,37.0,41.0,37.0
20200110,6,PM2.5,49.0,51.0,32.0,29.0,45.0,34.0,36.0,36.0
20200110,7,PM2.5,41.0,46.0,25.0,31.0,54.0,26.0,38.0,35.0
20200110,8,PM2.5,33.0,41.0,34.0,32.0,44.0,20.0,40.877899224299306,36.0
20200110,9,PM2.5,27.0,38.0,35.17648200743089,26.0,37.0,14.0,35.27723027677604,37.0
20200110,10,PM2.5,28.0,34.0,29.84923546582616,26.0,33.0,10.0,29.920704454847105,44.0
20200110,11,PM2.5,40.0,32.0,28.168416375377486,9.0,31.0,11.0,28.269726943499204,36.0
20200110,12,PM2.5,44.0,33.0,26.0,5.0,31.0,27.0,27.631199858975624,29.0
20200110,13,PM2.5,21.0,28.0,23.0,6.0,30.0,24.0,27.04810250616338,31.0
20200110,14,PM2.5,23.0,29.0,26.0,7.0,31.0,17.0,27.283443170540856,28.0
20200110,15,PM2.5,27.0,27.0,29.0,8.0,31.0,18.0,25.42284395490456,29.0
20200110,16,PM2.5,34.0,25.0,23.73347251797406,8.0,25.0,25.0,23.898506629289965,29.0
20200110,17,PM2.5,34.0,22.262753192735655,22.27763511849727,9.0,27.0,32.0,22.495959607262844,26.0
20200110,18,PM2.5,32.0,22.356293839559367,22.394226631780196,11.0,31.0,36.0,22.654228971320737,21.0
20200110,19,PM2.5,36.0,27.106180253031177,29.0,13.0,36.0,36.0,27.454060571547355,22.0
20200110,20,PM2.5,42.0,37.0,30.0,16.0,40.0,35.0,34.0,25.0
20200110,21,PM2.5,45.0,38.0,33.0,19.0,46.0,37.0,38.0,32.0
20200115,18,PM2.5,54.0,33.0,39.0,35.0,42.0,5.0,41.0,37.0
20200115,19,PM2.5,56.0,35.0,41.0,40.0,44.0,9.0,42.0,37.0
20200115,20,PM2.5,59.0,38.0,45.0,43.0,49.0,15.0,44.0,39.0
20200115,21,PM2.5,57.0,37.0,46.0,52.36511884786672,54.0,17.0,52.0,37.0
20200115,22,PM2.5,54.0,41.0,47.0,48.0,57.0,23.0,52.0,39.0
20200115,23,PM2.5,56.0,38.0,47.0,50.0,56.0,22.0,54.0,43.0
20200116,0,PM2.5,55.0,43.0,48.0,48.0,53.0,25.0,52.0,43.0
20200116,1,PM2.5,57.0,45.0,51.0,50.0,57.0,26.0,55.0,42.0
20200116,2,PM2.5,60.0,43.0,55.0,53.0,51.0,49.40899194980584,48.0,56.42012126217598
20200116,3,PM2.5,65.0,42.0,56.0,51.0,52.0,17.0,50.0,42.0
20200116,4,PM2.5,50.97113387192232,43.0,54.0,51.37154638145283,57.0,17.0,55.0,43.0
20200116,5,PM2.5,50.437533435058384,43.0,56.0,49.0,58.0,14.0,55.0,42.0
20200116,6,PM2.5,45.65767128633629,46.0,45.0,49.0,58.0,12.0,56.0,39.0
20200116,7,PM2.5,44.20085388580678,45.0,44.0,44.69791156604215,56.0,7.0,56.0,39.0
20200116,8,PM2.5,39.52388938290102,43.0,43.0,39.96762168557668,56.0,6.0,54.0,38.0
20200116,9,PM2.5,35.50890929364334,35.72355727210284,44.0,35.904243807196025,56.0,7.0,54.0,40.0
20200116,10,PM2.5,31.488735891131558,31.66650751324889,50.0,31.84383228827055,52.0,8.0,52.0,40.0
20200116,11,PM2.5,27.197186067436505,27.332354606833,45.0,27.502289684865236,36.0,22.961260469283147,41.0,25.0
20200116,12,PM2.5,24.644332242713826,24.76127886618751,40.0,24.919941140927726,35.0,20.78679992419407,39.0,18.0
20200116,13,PM2.5,22.08697781943406,22.18711620378409,35.0,22.334544354595902,41.0,18.582049358113796,45.0,17.0
20200116,14,PM2.5,22.519261623729218,22.631563583091822,34.0,22.769240481789826,36.0,18.947754036229313,45.0,17.0
20200116,15,PM2.5,24.389126784185795,32.0,31.0,24.59012131815413,36.0,20.7542438840945,41.0,16.0
20200116,16,PM2.5,25.699585785668656,35.0,29.0,25.838956055665708,31.0,25.0,39.0,21.0
20200116,17,PM2.5,27.099742921795333,34.0,30.0,27.172971790619336,24.0,29.0,32.0,23.0
20200116,18,PM2.5,28.061087577073476,39.0,27.0,28.075721175149955,23.0,32.0,28.0,24.0
20200116,19,PM2.5,30.72123329305075,40.0,28.0,30.7184287302098,28.0,30.0,33.0,26.0
20200116,20,PM2.5,34.0,44.0,32.0,34.428902159092225,33.0,33.0,38.0,30.0
20200116,21,PM2.5,39.0,48.0,34.0,38.46148389667086,36.0,38.0,38.0,28.0
20200116,22,PM2.5,42.0,48.0,35.0,40.57227702956511,38.0,41.0,39.0,30.0
20200116,23,PM2.5,45.0,43.0,35.0,39.75726615066445,40.0,42.0,39.0,38.464047008031336
20200117,0,PM2.5,48.0,39.0,34.0,37.813029274077394,38.0,42.0,38.03483955494249,28.0
20200117,1,PM2.5,73.0,42.0,33.0,35.52856622080336,35.72385719995844,41.0,35.74485626381199,28.0
20200117,2,PM2.5,73.0,43.0,32.0,35.41153362173669,35.581590605987195,37.0,35.59122714584663,30.0
20200117,3,PM2.5,74.0,59.0,39.0,38.58009073282797,38.7289170002012,35.0,38.72496409380891,32.0
20200117,4,PM2.5,81.0,61.0,42.0,43.338148992647106,66.0,18.0,43.45262781519805,31.0
20200117,5,PM2.5,78.0,64.0,54.0,47.83065216657899,72.0,26.0,47.92493098862411,32.0
20200117,6,PM2.5,73.0,64.0,54.0,50.760035176565744,73.0,27.0,50.83838443273727,32.0
20200117,7,PM2.5,68.0,63.0,56.0,56.287470453100994,69.0,25.0,56.349164696966554,34.0
20200117,8,PM2.5,61.0,66.0,51.0,64.0,66.0,24.0,60.0,44.0
20200117,9,PM2.5,59.0,65.0,65.0,65.0,67.0,24.0,56.0,50.0
20200118,18,PM2.5,68.0,75.0,72.0,38.0,81.0,27.0,68.0,69.0
20200118,19,PM2.5,67.0,80.0,76.0,32.0,79.0,27.0,72.0,78.0
20200118,20,PM2.5,71.0,88.0,75.0,44.0,77.0,17.0,68.0,77.0
20200118,21,PM2.5,78.0,85.0,71.0,49.0,72.0,12.0,67.0,84.0
20200118,22,PM2.5,86.0,78.0,74.0,51.0,67.0,13.0,60.0,79.0
20200118,23,PM2.5,98.0,68.0,72.0,45.0,66.0,15.0,65.0,78.0
20200119,0,PM2.5,78.3006623039005,78.62589564546036,83.0,53.0,72.0,16.0,72.0,78.0
20200119,1,PM2.5,105.0,59.0,92.0,71.0,74.0,21.0,74.0,75.0
20200119,2,PM2.5,77.52416081562991,77.89955557482573,88.0,79.0,75.0,65.70110194649575,76.0,77.0
20200119,3,PM2.5,95.0,71.0,76.0,85.0,81.0,24.0,76.0,77.0
20200119,4,PM2.5,99.0,71.0,72.0,93.0,87.0,24.0,81.0,80.41146385822957
20200119,5,PM2.5,99.0,81.0,72.0,81.0,83.0,22.0,78.0,83.80195218139954
20200119,6,PM2.5,91.0,78.0,70.0,80.0,88.0,23.0,78.0,80.46843539213299
20200119,7,PM2.5,86.0,76.0,71.0,79.0,87.0,23.0,76.0,75.70220194278147
20200119,8,PM2.5,84.0,76.0,68.0,79.0,78.0,22.0,76.44922818918532,74.1974659283547
20200119,9,PM2.5,84.0,76.0,69.0,82.0,79.0,21.0,70.0,72.90943429836355
20200119,10,PM2.5,77.0,74.0,69.0,85.0,78.0,21.0,67.0,69.7372819816587
20200119,11,PM2.5,52.0,69.0,62.0,82.0,63.0,22.0,59.0,62.794451886917926
20200119,12,PM2.5,53.94794284291954,36.0,52.0,47.0,46.0,23.0,41.0,52.62617540260945
20200119,13,PM2.5,27.0,33.0,32.0,24.0,35.0,27.0,38.0,20.0
20200119,14,PM2.5,26.0,26.0,29.0,13.0,25.0,28.0,32.0,23.0
20200122,13,PM2.5,109.0,123.0,125.0,115.0,115.0,72.0,121.0,90.0
20200122,14,PM2.5,111.0,122.0,123.0,116.0,114.0,75.0,118.0,82.0
20200122,15,PM2.5,107.0,114.0,114.0,110.0,111.0,74.0,112.0,82.0
20200122,16,PM2.5,101.0,105.0,102.0,104.0,112.0,75.0,108.0,78.0
20200122,17,PM2.5,101.0,108.0,94.0,106.0,103.0,80.0,100.0,79.0
20200122,18,PM2.5,96.0,105.0,95.0,109.0,97.0,88.0,96.0,81.0
20200122,19,PM2.5,96.0,101.0,93.0,108.0,98.0,89.0,97.0,81.0
20200122,20,PM2.5,100.0,98.0,98.66845585646256,105.0,99.471264482969,85.0,101.0,95.95592289498403
20200122,21,PM2.5,103.0,99.0,88.58207850221858,97.0,89.42923977612148,96.0,102.0,85.94496452347212
20200122,22,PM2.5,120.0,108.0,80.93848801877196,105.0,81.82841655538479,84.0,105.0,78.32198265291103
20200122,23,PM2.5,136.0,108.0,84.60383645719928,104.0,85.5017787891852,82.0,116.0,81.92203837163946
20200123,0,PM2.5,139.0,124.0,84.59786870463797,109.0,85.43488054269446,71.0,132.0,82.10307649915245
20200123,1,PM2.5,135.0,158.0,89.29555800523883,147.0,90.12994191208233,51.0,90.14234101543528,86.77373329834707
20200123,2,PM2.5,141.0,158.0,93.63589336622083,131.0,94.48809314599113,68.0,141.0,91.02732680545672
20200123,3,PM2.5,152.0,149.0,98.36019818364146,110.0,99.24020285623786,73.0,163.0,95.640479702603
20200123,4,PM2.5,136.0,164.0,103.04587918112847,151.0,103.9646958865787,75.0,155.0,100.16345332870063
20200123,5,PM2.5,118.0,156.0,99.9849376694713,140.0,100.88534868044115,72.0,136.0,97.19335483227583
20200123,6,PM2.5,114.0,149.0,98.34618465585856,123.0,99.1891124067722,74.0,109.0,95.63276617692745
20200123,7,PM2.5,106.0,120.0,107.0,118.0,95.89898709129571,78.0,84.0,92.51383981304136
20200123,8,PM2.5,94.0,137.0,101.0,109.0,95.90103592224513,71.0,81.0,92.62766600587082
20200123,9,PM2.5,92.0,140.0,110.0,132.0,97.2064711601919,65.0,77.0,93.99512187497375
20200123,10,PM2.5,80.0,138.0,97.0,136.0,93.10049698082,73.0,80.0,90.32301449883009
20200123,11,PM2.5,68.0,134.0,88.0,129.0,88.8398361665758,76.0352933610852,82.0,86.46657538957517
20200123,12,PM2.5,76.0,132.0,86.0,118.0,85.12844569687714,72.1115174664942,74.0,83.0972210882189
20200123,13,PM2.5,83.0,141.0,91.0,132.0,84.27158982555271,70.60107635433468,69.0,82.48816292291109
20200123,14,PM2.5,85.0,148.0,117.0,137.0,81.16733559171749,68.10395660894639,75.0,79.3456006761235
20200123,15,PM2.5,89.0,82.09116564949481,122.0,134.0,82.52480798310621,69.34670419913158,77.0,80.64123318830097
20200123,16,PM2.5,94.0,126.0,104.0,119.0,78.6060035844202,66.20336152141392,85.0,76.75219457562079
20200123,17,PM2.5,89.0,130.0,80.6306936856226,111.0,81.02126760526545,69.19263755487239,92.0,78.78014107431731
20200123,18,PM2.5,101.0,137.0,102.0,112.0,88.97615435253579,78.0,91.0,86.325589453598
20200123,19,PM2.5,98.0,147.0,100.0,119.0,94.51623560155511,72.0,93.0,91.56160847543246
20200123,20,PM2.5,98.0,160.0,103.0,141.0,99.80942496985853,51.0,104.0,96.63576283716195
20200123,21,PM2.5,98.0,167.0,98.29217671569975,148.0,98.97495653920025,48.0,114.0,95.90432747584016
20200123,22,PM2.5,97.0,180.0,101.88495997501502,149.0,102.55452697869538,55.0,121.0,99.4871303515951
20200123,23,PM2.5,103.0,188.0,117.0,142.0,104.93931876905076,52.0,113.0,101.7749621175511
20200124,0,PM2.5,133.0,154.0,119.0,133.0,108.8271385617001,47.0,114.0,105.56127690814118
20200124,1,PM2.5,130.0,136.0,122.0,121.0,108.53647827655095,41.0,121.0,105.34197100999808
20200124,2,PM2.5,94.0,135.0,118.0,106.0,100.26453115298145,37.0,116.0,97.46277970278688
20200124,3,PM2.5,73.0,126.0,112.0,106.0,85.62708805920795,72.95906959422305,92.0,83.37739196906561
20200124,4,PM2.5,56.0,106.0,95.0,69.9146605607407,69.97691911730249,59.314878919771,84.0,68.26439736180795
20200124,5,PM2.5,53.0,84.0,83.0,55.87630413443175,55.90403772042153,47.14542881852419,68.0,54.607756702403705
20200124,6,PM2.5,49.0,68.0,77.0,45.674610862634346,45.71230472879271,38.59331836788442,60.0,44.59083081654051
20200124,7,PM2.5,38.0,55.0,55.0,41.43048281961022,52.0,35.04846178141509,46.0,40.422436453967386
20200124,8,PM2.5,41.0,56.0,46.0,40.909221827312805,48.0,34.61952201357206,42.0,39.900388541107
20200124,9,PM2.5,44.0,56.0,48.0,25.0,52.0,33.94396479894988,47.0,39.171772239045865
20200124,10,PM2.5,46.0,58.0,50.0,26.0,53.0,35.32214131116329,41.79966639520964,40.79116999190301
20200124,11,PM2.5,43.0,59.0,51.0,29.0,54.0,35.38454866482725,50.0,40.88100215605637
20200124,12,PM2.5,36.0,49.0,49.0,15.0,46.0,33.33468953506891,42.0,38.553055390566435
20200124,13,PM2.5,30.0,40.0,36.0,38.0,36.0,32.20041392287698,32.0,37.24197018990302
20200124,14,PM2.5,26.0,36.0,34.0,55.0,28.0,31.314846768564763,28.0,35.93344254345155
20200124,15,PM2.5,27.0,34.0,26.0,44.0,27.0,33.0,26.0,38.0
20200124,16,PM2.5,26.0,41.0,30.0,52.0,26.0,40.0,25.0,34.0
20200124,19,PM2.5,26.0,33.0,23.0,35.0,25.0,43.0,25.0,33.0
20200124,20,PM2.5,28.0,37.0,25.0,36.0,27.0,35.0,25.0,37.0
20200124,21,PM2.5,31.0,39.0,28.0,41.0,29.0,32.0,27.0,46.0
20200124,22,PM2.5,34.0,52.0,31.0,44.0,34.0,35.0,31.0,44.0
20200124,23,PM2.5,46.0,61.0,33.0,52.0,40.0,35.0,36.0,70.0
20200125,0,PM2.5,51.0,53.2932398597299,53.34613444130677,51.0,45.0,38.0,41.0,71.0
20200125,1,PM2.5,54.0,56.29545594744621,34.0,44.0,49.0,42.0,44.0,99.0
