date,hour,type,1462A,1463A,1464A,1465A,1466A,1467A,1468A,1469A,1470A,1471A,1472A,1473A,1474A
20200118,15,PM2.5,228.0,204.0,192.0,200.0,208.3984097645572,217.0,208.47541562402677,222.0,194.0,201.9037118383078,209.63060773130627,204.0,207.0
20200118,16,PM2.5,221.0,196.0,194.0,190.0,200.25,203.0,200.25,211.0,195.0,200.25,200.25,192.0,200.25
20200118,17,PM2.5,197.0,202.0,203.0,182.0,195.59245832472038,179.0,196.63197137399268,211.0,206.0,201.48298399886517,196.26199570186685,197.18048363279962,198.93992635510884
20200118,18,PM2.5,194.34799851034163,184.0,190.0,178.0,194.11352603620404,194.35955003325938,194.52787407756918,212.0,210.0,195.21602308912537,194.74520466548333,194.2485623129284,194.48248096075918
20200118,19,PM2.5,182.31391440716294,174.0,190.0,186.4143911409417,176.87347940642817,190.41254633108375,168.8908008726957,206.0,133.46175624279184,130.0,169.74228053665038,192.25391334240368,167.0737270342715
20200118,20,PM2.5,181.58480917600778,171.0,191.0,172.36687179602367,160.0,180.8253553368189,203.0,190.0,146.7562502884012,124.0,197.5924964718584,179.71109436177946,177.6941712502282
20200118,21,PM2.5,170.62198713786162,172.0,199.0,162.17762924251647,159.0,163.43879037371224,201.0,157.0,134.91830408859784,110.0,188.0,168.2269078364728,180.00127001590312
20200118,22,PM2.5,153.5065459645049,158.08523200349475,179.0,143.33474811345238,146.0,142.67828948586128,188.0,131.0,199.1004973185111,190.81306201413906,185.0,147.50728860372146,183.24787251707914
20200118,23,PM2.5,141.890535762287,151.76486104500322,168.0,137.54323384885893,144.0,132.9533957922097,159.54524861791288,118.0,176.04557959672036,172.6035126759464,164.0,139.5962056121932,166.5050270024001
20200119,0,PM2.5,139.1950644984769,146.71440583017957,159.0,132.57489813451,144.0,126.7748492455616,155.0729981696733,102.0,164.19825594125754,156.8874280855428,163.0,130.26220695599983,149.0
20200119,1,PM2.5,138.66666666666669,138.66666666666657,151.0,138.66666666666626,137.0,138.66666666666643,138.6666666666672,145.0,138.6666666666676,138.66666666666728,145.0,107.0,147.0
20200119,2,PM2.5,116.0,129.09317293148035,135.0,125.55152995334684,124.0,129.0,103.07204019571293,146.0,113.1924964514644,142.57091907108787,62.0,118.0,157.0
20200119,3,PM2.5,78.0,104.47051779964082,112.0,89.0,102.0,110.0,72.77902196817818,95.33559447420285,187.0,151.0601229104448,22.0,88.0,135.0
20200119,4,PM2.5,35.0,65.70211631005496,87.0,51.0,51.0,51.0,52.602466335377514,45.11590400018589,148.0,126.28166513147966,21.0,46.0,115.0
20200119,5,PM2.5,39.0,55.90314303526172,68.0,35.0,50.0,35.0,49.9260971307918,25.72362409929338,143.0,110.8525448778746,17.0,29.0,101.0
20200119,6,PM2.5,38.0,44.0,44.0,27.0,49.0,31.0,71.66084146960809,19.6619943717197,122.0,19.0,70.28012674010716,23.0,93.0
20200119,7,PM2.5,35.0,42.0,41.0,26.0,47.0,30.0,12.0,20.515651638414855,110.0,17.0,24.168298245653155,22.0,79.0
20200119,8,PM2.5,35.0,39.0,48.0,27.0,44.0,32.0,20.0,25.788389543928943,80.0,25.0,31.301482371581177,25.0,73.0
20200119,9,PM2.5,35.0,39.0,62.0,27.0,50.0,32.0,40.0,37.25575189589503,54.0,21.0,41.448546197050945,27.0,65.0
20200119,10,PM2.5,33.0,35.0,67.0,29.0,53.0,32.0,36.0,38.54545454545453,41.0,14.0,38.545454545454554,28.0,56.0
20200119,11,PM2.5,34.0,33.0,55.0,22.0,43.0,27.0,25.0,22.0,37.0,15.0,31.16666666666668,21.0,40.0
20200119,12,PM2.5,24.0,18.0,31.0,14.0,36.0,19.0,17.0,16.0,39.0,12.0,23.279339529093058,16.0,31.0
20200119,13,PM2.5,20.0,15.0,16.0,14.0,35.0,20.0,6.0,15.0,37.0,18.0,10.802696585790777,13.0,17.0
20200119,14,PM2.5,18.0,15.0,13.0,13.0,31.0,14.0,3.0,17.0,34.0,22.0,18.0,11.0,13.0
20200131,19,PM2.5,151.0,136.20433715741143,128.0,123.0,150.0,122.0,149.0,134.0,83.0,114.0,122.0,120.0,135.0
20200131,20,PM2.5,143.0,138.5521181693627,149.0,122.0,151.0,117.0,189.0,144.0,91.0,137.0,148.0,117.0,137.0
20200131,21,PM2.5,135.0,138.36363636363652,148.0,119.0,149.0,115.0,190.0,150.0,102.0,130.0,148.0,138.36363636363652,136.0
20200131,22,PM2.5,118.0,138.39999999999992,138.39999999999992,115.0,149.0,108.0,189.0,153.0,112.0,133.0,164.0,138.3999999999999,143.0
20200131,23,PM2.5,101.0,142.8888888888888,142.8888888888888,107.0,129.0,142.8888888888888,174.0,162.0,136.0,134.0,178.0,142.8888888888888,165.0
20200201,0,PM2.5,113.0,146.37499999999991,146.37499999999991,146.37499999999991,109.0,146.37499999999991,167.0,170.0,143.0,131.0,180.0,146.37499999999994,158.0
20200201,1,PM2.5,114.0,145.1428571428563,145.14285714285697,145.1428571428566,113.0,145.14285714285694,170.0,179.0,152.0,125.0,145.1428571428576,145.14285714285796,163.0
20200201,2,PM2.5,107.0,144.33333333333337,144.33333333333337,144.33333333333337,144.33333333333337,144.33333333333337,181.0,149.0,140.0,132.0,144.33333333333337,144.3333333333334,157.0
20200201,3,PM2.5,117.0,131.0,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,173.0,149.0,147.0,120.0,141.57142857142858,141.57142857142867,154.0
20200201,4,PM2.5,123.0,129.0,142.5999999999999,142.5999999999999,142.5999999999999,142.5999999999999,166.0,144.0,142.5999999999999,142.5999999999999,142.5999999999999,142.5999999999999,151.0
20200201,5,PM2.5,136.0,123.0,125.90524962498954,119.12077273195523,131.42525254188843,124.27353584162869,172.0,110.96255492262812,166.61382620217285,147.72797178411844,167.0600458061942,106.0,151.0
20200201,6,PM2.5,158.0,120.0,141.0,125.08541138701499,135.13741088623496,139.36332983031383,174.0,119.80224969197222,170.88858404374326,153.4969933611943,175.81830039357362,106.0,151.0
20200201,7,PM2.5,150.0,121.0,136.0,124.40851846707865,133.13734936828467,114.0,163.0,117.73933990852163,152.45084366411444,143.0429709033687,151.6176561312521,107.0,148.0
20200201,8,PM2.5,151.0,123.0,130.0,115.0,132.32713186740853,117.0,171.0,108.55344489379037,163.98135927698425,145.40914056381257,170.28464054164343,110.0,145.0
20200201,9,PM2.5,161.0,124.0,135.0,110.0,134.3815590491594,130.0,166.0,122.49782161510686,164.47242705280814,147.0396815113562,178.0,119.35211794194628,147.0
20200201,10,PM2.5,167.0,131.0,149.0,110.0,151.0,142.0,172.0,132.59120412420424,171.56711060502954,155.2237465100548,189.0,129.39231723500296,152.0
20200201,11,PM2.5,163.77263191357142,142.0,148.0,114.0,150.0,156.0,180.0,134.38671978005365,181.5665730431927,160.1948660922779,197.0,124.31792999948647,158.0
20200201,12,PM2.5,163.7999999999998,152.0,154.0,130.0,156.0,148.0,171.0,163.7999999999998,155.0,212.0,194.0,163.79999999999973,166.0
20200201,13,PM2.5,169.23014706964835,155.0,159.0,168.98991940403081,158.0,146.0,183.0,207.0,148.0,208.0,184.0,172.12280303229335,168.0
20200201,14,PM2.5,158.41031624113464,151.0,162.0,161.70131953566673,155.0,147.0,171.0,204.0,134.0,185.0,165.0,171.16214888836194,163.86691706795884
20200201,15,PM2.5,146.3786713370199,147.0,157.0,155.49008936342742,150.0,146.0,159.0,197.0,127.0,181.0,137.0,168.48910750964222,157.010988156324
20200201,16,PM2.5,141.4745352486263,145.0,155.0,156.29874163403088,149.0,145.0,130.0,202.0,119.0,156.0,129.0,170.5313101690646,142.45413744224368
20200201,17,PM2.5,136.17658206160826,124.0,135.0,141.7042115961653,128.0,138.0,130.0,199.0,120.0,162.0,126.0,145.0,133.39657092843572
20200201,18,PM2.5,127.35020553501865,113.0,121.0,129.88959112177804,121.0,116.0,127.0,197.0,105.0,172.0,125.13335877018343,120.0,128.52850691719857
20200201,19,PM2.5,119.0,119.0,126.0,118.63757578654861,124.0,114.0,111.0,118.04018486183628,96.0,172.0,116.3036572167957,110.0,125.31410514844382
20200201,20,PM2.5,100.0,116.0,125.0,113.0813706041765,117.0,110.0,109.1089983384574,112.21188656489159,84.0,150.0,101.80667648375709,114.0,123.31422733897826
20200201,21,PM2.5,102.0,108.0,118.0,106.0,115.0,99.0,109.12000940179027,108.72263951137364,89.0,151.0,105.7179289186185,116.0,116.92927365959595
20200201,22,PM2.5,111.0,123.34437882195871,116.0,114.0,120.0,107.0,128.10308892632779,114.48832506592731,90.0,142.0,119.90167653208296,126.0,154.0
20200201,23,PM2.5,122.0,123.41271189249707,124.0,119.0,127.0,122.0,114.90794052724877,125.93934137598833,97.0,136.0,113.69115323417073,129.0,106.0
20200202,0,PM2.5,141.0,136.23391629065614,136.0,129.0,142.0,133.0,131.29284948901633,134.35154726593268,104.0,139.0,130.81221588520575,137.0,118.0
20200202,1,PM2.5,147.20313302322586,150.1632190359114,154.0,145.0,151.0,149.0,142.35528876192,150.1977839002888,112.0,147.0,140.03119113418353,151.0,140.0
20200202,2,PM2.5,157.52766171647053,159.32132948787364,168.0,148.0,159.0,150.0,164.88272969659383,149.25514001808088,112.0,155.0,174.0,151.0,156.0
20200202,3,PM2.5,142.40599027138947,147.55191358862436,160.0,131.0,146.0,140.0,146.5342523653693,184.0,115.0,155.0,144.0,138.0,161.0
20200202,4,PM2.5,120.29999999999993,120.30000000000003,136.0,112.0,112.0,127.0,114.0,183.0,114.0,125.0,80.0,100.0,120.29999999999987
20200202,5,PM2.5,114.66666666666666,114.66666666666666,124.0,124.0,106.0,132.0,114.66666666666666,158.0,121.0,84.0,53.0,130.0,114.66666666666666
20200202,6,PM2.5,94.90528097131158,86.0,121.0,94.0,95.0,110.0,92.80680084849655,122.0,117.0,71.0,46.0,97.0,94.59737617598421
20200202,7,PM2.5,69.04287585437528,70.95881739791707,65.46084534828584,59.0,82.0,72.0,62.64472624897733,94.0,114.0,63.0,47.0,58.0,67.37418369654166
20200202,8,PM2.5,61.59879828935674,60.285908813654544,56.463021843944134,48.0,72.0,63.0,57.95931321056507,102.0,101.0,63.0,47.0,45.0,60.75638718414251
20200202,9,PM2.5,78.0,74.00697601429847,74.12049958553948,74.26173506396515,70.0,73.0,73.80468862981324,97.0,88.0,71.0,60.0,60.0,74.0613722855534
20200202,10,PM2.5,69.0,70.62500000000003,70.62500000000003,70.62500000000003,66.0,69.0,70.62500000000003,103.0,76.0,46.0,79.0,57.0,70.625
20200202,11,PM2.5,61.0,57.136496341613736,53.815944705833274,65.48391352000645,59.0,70.0,54.414944488869075,97.0,38.894759605408225,36.0,57.0,61.0,49.489140596691755
20200202,12,PM2.5,44.22636652781251,49.183379466711685,42.46811428519217,49.61897685150736,57.0,40.0,41.38082300128633,71.0,33.56512464686614,38.0,38.0,45.0,34.0
20200202,13,PM2.5,37.74154575563507,39.79117761551988,32.013278351400686,41.317022494068404,48.0,37.0,33.0,53.0,18.954526368729933,24.0,22.0,33.0,26.0
20200202,14,PM2.5,26.249999999999996,26.249999999999996,26.249999999999996,26.249999999999996,42.0,28.0,30.0,24.0,26.24999999999999,19.0,20.0,23.0,24.0
20200202,15,PM2.5,21.800000000000026,24.0,24.0,21.800000000000026,36.0,23.0,21.0,16.0,21.800000000000026,20.0,19.0,14.0,21.0
20200202,16,PM2.5,15.737260077783546,14.0,17.0,15.497295302096477,30.0,10.0,19.0,8.0,18.123530707496077,24.0,15.0,9.0,16.0
20200202,17,PM2.5,15.636363636363876,14.0,12.0,11.0,31.0,15.0,14.0,10.0,15.636363636370024,24.0,22.0,8.0,11.0
20200202,18,PM2.5,17.636363636363633,19.0,15.0,14.0,33.0,17.0,21.0,10.0,17.636363636363633,16.0,25.0,10.0,14.0
20200202,19,PM2.5,18.416666666666668,19.0,21.0,13.0,31.0,16.0,20.0,10.0,25.0,16.0,21.0,11.0,18.0
20200202,20,PM2.5,20.0,16.0,29.0,12.0,29.0,16.0,16.0,16.0,28.0,23.0,19.0,10.0,16.0
20200208,9,PM2.5,56.0,47.0,54.0,40.0,52.0,47.0,57.25734232154903,52.0,87.0,65.0,61.0,47.0,51.0
